state_fips_year  jan  feb  mar  apr  may  jun  jul  aug  sep  oct  nov  dec
48015281958  14.54  17.46  17.56  29.12  43.70  48.56  51.35  52.59  42.06  30.70  21.43  15.26
48015281959  12.69  13.73  20.82  27.28  39.76  50.58  51.66  52.93  40.48  28.92  15.35  17.35
48015281960  10.96  11.75  20.41  30.65  38.44  49.03  54.30  52.02  43.05  31.91  20.64  12.22
48015281961  14.32  19.42  24.55  27.34  39.97  48.76  53.82  54.48  38.91  30.15  18.21  11.98
48015281962   6.17  14.63  18.00  31.03  42.78  48.31  53.17  49.53  41.68  33.67  25.05  16.11
48015281963   0.72  20.37  22.12  31.10  39.99  49.84  57.25  54.73  48.27  36.57  22.21  11.16
48015281964  14.29  13.14  16.20  29.64  40.82  47.82  56.95  49.53  38.79  29.50  20.14  13.12
48015281965  18.18  12.33  10.20  33.19  39.74  49.24  55.08  49.80  37.27  33.69  25.20  16.57
48015281966   7.45  10.80  22.82  25.32  38.30  47.53  59.13  50.43  45.39  29.25  23.47  15.49
48015281967  18.23  18.73  25.16  31.21  37.58  47.73  53.69  49.75  43.25  31.35  17.69   8.78
48015281968  10.90  19.24  23.94  26.49  36.59  48.18  53.92  49.55  38.64  31.19  19.11   9.37
48015281969  10.81  17.83  17.78  33.49  40.19  45.19  55.08  53.83  45.52  28.71  22.86  16.93
48015281970  12.20  19.47  17.40  25.84  38.79  47.10  54.27  53.74  38.44  27.07  22.93  13.14
48015281971  15.30  15.51  20.41  28.71  38.52  50.22  51.04  51.87  39.42  29.75  21.70  14.36
48015281972   9.55  18.81  25.38  29.61  38.91  50.11  50.95  52.02  41.04  31.50  18.50   7.59
48015281973  10.81  15.87  23.50  26.78  36.30  47.95  52.95  52.95  42.48  32.49  22.64  15.60
48015281974   8.35  20.19  24.78  30.60  38.34  48.18  54.03  48.33  36.23  32.16  21.15  12.70
48015281975  13.51  11.88  19.85  26.53  38.30  45.28  55.36  50.74  38.28  30.65  19.13  19.29
48015281976  12.63  23.29  19.29  32.79  38.91  46.54  56.19  51.40  42.40  26.26  16.54  15.85
48015281977   4.69  18.45  21.38  33.12  43.21  53.26  57.43  51.87  43.61  32.27  21.76  14.74
48015281978   6.33  11.01  23.65  32.83  39.72  47.98  54.77  49.68  43.86  30.07  17.64   6.98
48015281979  -3.12  14.70  25.47  31.35  38.61  48.27  55.56  52.66  44.53  33.64  15.66  18.99
48015281980   8.60  15.55  20.50  30.16  39.54  48.38  55.71  51.35  42.94  29.80  22.30  21.78
48015281981  16.18  16.45  24.10  35.58  39.97  49.44  56.25  51.01  44.33  32.90  24.58  15.26
48015281982   7.93  13.35  22.08  26.38  39.25  46.18  54.07  55.49  44.44  31.64  19.06  16.75
48015281983  20.70  21.76  24.51  26.38  36.12  48.11  55.67  58.06  42.44  33.06  20.97   2.95
48015281984  14.41  20.66  24.19  27.59  39.85  47.59  55.94  54.79  39.25  29.46  21.69  12.67
48015281985   8.20  11.53  22.10  32.09  41.72  46.40  55.58  50.07  41.11  29.88  11.91  10.96
48015281986  22.01  16.25  30.16  32.47  37.81  51.66  53.26  51.28  42.49  32.74  21.16  14.29
48015281987  15.48  20.97  21.51  31.03  44.65  49.32  54.37  51.06  40.01  28.99  23.54  11.28
48015281988   7.45  15.57  21.42  28.56  41.22  54.86  55.29  52.92  41.14  31.14  23.04  15.26
48015281989  15.96   6.39  21.34  30.61  40.37  46.76  56.52  53.01  42.24  31.89  25.16   9.34
48015281990  19.81  15.69  22.59  31.46  37.96  50.65  53.92  51.46  46.42  29.93  25.23   6.91
48015281991   9.54  22.10  23.47  30.31  42.26  51.12  54.46  53.96  43.09  28.78  20.91  15.94
48015281992  17.20  22.37  26.01  31.21  41.36  49.08  52.00  49.41  42.10  31.86  18.72   8.35
48015281993  10.90   4.91  24.08  31.03  41.11  46.74  51.82  52.29  40.60  30.16  16.27  19.29
48015281994  17.02  12.51  24.94  29.86  43.23  50.50  53.33  53.73  43.59  33.89  22.06  18.39
48015281995  15.31  20.39  22.46  27.88  38.53  47.37  52.63  54.19  42.93  29.39  23.95  14.43
48015281996   8.29  15.30  17.74  30.06  40.53  49.68  54.93  52.34  43.05  30.54  19.26  15.85
48015281997  12.60  17.91  22.87  25.12  38.98  51.51  54.48  53.49  46.87  32.07  20.48  16.57
48015281998  14.22  22.44  20.62  29.28  40.51  44.55  57.02  53.78  48.00  34.27  28.15  12.52
48015281999  17.80  23.22  23.81  29.61  39.27  48.29  55.92  53.83  39.81  29.75  25.52  19.81
48015282000  17.92  22.51  25.45  29.16  41.72  46.53  56.30  55.63  42.78  33.37  13.12  10.65
48015282001  15.33  13.71  23.63  31.86  40.77  48.90  58.39  54.23  45.28  31.06  21.70  16.54
48015282002  14.77  15.06  14.38  29.95  36.73  51.22  57.72  51.49  45.19  27.12  23.20  18.75
48015282003  18.19  12.43  22.95  33.71  40.69  47.53  57.47  56.41  41.00  32.61  20.50  17.73
48015282004  14.90  17.40  25.84  31.82  40.53  47.07  52.99  49.32  44.80  35.24  22.06  19.02
48015282005  17.17  20.16  24.12  30.25  38.01  49.93  56.17  51.51  44.06  32.47  25.11  13.28
48015282006  21.40  14.14  21.16  32.02  39.76  51.69  58.51  54.97  39.54  30.76  20.43  15.87
48015282007  10.38  15.04  27.48  29.61  41.32  49.19  59.45  57.06  45.64  34.00  22.48  11.61
48015282008  11.07  16.84  23.54  26.87  38.44  46.81  55.02  52.84  41.25  30.33  26.49   9.21
48015282009  15.73  20.68  21.07  29.25  41.16  48.67  52.81  49.55  43.72  27.55  24.35   7.20
48015282010  13.60  13.01  25.97  32.20  38.52  49.87  54.61  53.94  41.52  35.40  20.37  18.25
48015282011  15.21   9.99  25.45  31.82  37.29  47.34  57.52  55.87  42.01  32.74  21.25  11.70
48015282012  15.19  15.55  28.36  34.20  39.52  52.57  58.73  52.79  44.47  31.21  24.10  13.91
48015282013  12.72  15.13  20.16  23.94  40.96  49.55  56.75  54.79  49.46  31.21  20.59  11.75
48015282014  16.05   7.59  22.73  30.79  40.89  46.62  54.88  52.41  44.49  33.33  16.25  13.71
48015282015  15.69  18.45  25.39  30.58  40.10  53.47  53.94  52.30  47.43  37.80  19.67  14.83
48015282016  16.47  22.51  23.79  32.41  38.34  51.53  56.03  51.73  44.74  34.07  25.38   8.28
48015282017  12.47  20.07  28.96  31.28  39.54  49.33  57.49  52.03  45.28  29.35  25.66  13.68
48015282018  15.69  10.89  23.23  28.09  44.58  51.10  56.91  52.05  45.46  29.52  21.06  16.61
48015282019  16.81   9.46  18.48  31.91  NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
48017281895   4.48   2.88  14.83  31.37  36.55  41.63  49.26  50.02  39.34  30.06  15.85   8.55
48017281896   8.98  17.38  13.51  26.04  36.34  45.14  54.03  49.39  40.05  29.62   5.65  20.16
48017281897   4.62  10.17  10.38  28.69  40.06  44.98  47.28  49.75  43.11  32.65  17.62   5.49
48017281898   3.13  15.39  12.85  28.80  38.39  44.83  49.44  51.64  37.89  27.43  13.77   0.95
48017281899   9.14  -7.06   8.10  28.20  36.09  42.26  49.60  47.08  40.41  30.13  21.70   9.03
48017281900  12.70   4.91  20.91  32.27  40.55  48.70  50.79  50.67  41.76  31.60  17.96  17.29
48017281901  12.00   5.54  21.07  30.13  44.46  44.74  55.02  53.85  39.42  35.91  21.31  12.29
48017281902   6.19  13.75  19.92  27.32  40.75  45.16  50.32  50.70  39.43  29.32  19.85   9.64
48017281903  10.45   1.36  17.46  26.10  35.55  46.60  50.74  52.23  38.61  31.08  16.23  12.54
48017281904  10.44  13.62  20.59  30.65  38.14  43.81  51.01  51.44  41.38  32.79  20.66  13.75
48017281905  14.27   4.23  24.71  28.71  36.46  44.60  52.74  54.39  41.83  28.56  19.63  10.89
48017281906  10.83  13.32   9.75  28.15  37.40  43.50  52.03  52.14  42.33  30.49  16.81  17.26
48017281907   2.73  16.83  24.98  26.47  35.56  42.69  53.01  49.69  42.94  33.31  18.91  12.42
48017281908  10.83  11.86  18.57  29.25  37.58  43.99  53.11  49.96  41.61  30.61  17.28   6.37
48017281909   6.96  10.09  19.60  23.31  33.42  46.49  52.43  53.10  43.74  29.34  21.85  -3.12
48017281910   3.09   2.52  26.89  31.96  37.53  45.88  54.90  46.26  40.89  32.16  22.08  12.40
48017281911  10.13  10.53  21.88  25.77  38.19  50.14  50.32  48.45  41.59  27.91  13.73   6.46
48017281912   4.71  15.30   8.82  29.39  36.70  45.82  51.53  49.86  37.90  29.23  23.79  11.75
48017281913   8.58   1.51  13.10  28.74  38.84  48.04  51.51  52.20  40.80  28.67  22.10   8.35
48017281914  14.18  10.40  19.94  31.21  38.59  44.85  52.93  50.32  39.34  31.30  18.18   1.45
48017281915   7.02  18.41  19.17  36.12  37.06  41.86  48.02  50.02  40.75  32.13  20.71  11.50
48017281916  -6.02  10.69  21.81  28.20  32.34  41.00  52.74  49.41  37.44  26.60  11.52   2.26
48017281917  -0.89   9.09  12.06  25.47  34.74  41.07  53.13  46.44  41.20  26.87  25.39  13.46
48017281918   3.11  10.08  24.78  25.11  35.35  50.68  52.00  49.60  41.83  34.43  17.10  13.64
48017281919   8.91  10.29  19.29  29.62  38.73  48.02  55.20  51.21  43.77  22.95  13.12  -0.51
48017281920  10.51  13.75  16.65  25.27  38.32  44.67  53.20  50.23  43.20  30.40  15.44  12.09
48017281921  13.12  17.13  21.97  27.61  40.37  50.54  54.63  51.49  38.88  32.70  20.34   9.28
48017281922  -2.34   0.39  17.31  27.03  38.10  46.24  50.49  54.00  40.42  29.48  16.66   8.85
48017281923  16.02   2.57  16.20  26.67  38.57  45.70  58.12  50.68  42.75  29.05  22.06   8.44
48017281924  -0.26  15.64  15.01  28.08  36.61  43.74  50.99  46.74  39.63  33.21  21.38   1.58
48017281925   6.49  22.42  22.33  31.89  39.20  46.62  53.76  50.22  43.07  24.67  18.59  17.04
48017281926   6.46  16.97  20.71  30.24  40.91  47.21  53.67  51.01  36.23  33.15  24.04   9.01
48017281927   9.16  15.33  19.27  27.28  35.28  46.94  51.26  48.22  41.85  31.93  23.85   1.60
48017281928  10.44   7.32  19.22  24.91  41.70  43.02  52.23  47.84  39.36  30.06  19.65   5.52
48017281929  -0.65  -0.94  19.20  27.01  33.67  43.59  54.16  53.98  40.23  31.19  10.13  16.59
48017281930 -11.47  22.05  18.84  34.47  38.28  43.52  53.98  54.55  41.56  30.20  17.38   9.25
48017281931  10.13  16.36  18.52  28.24  36.48  49.28  53.56  51.53  42.42  31.96  15.48   6.84
48017281932   0.66  10.00  14.00  29.75  39.34  47.37  52.74  51.28  40.17  27.34  24.53   1.90
48017281933   9.03   0.57  21.24  26.40  35.78  50.52  54.37  50.25  43.12  31.80  22.64  18.54
48017281934  16.92  17.60  23.94  31.35  43.56  46.96  54.14  52.07  38.86  35.19  22.10  15.33
48017281935  11.12  15.71  19.06  26.55  37.15  46.56  54.59  49.75  41.90  28.98  14.94  12.81
48017281936   7.29  -5.12  19.47  28.42  40.77  50.34  58.55  53.04  40.55  31.57  17.37  14.40
48017281937 -10.26  11.21  19.76  28.35  40.32  47.35  56.19  53.33  44.58  34.14  22.12  13.55
48017281938  12.54  13.14  21.76  29.70  37.80  47.71  52.90  50.45  46.33  35.37  14.52  12.34
48017281939  13.71  -0.60  19.72  30.67  40.68  43.84  52.74  48.42  41.90  31.46  18.70  18.86
48017281940   2.41  14.23  24.19  31.48  38.68  46.98  54.88  52.59  48.40  35.78  14.45  15.30
48017281941  12.13  16.54  22.46  31.30  41.31  48.56  54.48  54.93  39.43  31.15  21.94  16.81
48017281942   3.25   4.46  19.71  32.13  36.93  44.15  52.38  51.48  42.96  32.25  20.59  13.12
48017281943   5.92  17.92  11.23  35.69  36.01  44.26  52.02  52.38  40.96  33.10  22.71  10.22
48017281944   6.19   4.10  16.63  30.36  38.80  44.44  50.59  48.72  41.13  32.05  16.54   3.27
48017281945   8.13  11.62  18.79  24.85  37.67  43.81  51.53  50.79  39.49  33.22  20.48   8.33
48017281946  11.08  13.53  25.16  34.21  35.87  46.44  54.37  50.20  41.61  32.07  20.01  18.07
48017281947   9.21  12.63  18.12  28.85  39.54  43.41  52.86  52.07  43.84  35.85  15.89  13.89
48017281948  10.35   8.55  15.82  29.59  39.11  47.79  50.70  49.84  44.28  29.68  18.36   7.95
48017281949  -4.72   4.30  21.72  33.26  41.11  46.31  51.58  52.12  41.61  29.03  26.58  10.51
48017281950   3.07  18.00  18.75  27.63  33.17  43.92  49.32  47.35  41.02  34.34  18.61  16.18
48017281951   6.19  14.32  14.52  25.23  38.52  40.15  50.92  49.86  37.29  30.96  18.37   9.52
48017281952   6.96  12.51  16.48  31.42  39.92  46.89  50.58  51.39  43.29  30.74  13.14  15.30
48017281953  20.17  14.77  22.19  25.59  35.10  45.50  54.73  51.44  42.17  33.75  25.11  15.67
48017281954  14.04  22.69  15.57  30.29  38.88  44.40  55.72  48.60  41.59  29.23  24.64  13.24
48017281955   9.99   8.20  12.90  26.82  38.23  45.54  53.33  53.51  41.70  31.95  12.81  11.48
48017281956  12.58   4.66  18.66  27.91  41.16  47.88  52.77  49.86  41.47  32.36  16.70  12.29
48017281957  -1.37  15.67  21.22  27.03  40.17  46.06  53.62  52.88  39.74  33.40  16.74  18.05
48017281958  12.56  17.96  18.37  28.71  42.44  46.18  48.90  51.98  41.07  29.75  18.18  15.39
48017281959   7.84   9.32  20.98  27.12  34.65  48.85  51.12  50.79  41.83  30.13  12.34  14.49
48017281960   8.08   8.64  18.16  28.72  37.08  47.21  54.86  48.43  43.20  32.56  19.08  10.76
48017281961  10.02  19.38  23.32  26.47  38.93  49.41  53.11  54.12  36.99  29.17  15.12   8.19
48017281962  -1.35  12.54  17.10  30.72  38.62  45.57  50.38  48.25  40.28  33.93  23.59  15.91
48017281963  -2.43  21.83  20.26  27.27  38.93  46.53  52.34  52.34  47.50  37.69  23.56   9.57
48017281964   9.27   9.41  12.97  27.57  38.16  45.30  54.48  48.16  38.39  31.53  19.74  11.80
48017281965  17.76  10.72   7.11  30.92  35.98  44.55  53.11  49.55  33.31  34.63  23.88  15.87
48017281966  11.10  12.13  20.86  25.41  38.75  45.21  56.25  50.05  46.15  28.65  20.43  14.41
48017281967  14.02  15.04  21.09  26.83  36.37  44.91  52.86  51.26  45.05  32.61  18.25   6.73
48017281968   6.58  17.01  23.94  23.54  34.20  44.33  50.88  47.70  40.12  29.88  17.58   6.46
48017281969   9.36  15.71  15.78  32.20  39.00  42.82  51.62  53.15  44.08  26.85  21.22  15.08
48017281970  10.89  18.27  16.79  23.74  38.08  47.16  53.11  53.08  37.58  26.56  20.19   9.32
48017281971  12.11  14.14  16.99  26.83  37.78  46.29  49.53  55.08  38.23  29.08  19.42   9.79
48017281972   6.04  16.47  25.29  28.02  37.29  48.02  48.22  50.18  38.55  30.85  18.03   1.81
48017281973   4.08  10.04  19.42  24.67  35.96  46.47  51.89  50.90  40.50  33.33  20.53  15.76
48017281974   7.68  17.28  20.89  29.55  34.84  47.68  53.40  45.70  37.65  32.25  21.54  11.39
48017281975   8.02   7.12  19.02  22.23  34.34  42.17  54.64  47.84  38.91  30.52  16.20  13.96
48017281976   7.79  15.75  15.94  29.55  39.02  43.93  53.51  48.67  42.35  29.07  18.55  13.42
48017281977   4.55  17.33  18.18  31.50  38.82  49.91  52.32  48.63  41.05  32.65  16.70  11.37
48017281978   6.66  10.02  21.74  30.25  35.87  44.64  50.83  47.46  41.81  31.77  10.87  -2.24
48017281979  -8.93   7.05  21.51  26.89  37.00  44.29  52.21  51.75  44.49  34.18  15.76  14.05
48017281980   3.83  13.57  19.36  29.89  39.42  45.66  53.17  48.15  42.40  31.08  21.22  21.36
48017281981  19.42  14.38  24.57  31.24  39.20  44.80  52.14  51.51  43.34  29.50  23.49  12.69
48017281982   4.71  11.32  20.86  23.16  34.48  43.74  51.62  53.28  41.45  30.60  18.61  11.97
48017281983  18.46  18.84  24.73  25.83  34.95  44.73  51.19  55.99  41.56  32.83  19.63  -4.56
48017281984   8.33  14.18  21.63  26.40  36.27  43.75  54.00  53.83  36.41  27.52  18.99   4.05
48017281985   3.51   5.76  16.83  29.73  40.37  45.52  54.50  47.77  36.61  28.08   5.85   6.91
48017281986  12.92  13.48  27.84  28.94  34.92  48.96  48.79  51.01  39.45  31.03  17.37  11.66
48017281987   6.96  19.62  21.92  32.04  41.95  47.77  52.32  47.80  42.22  30.60  21.78  11.50
48017281988   7.39  12.52  20.07  31.05  39.06  53.33  54.73  49.93  40.82  33.69  18.16  11.14
48017281989   9.37  -0.44  18.82  28.71  37.40  44.49  55.08  49.64  40.53  31.33  20.89  10.40
48017281990  14.00  13.46  21.22  30.06  35.04  45.66  52.54  52.29  46.58  29.93  21.88   0.41
48017281991   6.26  21.16  20.53  26.94  38.66  46.54  53.08  53.17  42.49  28.81  15.46  13.62
48017281992  11.98  21.06  27.00  32.18  40.91  47.61  48.79  49.57  41.00  32.41  17.67   6.15
48017281993   4.39   4.91  22.30  29.07  40.51  43.47  46.08  47.62  39.20  30.51  14.36  14.86
48017281994  15.46   9.54  23.14  29.12  42.33  47.19  52.39  52.88  44.24  31.62  16.86  17.24
48017281995  11.79  17.80  21.76  26.82  35.28  44.67  50.92  52.25  42.39  28.87  23.31  14.40
48017281996   6.15  12.16  15.30  29.23  35.64  46.94  52.88  51.53  39.54  31.23  19.20  11.50
48017281997  10.18  14.72  21.02  23.65  38.07  48.33  52.12  52.36  45.59  30.96  19.22  11.32
48017281998  11.26  17.47  18.45  29.79  38.97  42.24  55.94  52.66  47.73  33.44  23.81  11.28
48017281999  15.17  19.85  23.09  27.41  36.39  45.23  51.53  52.34  38.10  31.59  27.12  15.57
48017282000  13.68  19.80  22.48  30.85  40.12  44.76  54.23  53.80  40.59  32.00  10.00   8.85
48017282001  11.01   8.53  22.33  30.00  39.81  47.10  56.01  54.79  45.10  31.08  24.51  12.85
48017282002  10.27  12.69  13.21  27.82  35.87  47.16  56.08  48.72  43.68  26.53  19.60  15.42
48017282003  18.28   9.32  21.99  31.86  38.61  44.98  55.90  55.42  40.06  32.90  13.73  15.93
48017282004   8.82  14.74  25.09  31.71  37.94  44.58  52.03  48.29  41.88  33.15  20.44  16.18
48017282005  13.75  15.82  22.51  29.19  37.35  45.07  53.82  49.77  42.39  34.32  22.15  10.90
48017282006  18.30  12.00  20.57  31.15  38.97  48.18  57.25  51.30  41.52  31.01  22.28  13.48
48017282007   5.29  15.28  25.97  30.25  39.42  47.64  58.64  53.22  42.60  33.13  21.85   7.90
48017282008   6.26  15.71  18.90  23.20  37.08  44.15  53.62  51.08  40.95  30.96  26.22   6.53
48017282009  12.69  17.56  19.15  28.53  38.59  44.89  51.66  49.21  45.00  25.52  22.10   3.22
48017282010  11.48  13.01  24.51  28.76  33.57  46.62  52.16  50.86  41.63  35.92  17.80  13.80
48017282011  10.45   6.94  22.33  26.01  34.95  44.42  55.45  52.99  43.77  35.06  18.48  10.85
48017282012  16.11  14.05  27.70  32.07  37.67  47.98  57.36  52.86  44.15  30.70  23.45  12.69
48017282013   9.36  12.42  20.71  24.19  40.10  47.46  55.17  54.43  46.51  28.81  20.50   6.78
48017282014  12.56   8.87  21.36  27.79  39.06  43.68  53.89  51.42  43.05  34.88  15.53  15.17
48017282015  14.86  18.39  25.90  29.52  38.43  50.81  51.89  51.31  45.66  37.72  18.59  11.46
48017282016  13.46  21.76  24.21  32.41  37.99  49.95  52.83  50.45  43.56  35.65  26.65   6.13
48017282017   5.56  17.67  28.83  29.95  38.37  47.66  55.51  51.71  42.96  29.62  23.52  13.01
48017282018  15.12   7.93  21.96  27.46  41.90  47.26  54.10  51.06  42.78  30.34  18.81  11.05
48017282019  11.79   6.28  16.93  31.14  NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
48019281895   5.85   3.99  17.08  32.34  36.34  43.00  50.04  49.39  39.43  29.52  15.89  11.19
48019281896  10.99  17.91  15.13  27.52  37.87  47.43  53.26  49.93  39.15  28.85   7.90  21.99
48019281897   6.87  10.06  12.00  29.26  40.23  45.99  50.00  50.11  45.21  32.86  16.70   9.52
48019281898   8.04  16.88  12.76  29.62  38.75  47.03  51.37  53.69  39.63  27.97  15.06   7.12
48019281899  11.14  -6.18   8.53  28.29  37.60  46.22  52.56  48.74  43.12  32.11  25.00  11.93
48019281900  17.02  11.14  21.54  35.96  42.78  53.31  53.46  53.44  43.48  31.39  17.69  21.74
48019281901  14.05   8.44  23.09  32.61  45.32  45.41  56.23  55.13  40.60  36.39  26.37  17.58
48019281902  12.58  18.88  22.32  28.18  42.31  46.38  50.14  51.26  38.77  32.40  22.44  13.35
48019281903  15.76   2.91  20.91  29.62  37.38  46.67  51.26  51.80  40.10  33.04  18.28  18.93
48019281904  14.88  10.89  21.58  31.26  38.91  43.99  48.47  48.69  39.69  32.58  22.44  15.58
48019281905  11.77   3.27  26.71  28.81  35.89  45.30  50.67  51.73  40.73  26.91  21.85  11.75
48019281906  15.06  15.76  11.62  30.90  38.97  44.87  50.00  51.62  41.76  31.62  20.80  22.80
48019281907   4.91  17.87  26.67  26.04  35.69  42.49  50.07  47.39  40.80  34.65  19.36  14.11
48019281908  14.52  15.93  18.63  30.40  34.99  43.38  52.93  49.33  44.47  30.22  21.96  11.70
48019281909   7.30  12.25  19.15  22.19  33.03  46.89  53.44  55.89  45.52  32.18  24.03   3.27
48019281910   8.55   3.69  29.82  33.10  38.34  47.61  55.29  48.27  42.46  35.31  24.51  15.24
48019281911  13.24  11.43  24.19  26.22  39.06  51.35  50.23  48.07  42.73  28.94  14.02  10.24
48019281912   5.99  16.50   8.22  28.94  36.84  46.38  51.19  49.21  36.25  29.86  24.42  14.45
48019281913  10.11   2.64  13.26  29.80  38.80  49.32  51.04  52.90  41.45  28.38  23.56   8.87
48019281914  16.47  11.28  21.99  30.51  37.94  46.29  54.07  50.72  41.14  31.84  20.46   2.12
48019281915   8.10  17.28  17.47  36.52  37.63  43.54  49.30  50.68  40.69  30.51  22.53  15.03
