state_fips_year  jan  feb  mar  apr  may  jun  jul  aug  sep  oct  nov  dec
48015021939  28.47  18.32  36.64  45.86  58.01  62.47  74.52  67.68  61.86  49.80  36.91  34.00
48015021940  16.56  30.27  38.50  42.91  55.09  66.13  73.15  68.20  62.22  51.48  31.14  29.77
48015021941  27.66  30.36  33.48  43.88  57.58  62.17  69.80  68.09  56.28  45.19  36.86  27.99
48015021942  19.96  22.80  33.57  48.22  51.13  61.50  70.52  68.22  56.10  47.19  35.08  29.59
48015021943  26.37  33.69  28.71  50.41  50.13  61.74  72.36  71.49  57.74  47.26  35.01  28.09
48015021944  24.40  26.01  28.54  41.47  55.67  61.25  68.47  69.26  58.55  48.79  33.42  22.66
48015021945  26.06  27.48  35.55  37.87  51.85  56.97  69.67  68.20  55.60  49.77  35.71  21.51
48015021946  28.67  31.68  40.64  51.49  48.92  63.52  71.62  67.17  58.42  43.75  32.97  31.86
48015021947  26.73  24.21  31.50  43.52  52.92  58.48  71.53  71.28  60.69  52.27  26.87  28.22
48015021948  24.71  25.54  28.78  48.25  54.91  63.23  69.60  69.21  63.21  46.71  31.24  23.68
48015021949  10.29  24.84  34.12  47.43  55.13  62.10  71.44  69.37  57.67  45.32  42.62  27.19
48015021950  22.37  33.17  32.25  41.49  48.58  62.82  66.78  65.30  57.00  51.66  33.75  30.54
48015021951  22.08  30.52  30.18  39.00  53.58  56.30  68.45  66.85  54.97  45.66  32.86  22.28
48015021952  25.93  28.98  28.83  45.30  53.74  67.82  69.60  69.69  61.02  47.59  27.99  26.28
48015021953  34.65  26.60  38.08  38.91  50.02  65.55  71.73  68.79  60.94  49.93  38.10  26.55
48015021954  28.15  38.91  28.40  47.70  52.38  64.18  74.93  69.44  61.74  46.49  39.29  31.39
48015021955  21.54  21.81  29.88  44.74  55.76  59.49  71.83  71.44  59.32  49.51  28.74  27.88
48015021956  26.22  25.21  34.57  40.15  56.26  69.75  69.93  66.54  60.51  49.84  31.50  32.13
48015021957  17.58  33.60  34.59  39.38  51.04  61.66  71.31  69.13  55.81  47.25  31.69  34.90
48015021958  28.36  29.93  27.72  40.98  58.93  63.28  66.00  70.03  60.19  49.08  35.98  27.05
48015021959  25.61  25.52  33.17  42.44  52.45  67.32  69.19  70.18  55.72  44.19  30.63  31.66
48015021960  23.65  21.94  33.22  45.97  54.34  64.63  72.14  69.64  60.55  48.58  34.14  24.60
48015021961  27.63  32.61  36.28  41.34  52.95  65.08  70.34  70.90  53.71  45.97  30.97  24.13
48015021962  18.55  27.50  31.26  47.52  56.71  61.66  67.95  67.82  58.75  50.20  39.20  29.64
48015021963  14.27  33.64  35.53  45.12  56.10  65.39  73.69  70.29  63.73  54.21  38.10  24.28
48015021964  26.92  25.03  29.12  42.64  55.44  62.62  74.73  66.56  57.24  47.97  34.09  25.27
48015021965  30.67  25.54  23.25  47.21  53.17  61.83  69.85  66.16  50.20  51.15  39.63  29.79
48015021966  21.13  23.34  38.41  40.53  56.53  63.39  75.38  66.20  60.46  46.04  37.33  27.28
48015021967  29.93  31.03  39.94  45.95  49.30  59.65  69.17  67.01  59.27  48.79  32.16  20.17
48015021968  24.51  31.41  38.39  40.17  49.68  63.34  69.75  65.44  56.41  48.45  33.13  23.00
48015021969  24.58  30.00  29.44  48.43  56.28  58.46  71.49  71.67  63.00  38.91  36.01  29.66
48015021970  24.60  33.94  29.39  38.35  54.72  62.80  70.79  71.26  56.19  41.94  35.08  26.94
48015021971  26.78  26.92  32.85  43.16  51.04  65.46  67.59  70.16  54.77  44.24  34.43  27.66
48015021972  21.97  32.31  40.69  43.18  53.22  65.41  67.32  67.37  57.70  46.40  29.10  18.72
48015021973  22.78  28.63  34.39  39.38  51.96  64.00  68.54  69.98  55.40  49.17  33.85  27.63
48015021974  20.05  32.23  38.44  44.65  54.82  65.39  72.43  65.17  54.32  49.08  34.88  26.37
48015021975  25.12  24.94  32.22  40.39  52.02  61.00  72.66  68.88  56.19  48.56  33.64  31.06
48015021976  24.19  34.61  33.85  45.91  53.89  62.47  72.75  68.81  59.40  43.66  32.00  29.82
48015021977  18.84  32.59  34.68  47.41  57.67  69.01  73.04  66.51  61.59  49.21  34.84  27.05
48015021978  17.62  21.18  37.18  45.72  52.14  64.11  70.81  66.22  61.39  48.04  30.27  18.18
48015021979   9.57  27.18  37.47  45.91  51.62  63.52  71.20  67.44  62.74  49.59  27.61  32.05
48015021980  20.37  26.98  32.34  44.55  53.02  66.34  73.33  67.98  60.48  46.42  35.60  34.97
48015021981  31.17  30.29  38.43  50.90  52.11  65.98  71.71  67.37  61.63  47.39  40.28  29.50
48015021982  21.94  27.95  36.27  42.53  52.61  59.76  70.36  70.93  58.50  45.23  31.37  27.91
48015021983  32.70  35.02  35.15  38.43  49.55  61.45  71.78  73.94  60.64  49.66  33.58  13.71
48015021984  25.59  31.78  35.35  38.84  55.58  63.27  71.53  70.63  55.35  43.61  36.50  26.37
48015021985  20.30  24.10  37.27  47.93  57.72  63.16  72.14  67.93  55.36  45.91  23.16  22.12
48015021986  33.93  29.07  43.92  45.16  53.02  66.88  69.76  68.31  56.08  46.29  34.59  27.93
48015021987  28.44  32.70  33.87  48.58  57.97  65.93  71.35  66.70  58.24  46.76  37.11  24.94
48015021988  19.20  29.05  34.18  45.70  56.25  71.02  72.05  70.34  58.51  48.58  35.87  28.90
48015021989  31.24  18.03  35.71  46.20  55.60  63.32  73.60  69.15  58.41  47.05  38.75  22.24
48015021990  32.72  28.26  34.56  45.12  51.89  66.72  68.74  68.05  63.19  47.37  39.13  20.82
48015021991  22.96  36.95  37.96  43.83  55.26  65.08  70.30  70.36  59.68  46.56  32.20  30.27
48015021992  30.65  36.88  40.59  48.29  57.78  63.81  66.40  65.17  60.76  49.14  30.60  20.57
48015021993  21.72  18.21  36.21  44.13  55.98  60.64  66.87  66.97  55.62  45.28  28.31  29.73
48015021994  28.49  25.47  39.99  45.18  59.31  67.69  69.15  71.01  61.47  47.93  34.11  30.20
48015021995  27.66  33.51  36.63  41.45  48.42  61.30  69.33  72.16  58.48  45.27  37.72  28.98
48015021996  22.15  30.04  31.42  45.43  53.13  65.82  71.10  69.31  58.78  47.25  32.92  28.49
48015021997  24.39  29.46  38.86  38.21  53.80  65.70  70.72  68.13  61.70  48.00  33.46  28.08
48015021998  27.73  33.69  33.35  44.04  55.96  59.07  72.64  70.27  65.68  46.83  39.16  26.78
48015021999  30.33  37.04  39.94  41.59  53.13  63.12  71.92  70.00  56.30  48.81  43.29  32.56
48015022000  30.18  35.17  39.25  45.88  57.09  63.90  73.42  73.08  60.04  48.20  24.66  23.25
48015022001  27.46  25.52  36.70  45.81  55.13  65.55  74.70  71.80  62.46  47.10  38.37  29.10
48015022002  28.45  30.15  28.00  46.06  52.88  69.19  75.18  68.65  60.57  41.09  35.06  31.84
48015022003  32.54  25.09  36.25  47.86  55.00  61.20  75.38  72.77  57.60  51.26  32.27  30.22
48015022004  28.76  29.82  41.67  47.03  56.12  62.19  69.24  66.18  60.40  48.79  34.93  31.06
48015022005  29.73  33.94  38.12  44.94  52.83  64.47  73.26  67.68  62.29  49.12  39.85  26.47
48015022006  35.11  26.35  34.23  49.06  56.21  69.04  75.38  70.70  54.95  45.39  35.74  28.71
48015022007  22.08  27.79  42.80  43.57  56.86  66.78  75.43  73.02  62.04  50.27  37.96  22.50
48015022008  22.53  28.83  36.73  42.66  52.41  62.73  72.68  68.76  57.58  46.81  39.92  23.58
48015022009  28.89  33.04  36.99  41.95  55.42  61.93  67.95  66.69  60.67  39.02  39.43  18.99
48015022010  26.98  24.87  38.86  45.54  51.22  64.15  70.21  71.01  61.21  51.46  33.15  29.88
48015022011  26.19  22.89  38.80  44.13  49.08  63.34  73.80  73.26  60.24  48.72  35.40  25.75
48015022012  30.40  27.41  46.58  50.81  56.68  70.92  75.83  71.11  62.67  46.06  39.70  27.77
48015022013  26.49  27.55  35.76  38.19  55.31  66.34  71.58  71.60  63.72  43.97  35.20  24.26
48015022014  28.71  19.85  36.46  45.10  53.94  62.60  70.92  68.83  60.22  50.90  30.96  27.14
48015022015  28.76  31.60  42.15  45.99  50.85  67.84  69.71  69.53  65.03  52.54  34.36  26.83
48015022016  28.02  35.49  39.60  45.43  52.18  69.48  72.95  68.23  61.11  52.32  41.40  21.81
48015022017  24.08  33.94  43.43  45.68  53.35  65.77  74.52  68.04  60.64  45.99  41.09  27.01
48015022018  28.35  24.08  37.94  42.98  58.12  66.74  71.55  67.89  62.49  44.49  33.12  28.20
48015022019  28.71  21.33  29.84  45.97  NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
48017021895  16.50  16.97  27.36  46.87  50.23  54.86  64.15  65.08  53.87  44.94  29.44  20.23
48017021896  21.90  30.16  26.33  38.71  47.37  63.34  67.64  64.35  51.98  44.28  16.03  31.91
48017021897  22.03  22.59  22.87  40.10  54.30  58.57  62.67  63.73  57.63  42.87  27.72  17.65
48017021898  13.73  27.25  24.15  42.30  47.89  59.04  64.33  65.98  53.06  39.42  25.41  13.60
48017021899  20.57   5.11  18.64  40.15  48.49  57.47  66.65  63.93  56.57  40.14  35.17  20.35
48017021900  24.62  18.07  33.17  42.01  54.25  65.16  66.87  66.42  54.57  44.28  29.43  26.74
48017021901  21.65  18.66  31.95  42.44  57.61  56.97  71.80  68.05  53.10  47.88  34.45  21.06
48017021902  16.86  24.87  31.15  38.95  54.09  59.63  65.35  65.95  54.57  44.08  31.50  21.20
48017021903  21.81  14.29  29.57  39.06  47.35  60.01  65.52  66.09  51.37  44.94  28.60  23.18
48017021904  20.75  25.41  31.17  42.55  49.89  57.60  64.87  65.44  56.35  46.27  34.88  24.19
48017021905  21.38  17.29  36.30  40.44  47.12  58.06  66.87  67.84  58.01  39.61  31.57  21.09
48017021906  21.79  24.40  20.98  41.90  49.14  56.80  66.67  64.94  56.19  42.96  27.54  26.87
48017021907  12.94  28.27  35.44  38.28  46.15  55.35  67.10  64.04  55.04  47.82  31.23  23.67
48017021908  24.06  25.36  30.29  44.10  48.74  55.92  67.75  63.07  56.77  41.59  30.09  16.38
48017021909  18.99  22.86  31.15  35.80  46.42  60.31  68.11  68.49  56.59  43.74  33.35   6.96
48017021910  14.25  14.20  41.65  47.91  51.30  62.31  70.23  63.05  55.99  46.54  33.26  24.40
48017021911  20.91  22.50  36.55  38.97  50.70  63.90  65.03  63.25  55.99  40.17  25.05  17.58
48017021912  16.07  25.48  20.39  40.66  48.47  59.54  64.47  62.83  47.37  40.08  33.89  22.93
48017021913  19.81  14.00  24.91  42.55  50.22  61.18  64.53  67.08  55.20  39.27  33.08  19.85
48017021914  25.57  22.84  33.24  41.20  51.42  59.11  67.53  64.29  55.13  44.47  34.05  13.64
48017021915  19.76  29.97  30.72  48.74  48.00  53.82  61.34  64.69  52.27  46.69  32.32  22.62
48017021916   5.52  23.77  34.93  40.86  45.07  56.17  67.86  63.32  54.39  38.48  24.26  11.82
48017021917  11.62  20.68  23.45  35.46  45.79  56.34  68.76  61.84  55.42  40.89  37.63  23.05
48017021918  14.07  21.79  37.51  35.01  47.61  65.28  64.67  62.87  53.26  46.40  27.14  23.70
48017021919  21.38  21.60  32.56  41.72  52.86  64.94  70.23  66.13  56.64  32.32  23.23  11.44
48017021920  20.37  23.13  27.00  33.76  48.67  57.74  67.55  64.24  56.25  41.61  25.99  21.85
48017021921  23.90  29.25  34.68  38.77  50.34  63.23  69.24  65.66  52.97  47.37  31.95  19.44
48017021922   9.30  12.63  29.10  37.08  49.77  62.71  65.66  68.86  58.37  44.56  25.56  18.54
48017021923  26.10  15.66  27.75  39.07  51.39  59.59  71.24  65.25  55.80  37.06  31.57  18.93
48017021924  11.19  26.55  23.81  39.22  48.92  57.87  66.36  64.08  54.32  44.11  32.50  11.91
48017021925  18.79  32.94  35.28  43.34  52.30  59.05  68.32  64.72  55.33  33.82  27.39  25.86
48017021926  17.58  27.37  31.03  43.21  52.52  61.21  67.82  64.80  50.05  45.07  34.12  19.78
48017021927  19.80  27.00  30.99  38.80  47.03  59.65  66.29  61.30  54.45  46.13  34.48  12.69
48017021928  21.63  20.23  32.68  38.37  54.46  54.72  66.69  63.46  55.00  42.10  28.63  15.37
48017021929   9.93  10.80  29.41  37.72  47.07  58.37  69.13  68.54  50.85  44.24  20.50  26.73
48017021930   0.70  32.05  29.23  47.95  49.33  58.95  68.86  65.77  55.29  40.41  30.45  21.18
48017021931  22.51  29.16  31.15  40.50  48.97  63.54  69.40  66.11  57.51  44.26  27.55  17.91
48017021932  11.79  22.32  25.21  41.31  51.85  60.44  68.61  67.06  56.05  39.85  34.75  12.24
48017021933  21.00  13.26  33.35  37.24  47.62  66.69  70.75  63.79  57.00  47.35  34.95  30.67
48017021934  28.92  30.51  37.35  44.55  59.05  60.76  69.87  66.87  52.00  47.98  35.40  25.48
48017021935  24.60  29.34  31.57  37.65  46.06  59.85  70.75  65.86  57.33  43.90  25.41  24.53
48017021936  19.33   6.96  31.53  40.80  56.66  64.40  72.68  67.12  56.34  43.41  30.22  25.09
48017021937   0.86  22.82  30.97  40.08  53.76  59.20  68.72  68.99  59.11  46.96  31.21  23.23
48017021938  23.29  25.83  32.88  41.92  48.63  61.29  66.90  65.86  60.21  47.21  24.44  23.25
48017021939  24.64  12.36  32.72  44.38  54.97  57.02  69.17  64.74  57.51  45.27  35.11  30.97
48017021940  13.41  25.68  37.15  42.08  53.83  62.64  70.16  67.89  60.53  48.15  25.27  24.73
48017021941  23.34  28.15  32.67  41.25  54.45  60.96  68.43  66.83  50.99  41.92  32.40  26.06
48017021942  13.95  15.89  30.36  44.42  48.22  57.85  68.13  66.13  55.98  44.69  30.42  23.36
48017021943  18.34  28.94  24.10  47.88  47.26  57.38  67.59  67.30  56.03  46.65  33.69  21.34
48017021944  16.48  17.62  26.67  40.89  51.39  56.19  64.74  63.97  54.82  47.01  27.77  15.82
48017021945  18.90  22.89  30.63  34.81  49.37  54.05  66.33  65.23  50.74  47.10  30.22  18.32
48017021946  22.77  26.08  37.17  47.59  46.62  60.17  68.67  63.84  54.21  40.08  29.61  28.31
48017021947  19.44  23.29  29.25  39.25  51.44  54.61  68.16  66.45  56.80  48.60  23.97  22.64
48017021948  20.39  18.93  26.80  41.85  52.45  59.94  65.62  65.35  59.13  44.40  28.54  18.77
48017021949   5.32  17.01  32.00  46.76  52.36  58.41  67.08  66.67  55.35  38.55  39.70  21.78
48017021950  14.45  30.15  30.02  39.74  44.83  57.38  62.76  62.46  53.01  48.27  29.25  26.62
48017021951  17.89  27.43  27.52  38.34  51.03  52.34  65.64  63.61  51.67  41.25  29.14  19.51
48017021952  19.09  25.29  27.21  44.83  52.12  61.83  65.75  64.99  59.09  46.53  25.11  24.84
48017021953  30.97  26.08  34.97  36.59  46.33  60.40  70.25  66.36  57.72  47.21  36.43  25.34
48017021954  25.72  35.85  26.47  42.73  51.58  58.41  71.19  65.08  57.11  42.53  36.77  25.45
48017021955  21.38  19.29  24.94  39.67  51.57  57.90  68.31  68.20  55.45  46.60  22.91  21.52
48017021956  21.56  17.51  31.24  39.34  53.04  63.79  66.88  63.50  56.91  46.38  28.08  23.79
48017021957  10.92  28.76  32.90  36.79  50.04  57.88  68.13  66.52  52.88  43.59  25.77  28.96
48017021958  24.78  29.44  28.18  38.80  56.25  58.55  62.13  66.38  56.05  45.16  29.62  24.66
48017021959  19.09  20.01  32.20  39.90  46.72  63.28  66.54  65.62  53.98  41.49  24.28  25.25
48017021960  18.36  18.93  31.08  41.59  51.10  61.47  69.48  63.64  56.77  44.44  29.35  21.34
48017021961  21.72  29.57  34.48  38.66  50.81  63.73  67.53  68.22  48.29  40.93  25.74  18.30
48017021962  10.09  22.75  28.56  44.19  50.56  58.80  64.20  62.98  54.95  47.46  34.65  27.16
48017021963   9.18  32.77  32.50  38.88  51.42  58.78  67.59  66.27  60.30  51.13  34.54  20.01
48017021964  19.89  20.82  24.69  39.00  50.43  56.35  69.73  62.37  53.20  45.93  30.29  21.69
48017021965  26.98  22.55  19.54  42.01  47.01  56.98  66.49  62.78  44.42  48.79  35.71  26.20
48017021966  21.51  23.59  33.84  37.31  53.85  58.86  70.99  63.70  58.59  42.10  31.87  24.15
48017021967  24.17  26.20  33.15  38.62  47.44  55.02  66.22  65.73  57.54  45.64  29.39  16.61
48017021968  18.05  27.32  35.89  35.91  46.49  57.06  65.53  60.13  53.62  43.99  28.85  16.97
48017021969  20.55  25.95  28.00  44.83  53.29  54.19  66.58  68.63  58.80  36.63  32.11  25.61
48017021970  21.58  30.60  27.90  33.84  50.70  60.57  67.75  68.52  50.74  39.42  30.70  20.17
48017021971  22.01  24.46  29.44  39.07  49.84  60.31  64.24  69.73  51.37  38.75  29.46  20.01
48017021972  16.41  27.63  38.07  40.60  49.33  61.27  62.91  63.81  52.11  42.48  27.61  12.33
48017021973  15.15  21.99  29.43  34.77  49.30  60.17  65.30  65.55  51.87  46.17  29.61  25.88
48017021974  18.46  28.67  33.62  41.54  48.22  62.44  68.61  61.02  52.70  45.88  31.75  21.47
48017021975  18.36  19.08  29.57  32.83  45.68  54.88  68.45  62.94  54.05  43.00  27.57  24.85
48017021976  19.29  26.65  27.95  41.43  52.25  57.88  69.10  63.34  55.89  41.77  30.60  24.96
48017021977  15.87  29.79  29.52  44.40  51.28  64.47  66.88  61.70  55.42  45.61  29.28  22.59
48017021978  16.61  20.12  33.98  42.31  46.78  58.78  65.34  61.93  55.56  45.95  21.99   9.43
48017021979   2.16  19.18  32.68  39.97  49.01  59.02  67.44  64.60  60.12  47.46  26.44  26.58
48017021980  15.21  25.11  30.43  42.96  50.59  60.39  68.36  62.51  56.26  44.31  31.91  32.14
48017021981  30.61  26.35  36.54  44.55  49.12  59.32  67.17  66.61  58.15  41.02  35.56  24.26
48017021982  17.13  23.68  32.63  37.31  47.23  56.39  65.55  67.91  52.72  41.72  29.03  21.63
48017021983  28.49  29.53  35.06  36.43  46.04  57.60  66.61  70.07  56.03  45.93  29.79   6.40
48017021984  19.11  25.74  31.86  38.41  49.95  57.78  68.52  67.73  50.63  40.17  31.32  17.26
48017021985  15.73  18.55  31.21  44.28  54.23  59.88  68.70  63.05  49.06  41.86  16.50  18.25
48017021986  23.99  24.53  40.73  41.63  48.90  63.99  63.70  65.70  50.86  43.02  28.54  23.76
48017021987  18.84  29.59  33.19  47.64  54.55  61.74  65.34  61.79  56.68  44.96  33.08  22.91
48017021988  18.93  26.49  32.65  44.58  52.77  69.12  70.48  65.75  54.77  48.51  29.79  22.08
48017021989  21.54  11.79  31.91  42.30  50.76  58.57  70.36  64.58  54.45  43.05  32.85  20.88
48017021990  24.67  25.32  33.17  42.51  48.00  60.69  66.45  66.69  61.00  43.39  33.37  12.42
48017021991  17.64  33.15  33.15  37.78  49.33  60.51  67.93  67.95  55.67  42.58  25.32  24.48
48017021992  23.99  33.12  38.95  45.99  54.45  59.85  61.57  63.75  56.28  46.44  27.88  16.92
48017021993  15.78  16.75  34.14  40.80  52.61  55.58  60.15  61.97  53.10  43.00  25.20  25.43
48017021994  26.71  22.08  35.73  42.46  56.28  62.47  67.23  68.09  59.07  42.35  27.25  27.48
48017021995  22.86  28.67  32.94  37.87  45.81  56.93  65.73  68.13  55.56  40.84  34.16  25.72
48017021996  18.37  24.58  26.51  41.79  47.50  62.49  68.20  67.05  53.11  43.65  29.66  21.54
48017021997  19.81  25.11  35.19  35.87  51.53  61.97  65.82  65.84  58.50  43.83  30.78  21.38
48017021998  21.79  27.50  29.84  41.23  52.48  53.42  70.74  67.41  61.05  44.85  33.51  22.37
48017021999  25.81  31.10  36.82  38.26  48.34  58.59  67.64  67.24  51.76  45.97  40.17  27.14
48017022000  25.66  31.30  35.74  44.49  52.56  59.86  70.29  69.31  55.29  44.19  20.55  20.16
48017022001  22.60  19.89  34.59  42.44  54.28  61.86  70.84  70.14  60.08  44.19  36.05  22.93
48017022002  21.07  25.27  25.74  40.86  49.62  62.49  71.76  64.04  57.02  38.23  30.87  25.30
48017022003  29.28  20.82  33.26  44.94  51.40  58.05  72.18  70.25  54.28  47.70  24.98  26.19
48017022004  20.19  25.61  38.34  43.50  50.70  58.03  66.29  62.47  55.22  45.05  32.41  27.21
48017022005  25.12  29.35  35.31  41.70  49.32  58.82  69.96  64.51  56.79  46.51  33.82  21.63
48017022006  29.55  24.03  33.06  44.91  53.37  64.72  72.73  66.47  54.81  42.51  33.55  25.30
48017022007  17.42  26.04  39.38  42.17  53.28  63.25  73.58  68.05  56.77  45.36  33.94  17.87
48017022008  17.73  27.36  31.06  37.40  48.42  58.26  69.44  66.85  54.01  43.34  37.08  18.54
48017022009  24.46  29.50  32.31  40.21  52.12  56.55  66.00  63.75  60.21  35.94  34.97  14.00
48017022010  22.68  23.92  37.40  40.98  45.27  59.07  67.21  65.93  58.12  49.42  29.05  23.88
48017022011  20.79  18.41  34.30  38.01  45.34  58.55  70.43  68.54  59.43  47.03  30.06  22.10
48017022012  27.46  25.07  41.56  46.13  51.19  64.35  72.37  68.56  59.59  43.07  34.90  23.20
48017022013  21.02  24.12  33.37  36.59  52.27  62.78  70.12  69.40  58.39  39.85  32.14  18.30
48017022014  24.35  19.72  33.30  40.96  51.96  57.45  68.63  64.22  56.80  48.88  27.23  24.93
48017022015  25.83  29.55  39.16  42.46  48.67  64.90  65.66  66.18  61.32  50.36  29.98  22.17
48017022016  24.46  33.21  36.07  43.63  49.69  65.79  68.38  65.39  56.48  47.39  38.12  17.37
48017022017  16.09  27.93  40.14  41.29  51.04  61.66  70.72  65.59  54.90  42.40  34.11  24.03
48017022018  25.65  19.36  34.18  40.62  53.65  61.32  69.12  65.55  58.10  42.76  29.37  21.54
48017022019  22.84  16.83  29.62  43.16  NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
48019021895  15.94  14.86  27.48  44.89  47.86  54.52  63.64  63.97  54.32  42.80  27.46  20.55
