STATION,NAME,DATE,PRCP
USC00417628,"RIOMEDINA, TX US",11/15/41,0
USC00417628,"RIOMEDINA, TX US",11/16/41,0
USC00417628,"RIOMEDINA, TX US",11/17/41,0
USC00417628,"RIOMEDINA, TX US",11/18/41,0
USC00417628,"RIOMEDINA, TX US",11/19/41,0
USC00417628,"RIOMEDINA, TX US",11/20/41,0
USC00417628,"RIOMEDINA, TX US",11/21/41,0
USC00417628,"RIOMEDINA, TX US",11/22/41,0
USC00417628,"RIOMEDINA, TX US",11/23/41,0
USC00417628,"RIOMEDINA, TX US",11/24/41,0
USC00417628,"RIOMEDINA, TX US",11/25/41,0
USC00417628,"RIOMEDINA, TX US",11/26/41,0.42
USC00417628,"RIOMEDINA, TX US",11/27/41,0
USC00417628,"RIOMEDINA, TX US",11/28/41,0
USC00417628,"RIOMEDINA, TX US",11/29/41,0
USC00417628,"RIOMEDINA, TX US",11/30/41,0
USC00417628,"RIOMEDINA, TX US",12/1/41,0
USC00417628,"RIOMEDINA, TX US",12/2/41,0
USC00417628,"RIOMEDINA, TX US",12/3/41,0
USC00417628,"RIOMEDINA, TX US",12/4/41,0
USC00417628,"RIOMEDINA, TX US",12/5/41,0
USC00417628,"RIOMEDINA, TX US",12/6/41,0
USC00417628,"RIOMEDINA, TX US",12/7/41,0
USC00417628,"RIOMEDINA, TX US",12/8/41,0
USC00417628,"RIOMEDINA, TX US",12/9/41,0
USC00417628,"RIOMEDINA, TX US",12/10/41,0.47
USC00417628,"RIOMEDINA, TX US",12/11/41,0
USC00417628,"RIOMEDINA, TX US",12/12/41,0
USC00417628,"RIOMEDINA, TX US",12/13/41,0
USC00417628,"RIOMEDINA, TX US",12/14/41,0
USC00417628,"RIOMEDINA, TX US",12/15/41,0
USC00417628,"RIOMEDINA, TX US",12/16/41,0
USC00417628,"RIOMEDINA, TX US",12/17/41,0
USC00417628,"RIOMEDINA, TX US",12/18/41,0
USC00417628,"RIOMEDINA, TX US",12/19/41,0
USC00417628,"RIOMEDINA, TX US",12/20/41,0
USC00417628,"RIOMEDINA, TX US",12/21/41,0
USC00417628,"RIOMEDINA, TX US",12/22/41,0
USC00417628,"RIOMEDINA, TX US",12/23/41,0
USC00417628,"RIOMEDINA, TX US",12/24/41,0
USC00417628,"RIOMEDINA, TX US",12/25/41,0
USC00417628,"RIOMEDINA, TX US",12/26/41,0
USC00417628,"RIOMEDINA, TX US",12/27/41,0
USC00417628,"RIOMEDINA, TX US",12/28/41,0
USC00417628,"RIOMEDINA, TX US",12/29/41,0
USC00417628,"RIOMEDINA, TX US",12/30/41,0
USC00417628,"RIOMEDINA, TX US",12/31/41,0
USC00417628,"RIOMEDINA, TX US",1/1/42,0
USC00417628,"RIOMEDINA, TX US",1/2/42,0
USC00417628,"RIOMEDINA, TX US",1/3/42,0
USC00417628,"RIOMEDINA, TX US",1/4/42,0
USC00417628,"RIOMEDINA, TX US",1/5/42,0
USC00417628,"RIOMEDINA, TX US",1/6/42,0
USC00417628,"RIOMEDINA, TX US",1/7/42,0
USC00417628,"RIOMEDINA, TX US",1/8/42,0
USC00417628,"RIOMEDINA, TX US",1/9/42,0
USC00417628,"RIOMEDINA, TX US",1/10/42,0
USC00417628,"RIOMEDINA, TX US",1/11/42,0
USC00417628,"RIOMEDINA, TX US",1/12/42,0
USC00417628,"RIOMEDINA, TX US",1/13/42,0
USC00417628,"RIOMEDINA, TX US",1/14/42,0
USC00417628,"RIOMEDINA, TX US",1/15/42,0
USC00417628,"RIOMEDINA, TX US",1/16/42,0
USC00417628,"RIOMEDINA, TX US",1/17/42,0
USC00417628,"RIOMEDINA, TX US",1/18/42,0
USC00417628,"RIOMEDINA, TX US",1/19/42,0
USC00417628,"RIOMEDINA, TX US",1/20/42,0
USC00417628,"RIOMEDINA, TX US",1/21/42,0
USC00417628,"RIOMEDINA, TX US",1/22/42,0
USC00417628,"RIOMEDINA, TX US",1/23/42,0
USC00417628,"RIOMEDINA, TX US",1/24/42,0
USC00417628,"RIOMEDINA, TX US",1/25/42,0
USC00417628,"RIOMEDINA, TX US",1/26/42,0
USC00417628,"RIOMEDINA, TX US",1/27/42,0
USC00417628,"RIOMEDINA, TX US",1/28/42,0
USC00417628,"RIOMEDINA, TX US",1/29/42,0
USC00417628,"RIOMEDINA, TX US",1/30/42,0
USC00417628,"RIOMEDINA, TX US",1/31/42,0
USC00417628,"RIOMEDINA, TX US",2/1/42,0
USC00417628,"RIOMEDINA, TX US",2/2/42,0
USC00417628,"RIOMEDINA, TX US",2/3/42,0
USC00417628,"RIOMEDINA, TX US",2/4/42,0.41
USC00417628,"RIOMEDINA, TX US",2/5/42,0
USC00417628,"RIOMEDINA, TX US",2/6/42,0
USC00417628,"RIOMEDINA, TX US",2/7/42,0
USC00417628,"RIOMEDINA, TX US",2/8/42,0
USC00417628,"RIOMEDINA, TX US",2/9/42,0
USC00417628,"RIOMEDINA, TX US",2/10/42,0.1
USC00417628,"RIOMEDINA, TX US",2/11/42,0
USC00417628,"RIOMEDINA, TX US",2/12/42,0
USC00417628,"RIOMEDINA, TX US",2/13/42,0
USC00417628,"RIOMEDINA, TX US",2/14/42,0.4
USC00417628,"RIOMEDINA, TX US",2/15/42,0
USC00417628,"RIOMEDINA, TX US",2/16/42,0
USC00417628,"RIOMEDINA, TX US",2/17/42,0
USC00417628,"RIOMEDINA, TX US",2/18/42,0
USC00417628,"RIOMEDINA, TX US",2/19/42,0
USC00417628,"RIOMEDINA, TX US",2/20/42,0
USC00417628,"RIOMEDINA, TX US",2/21/42,0
USC00417628,"RIOMEDINA, TX US",2/22/42,0
USC00417628,"RIOMEDINA, TX US",2/23/42,0
USC00417628,"RIOMEDINA, TX US",2/24/42,0
USC00417628,"RIOMEDINA, TX US",2/25/42,0
USC00417628,"RIOMEDINA, TX US",2/26/42,0
USC00417628,"RIOMEDINA, TX US",2/27/42,0
USC00417628,"RIOMEDINA, TX US",2/28/42,0
USC00417628,"RIOMEDINA, TX US",3/1/42,0
USC00417628,"RIOMEDINA, TX US",3/2/42,0
USC00417628,"RIOMEDINA, TX US",3/3/42,0
USC00417628,"RIOMEDINA, TX US",3/4/42,0
USC00417628,"RIOMEDINA, TX US",3/5/42,0
USC00417628,"RIOMEDINA, TX US",3/6/42,0
USC00417628,"RIOMEDINA, TX US",3/7/42,0
USC00417628,"RIOMEDINA, TX US",3/8/42,0
USC00417628,"RIOMEDINA, TX US",3/9/42,0
USC00417628,"RIOMEDINA, TX US",3/10/42,0
USC00417628,"RIOMEDINA, TX US",3/11/42,0
USC00417628,"RIOMEDINA, TX US",3/12/42,0
USC00417628,"RIOMEDINA, TX US",3/13/42,0
USC00417628,"RIOMEDINA, TX US",3/14/42,0
USC00417628,"RIOMEDINA, TX US",3/15/42,0
USC00417628,"RIOMEDINA, TX US",3/16/42,0
USC00417628,"RIOMEDINA, TX US",3/17/42,0
USC00417628,"RIOMEDINA, TX US",3/18/42,0
USC00417628,"RIOMEDINA, TX US",3/19/42,0
USC00417628,"RIOMEDINA, TX US",3/20/42,0
USC00417628,"RIOMEDINA, TX US",3/21/42,0
USC00417628,"RIOMEDINA, TX US",3/22/42,0
USC00417628,"RIOMEDINA, TX US",3/23/42,0
USC00417628,"RIOMEDINA, TX US",3/24/42,0
USC00417628,"RIOMEDINA, TX US",3/25/42,0
USC00417628,"RIOMEDINA, TX US",3/26/42,0
USC00417628,"RIOMEDINA, TX US",3/27/42,0
USC00417628,"RIOMEDINA, TX US",3/28/42,0
USC00417628,"RIOMEDINA, TX US",3/29/42,0
USC00417628,"RIOMEDINA, TX US",3/30/42,0
USC00417628,"RIOMEDINA, TX US",3/31/42,0
USC00417628,"RIOMEDINA, TX US",4/1/42,0
USC00417628,"RIOMEDINA, TX US",4/2/42,0
USC00417628,"RIOMEDINA, TX US",4/3/42,0
USC00417628,"RIOMEDINA, TX US",4/4/42,0
USC00417628,"RIOMEDINA, TX US",4/5/42,0
USC00417628,"RIOMEDINA, TX US",4/6/42,0
USC00417628,"RIOMEDINA, TX US",4/7/42,1.63
USC00417628,"RIOMEDINA, TX US",4/8/42,1.4
USC00417628,"RIOMEDINA, TX US",4/9/42,
USC00417628,"RIOMEDINA, TX US",4/10/42,0
USC00417628,"RIOMEDINA, TX US",4/11/42,0
USC00417628,"RIOMEDINA, TX US",4/12/42,0
USC00417628,"RIOMEDINA, TX US",4/13/42,0
USC00417628,"RIOMEDINA, TX US",4/14/42,0
USC00417628,"RIOMEDINA, TX US",4/15/42,0
USC00417628,"RIOMEDINA, TX US",4/16/42,0
USC00417628,"RIOMEDINA, TX US",4/17/42,0
USC00417628,"RIOMEDINA, TX US",4/18/42,0
USC00417628,"RIOMEDINA, TX US",4/19/42,0
USC00417628,"RIOMEDINA, TX US",4/20/42,2.2
USC00417628,"RIOMEDINA, TX US",4/21/42,0
USC00417628,"RIOMEDINA, TX US",4/22/42,0
USC00417628,"RIOMEDINA, TX US",4/23/42,0.5
USC00417628,"RIOMEDINA, TX US",4/24/42,0
USC00417628,"RIOMEDINA, TX US",4/25/42,2.15
USC00417628,"RIOMEDINA, TX US",4/26/42,0
USC00417628,"RIOMEDINA, TX US",4/27/42,0
USC00417628,"RIOMEDINA, TX US",4/28/42,0
USC00417628,"RIOMEDINA, TX US",4/29/42,0
USC00417628,"RIOMEDINA, TX US",4/30/42,0
USC00417628,"RIOMEDINA, TX US",5/1/42,0
USC00417628,"RIOMEDINA, TX US",5/2/42,0
USC00417628,"RIOMEDINA, TX US",5/3/42,1.35
USC00417628,"RIOMEDINA, TX US",5/4/42,0
USC00417628,"RIOMEDINA, TX US",5/5/42,0
USC00417628,"RIOMEDINA, TX US",5/6/42,0
USC00417628,"RIOMEDINA, TX US",5/7/42,0
USC00417628,"RIOMEDINA, TX US",5/8/42,0
USC00417628,"RIOMEDINA, TX US",5/9/42,0
USC00417628,"RIOMEDINA, TX US",5/10/42,0
USC00417628,"RIOMEDINA, TX US",5/11/42,0
USC00417628,"RIOMEDINA, TX US",5/12/42,0
USC00417628,"RIOMEDINA, TX US",5/13/42,0
USC00417628,"RIOMEDINA, TX US",5/14/42,0
USC00417628,"RIOMEDINA, TX US",5/15/42,0
USC00417628,"RIOMEDINA, TX US",5/16/42,0
USC00417628,"RIOMEDINA, TX US",5/17/42,0
USC00417628,"RIOMEDINA, TX US",5/18/42,0
USC00417628,"RIOMEDINA, TX US",5/19/42,0.95
USC00417628,"RIOMEDINA, TX US",5/20/42,0
USC00417628,"RIOMEDINA, TX US",5/21/42,0
USC00417628,"RIOMEDINA, TX US",5/22/42,0
USC00417628,"RIOMEDINA, TX US",5/23/42,0
USC00417628,"RIOMEDINA, TX US",5/24/42,0
USC00417628,"RIOMEDINA, TX US",5/25/42,0
USC00417628,"RIOMEDINA, TX US",5/26/42,0
USC00417628,"RIOMEDINA, TX US",5/27/42,0
USC00417628,"RIOMEDINA, TX US",5/28/42,0
USC00417628,"RIOMEDINA, TX US",5/29/42,0
USC00417628,"RIOMEDINA, TX US",5/30/42,0
USC00417628,"RIOMEDINA, TX US",5/31/42,0
USC00417628,"RIOMEDINA, TX US",6/1/42,0
USC00417628,"RIOMEDINA, TX US",6/2/42,0
USC00417628,"RIOMEDINA, TX US",6/3/42,0
USC00417628,"RIOMEDINA, TX US",6/4/42,0
USC00417628,"RIOMEDINA, TX US",6/5/42,0
USC00417628,"RIOMEDINA, TX US",6/6/42,0.17
USC00417628,"RIOMEDINA, TX US",6/7/42,0
USC00417628,"RIOMEDINA, TX US",6/8/42,0
USC00417628,"RIOMEDINA, TX US",6/9/42,0
USC00417628,"RIOMEDINA, TX US",6/10/42,0
USC00417628,"RIOMEDINA, TX US",6/11/42,0
USC00417628,"RIOMEDINA, TX US",6/12/42,0
USC00417628,"RIOMEDINA, TX US",6/13/42,0
USC00417628,"RIOMEDINA, TX US",6/14/42,0
USC00417628,"RIOMEDINA, TX US",6/15/42,0.96
USC00417628,"RIOMEDINA, TX US",6/16/42,0
USC00417628,"RIOMEDINA, TX US",6/17/42,0
USC00417628,"RIOMEDINA, TX US",6/18/42,0
USC00417628,"RIOMEDINA, TX US",6/19/42,0
USC00417628,"RIOMEDINA, TX US",6/20/42,0
USC00417628,"RIOMEDINA, TX US",6/21/42,0
USC00417628,"RIOMEDINA, TX US",6/22/42,0
USC00417628,"RIOMEDINA, TX US",6/23/42,0
USC00417628,"RIOMEDINA, TX US",6/24/42,0
USC00417628,"RIOMEDINA, TX US",6/25/42,0
USC00417628,"RIOMEDINA, TX US",6/26/42,0
USC00417628,"RIOMEDINA, TX US",6/27/42,0
USC00417628,"RIOMEDINA, TX US",6/28/42,0
USC00417628,"RIOMEDINA, TX US",6/29/42,0
USC00417628,"RIOMEDINA, TX US",6/30/42,0
USC00417628,"RIOMEDINA, TX US",7/1/42,0
USC00417628,"RIOMEDINA, TX US",7/2/42,0.57
USC00417628,"RIOMEDINA, TX US",7/3/42,0
USC00417628,"RIOMEDINA, TX US",7/4/42,1.45
USC00417628,"RIOMEDINA, TX US",7/5/42,4.74
USC00417628,"RIOMEDINA, TX US",7/6/42,0.41
USC00417628,"RIOMEDINA, TX US",7/7/42,0
USC00417628,"RIOMEDINA, TX US",7/8/42,0
USC00417628,"RIOMEDINA, TX US",7/9/42,0
USC00417628,"RIOMEDINA, TX US",7/10/42,0
USC00417628,"RIOMEDINA, TX US",7/11/42,0
USC00417628,"RIOMEDINA, TX US",7/12/42,0
USC00417628,"RIOMEDINA, TX US",7/13/42,0
USC00417628,"RIOMEDINA, TX US",7/14/42,0
USC00417628,"RIOMEDINA, TX US",7/15/42,0
USC00417628,"RIOMEDINA, TX US",7/16/42,0
USC00417628,"RIOMEDINA, TX US",7/17/42,0
USC00417628,"RIOMEDINA, TX US",7/18/42,0
USC00417628,"RIOMEDINA, TX US",7/19/42,0
USC00417628,"RIOMEDINA, TX US",7/20/42,0
USC00417628,"RIOMEDINA, TX US",7/21/42,0
USC00417628,"RIOMEDINA, TX US",7/22/42,0.34
USC00417628,"RIOMEDINA, TX US",7/23/42,0
USC00417628,"RIOMEDINA, TX US",7/24/42,0
USC00417628,"RIOMEDINA, TX US",7/25/42,0
USC00417628,"RIOMEDINA, TX US",7/26/42,0
USC00417628,"RIOMEDINA, TX US",7/27/42,0
USC00417628,"RIOMEDINA, TX US",7/28/42,0
USC00417628,"RIOMEDINA, TX US",7/29/42,0
USC00417628,"RIOMEDINA, TX US",7/30/42,0
USC00417628,"RIOMEDINA, TX US",7/31/42,0
USC00417628,"RIOMEDINA, TX US",8/1/42,0
USC00417628,"RIOMEDINA, TX US",8/2/42,0
USC00417628,"RIOMEDINA, TX US",8/3/42,0
USC00417628,"RIOMEDINA, TX US",8/4/42,0
USC00417628,"RIOMEDINA, TX US",8/5/42,0.33
USC00417628,"RIOMEDINA, TX US",8/6/42,0
USC00417628,"RIOMEDINA, TX US",8/7/42,0
USC00417628,"RIOMEDINA, TX US",8/8/42,0
USC00417628,"RIOMEDINA, TX US",8/9/42,0
USC00417628,"RIOMEDINA, TX US",8/10/42,0
USC00417628,"RIOMEDINA, TX US",8/11/42,0
USC00417628,"RIOMEDINA, TX US",8/12/42,0
USC00417628,"RIOMEDINA, TX US",8/13/42,0
USC00417628,"RIOMEDINA, TX US",8/14/42,0
USC00417628,"RIOMEDINA, TX US",8/15/42,0
USC00417628,"RIOMEDINA, TX US",8/16/42,1.25
USC00417628,"RIOMEDINA, TX US",8/17/42,0
USC00417628,"RIOMEDINA, TX US",8/18/42,0
USC00417628,"RIOMEDINA, TX US",8/19/42,0
USC00417628,"RIOMEDINA, TX US",8/20/42,0.53
USC00417628,"RIOMEDINA, TX US",8/21/42,0.25
USC00417628,"RIOMEDINA, TX US",8/22/42,0
USC00417628,"RIOMEDINA, TX US",8/23/42,0
USC00417628,"RIOMEDINA, TX US",8/24/42,0
USC00417628,"RIOMEDINA, TX US",8/25/42,0
USC00417628,"RIOMEDINA, TX US",8/26/42,0
USC00417628,"RIOMEDINA, TX US",8/27/42,0
USC00417628,"RIOMEDINA, TX US",8/28/42,0
USC00417628,"RIOMEDINA, TX US",8/29/42,0
USC00417628,"RIOMEDINA, TX US",8/30/42,0.77
USC00417628,"RIOMEDINA, TX US",8/31/42,0
USC00417628,"RIOMEDINA, TX US",9/1/42,0
USC00417628,"RIOMEDINA, TX US",9/2/42,0
USC00417628,"RIOMEDINA, TX US",9/3/42,1.38
USC00417628,"RIOMEDINA, TX US",9/4/42,0
USC00417628,"RIOMEDINA, TX US",9/5/42,0.3
USC00417628,"RIOMEDINA, TX US",9/6/42,0
USC00417628,"RIOMEDINA, TX US",9/7/42,1.14
USC00417628,"RIOMEDINA, TX US",9/8/42,2.15
USC00417628,"RIOMEDINA, TX US",9/9/42,0.9
USC00417628,"RIOMEDINA, TX US",9/10/42,0
USC00417628,"RIOMEDINA, TX US",9/11/42,0
USC00417628,"RIOMEDINA, TX US",9/12/42,0
USC00417628,"RIOMEDINA, TX US",9/13/42,0
USC00417628,"RIOMEDINA, TX US",9/14/42,0
USC00417628,"RIOMEDINA, TX US",9/15/42,0
USC00417628,"RIOMEDINA, TX US",9/16/42,0
USC00417628,"RIOMEDINA, TX US",9/17/42,0
USC00417628,"RIOMEDINA, TX US",9/18/42,0
USC00417628,"RIOMEDINA, TX US",9/19/42,0.2
USC00417628,"RIOMEDINA, TX US",9/20/42,0
USC00417628,"RIOMEDINA, TX US",9/21/42,0
USC00417628,"RIOMEDINA, TX US",9/22/42,0
USC00417628,"RIOMEDINA, TX US",9/23/42,0
USC00417628,"RIOMEDINA, TX US",9/24/42,0
USC00417628,"RIOMEDINA, TX US",9/25/42,0
USC00417628,"RIOMEDINA, TX US",9/26/42,0
USC00417628,"RIOMEDINA, TX US",9/27/42,0
USC00417628,"RIOMEDINA, TX US",9/28/42,0
USC00417628,"RIOMEDINA, TX US",9/29/42,0
USC00417628,"RIOMEDINA, TX US",9/30/42,0
USC00417628,"RIOMEDINA, TX US",10/1/42,0
USC00417628,"RIOMEDINA, TX US",10/2/42,0
USC00417628,"RIOMEDINA, TX US",10/3/42,0
USC00417628,"RIOMEDINA, TX US",10/4/42,0
USC00417628,"RIOMEDINA, TX US",10/5/42,0
USC00417628,"RIOMEDINA, TX US",10/6/42,0
USC00417628,"RIOMEDINA, TX US",10/7/42,0
USC00417628,"RIOMEDINA, TX US",10/8/42,0
USC00417628,"RIOMEDINA, TX US",10/9/42,0
USC00417628,"RIOMEDINA, TX US",10/10/42,0
USC00417628,"RIOMEDINA, TX US",10/11/42,0
USC00417628,"RIOMEDINA, TX US",10/12/42,0
USC00417628,"RIOMEDINA, TX US",10/13/42,0
USC00417628,"RIOMEDINA, TX US",10/14/42,0
USC00417628,"RIOMEDINA, TX US",10/15/42,1.16
USC00417628,"RIOMEDINA, TX US",10/16/42,0
USC00417628,"RIOMEDINA, TX US",10/17/42,0
USC00417628,"RIOMEDINA, TX US",10/18/42,2.02
USC00417628,"RIOMEDINA, TX US",10/19/42,0
USC00417628,"RIOMEDINA, TX US",10/20/42,0
USC00417628,"RIOMEDINA, TX US",10/21/42,0
USC00417628,"RIOMEDINA, TX US",10/22/42,0
USC00417628,"RIOMEDINA, TX US",10/23/42,0
USC00417628,"RIOMEDINA, TX US",10/24/42,0
USC00417628,"RIOMEDINA, TX US",10/25/42,0
USC00417628,"RIOMEDINA, TX US",10/26/42,0
USC00417628,"RIOMEDINA, TX US",10/27/42,0
USC00417628,"RIOMEDINA, TX US",10/28/42,0
USC00417628,"RIOMEDINA, TX US",10/29/42,0
USC00417628,"RIOMEDINA, TX US",10/30/42,0
USC00417628,"RIOMEDINA, TX US",10/31/42,0
USC00417628,"RIOMEDINA, TX US",11/1/42,0
USC00417628,"RIOMEDINA, TX US",11/2/42,0
USC00417628,"RIOMEDINA, TX US",11/3/42,0
USC00417628,"RIOMEDINA, TX US",11/4/42,0
USC00417628,"RIOMEDINA, TX US",11/5/42,0
USC00417628,"RIOMEDINA, TX US",11/6/42,0
USC00417628,"RIOMEDINA, TX US",11/7/42,0
