STATION,NAME,DATE,PRCP
USC00417628,"RIOMEDINA, TX US",4/18/54,0
USC00417628,"RIOMEDINA, TX US",4/19/54,0
USC00417628,"RIOMEDINA, TX US",4/20/54,0
USC00417628,"RIOMEDINA, TX US",4/21/54,0
USC00417628,"RIOMEDINA, TX US",4/22/54,0
USC00417628,"RIOMEDINA, TX US",4/23/54,0
USC00417628,"RIOMEDINA, TX US",4/24/54,0
USC00417628,"RIOMEDINA, TX US",4/25/54,0
USC00417628,"RIOMEDINA, TX US",4/26/54,0
USC00417628,"RIOMEDINA, TX US",4/27/54,0.55
USC00417628,"RIOMEDINA, TX US",4/28/54,0
USC00417628,"RIOMEDINA, TX US",4/29/54,0
USC00417628,"RIOMEDINA, TX US",4/30/54,0.55
USC00417628,"RIOMEDINA, TX US",5/1/54,0
USC00417628,"RIOMEDINA, TX US",5/2/54,0
USC00417628,"RIOMEDINA, TX US",5/3/54,0
USC00417628,"RIOMEDINA, TX US",5/4/54,0
USC00417628,"RIOMEDINA, TX US",5/5/54,0
USC00417628,"RIOMEDINA, TX US",5/6/54,0
USC00417628,"RIOMEDINA, TX US",5/7/54,0
USC00417628,"RIOMEDINA, TX US",5/8/54,0
USC00417628,"RIOMEDINA, TX US",5/9/54,0
USC00417628,"RIOMEDINA, TX US",5/10/54,0
USC00417628,"RIOMEDINA, TX US",5/11/54,0.5
USC00417628,"RIOMEDINA, TX US",5/12/54,0
USC00417628,"RIOMEDINA, TX US",5/13/54,0
USC00417628,"RIOMEDINA, TX US",5/14/54,0
USC00417628,"RIOMEDINA, TX US",5/15/54,0
USC00417628,"RIOMEDINA, TX US",5/16/54,0
USC00417628,"RIOMEDINA, TX US",5/17/54,0
USC00417628,"RIOMEDINA, TX US",5/18/54,0
USC00417628,"RIOMEDINA, TX US",5/19/54,0
USC00417628,"RIOMEDINA, TX US",5/20/54,0.51
USC00417628,"RIOMEDINA, TX US",5/21/54,0
USC00417628,"RIOMEDINA, TX US",5/22/54,0
USC00417628,"RIOMEDINA, TX US",5/23/54,0
USC00417628,"RIOMEDINA, TX US",5/24/54,0.74
USC00417628,"RIOMEDINA, TX US",5/25/54,0.24
USC00417628,"RIOMEDINA, TX US",5/26/54,0
USC00417628,"RIOMEDINA, TX US",5/27/54,0
USC00417628,"RIOMEDINA, TX US",5/28/54,0
USC00417628,"RIOMEDINA, TX US",5/29/54,0
USC00417628,"RIOMEDINA, TX US",5/30/54,0
USC00417628,"RIOMEDINA, TX US",5/31/54,0
USC00417628,"RIOMEDINA, TX US",6/1/54,0
USC00417628,"RIOMEDINA, TX US",6/2/54,0
USC00417628,"RIOMEDINA, TX US",6/3/54,0
USC00417628,"RIOMEDINA, TX US",6/4/54,0
USC00417628,"RIOMEDINA, TX US",6/5/54,0
USC00417628,"RIOMEDINA, TX US",6/6/54,0
USC00417628,"RIOMEDINA, TX US",6/7/54,0
USC00417628,"RIOMEDINA, TX US",6/8/54,0
USC00417628,"RIOMEDINA, TX US",6/9/54,0
USC00417628,"RIOMEDINA, TX US",6/10/54,0
USC00417628,"RIOMEDINA, TX US",6/11/54,0
USC00417628,"RIOMEDINA, TX US",6/12/54,0
USC00417628,"RIOMEDINA, TX US",6/13/54,0
USC00417628,"RIOMEDINA, TX US",6/14/54,0
USC00417628,"RIOMEDINA, TX US",6/15/54,0.05
USC00417628,"RIOMEDINA, TX US",6/16/54,0
USC00417628,"RIOMEDINA, TX US",6/17/54,0
USC00417628,"RIOMEDINA, TX US",6/18/54,0
USC00417628,"RIOMEDINA, TX US",6/19/54,0
USC00417628,"RIOMEDINA, TX US",6/20/54,0
USC00417628,"RIOMEDINA, TX US",6/21/54,0
USC00417628,"RIOMEDINA, TX US",6/22/54,0
USC00417628,"RIOMEDINA, TX US",6/23/54,0
USC00417628,"RIOMEDINA, TX US",6/24/54,0
USC00417628,"RIOMEDINA, TX US",6/25/54,0
USC00417628,"RIOMEDINA, TX US",6/26/54,1.13
USC00417628,"RIOMEDINA, TX US",6/27/54,0.72
USC00417628,"RIOMEDINA, TX US",6/28/54,0
USC00417628,"RIOMEDINA, TX US",6/29/54,0
USC00417628,"RIOMEDINA, TX US",6/30/54,0
USC00417628,"RIOMEDINA, TX US",7/1/54,0
USC00417628,"RIOMEDINA, TX US",7/2/54,0
USC00417628,"RIOMEDINA, TX US",7/3/54,0
USC00417628,"RIOMEDINA, TX US",7/4/54,0
USC00417628,"RIOMEDINA, TX US",7/5/54,0
USC00417628,"RIOMEDINA, TX US",7/6/54,0
USC00417628,"RIOMEDINA, TX US",7/7/54,0
USC00417628,"RIOMEDINA, TX US",7/8/54,0
USC00417628,"RIOMEDINA, TX US",7/9/54,0
USC00417628,"RIOMEDINA, TX US",7/10/54,0
USC00417628,"RIOMEDINA, TX US",7/11/54,0
USC00417628,"RIOMEDINA, TX US",7/12/54,0
USC00417628,"RIOMEDINA, TX US",7/13/54,0
USC00417628,"RIOMEDINA, TX US",7/14/54,0
USC00417628,"RIOMEDINA, TX US",7/15/54,0
USC00417628,"RIOMEDINA, TX US",7/16/54,0
USC00417628,"RIOMEDINA, TX US",7/17/54,0
USC00417628,"RIOMEDINA, TX US",7/18/54,0
USC00417628,"RIOMEDINA, TX US",7/19/54,0
USC00417628,"RIOMEDINA, TX US",7/20/54,0
USC00417628,"RIOMEDINA, TX US",7/21/54,0
USC00417628,"RIOMEDINA, TX US",7/22/54,0
USC00417628,"RIOMEDINA, TX US",7/23/54,0
USC00417628,"RIOMEDINA, TX US",7/24/54,0
USC00417628,"RIOMEDINA, TX US",7/25/54,0
USC00417628,"RIOMEDINA, TX US",7/26/54,0
USC00417628,"RIOMEDINA, TX US",7/27/54,0
USC00417628,"RIOMEDINA, TX US",7/28/54,0
USC00417628,"RIOMEDINA, TX US",7/29/54,0
USC00417628,"RIOMEDINA, TX US",7/30/54,0
USC00417628,"RIOMEDINA, TX US",7/31/54,1.05
USC00417628,"RIOMEDINA, TX US",8/1/54,0.85
USC00417628,"RIOMEDINA, TX US",8/2/54,0
USC00417628,"RIOMEDINA, TX US",8/3/54,0
USC00417628,"RIOMEDINA, TX US",8/4/54,0
USC00417628,"RIOMEDINA, TX US",8/5/54,0
USC00417628,"RIOMEDINA, TX US",8/6/54,0
USC00417628,"RIOMEDINA, TX US",8/7/54,0
USC00417628,"RIOMEDINA, TX US",8/8/54,0
USC00417628,"RIOMEDINA, TX US",8/9/54,0
USC00417628,"RIOMEDINA, TX US",8/10/54,0
USC00417628,"RIOMEDINA, TX US",8/11/54,0
USC00417628,"RIOMEDINA, TX US",8/12/54,0
USC00417628,"RIOMEDINA, TX US",8/13/54,0
USC00417628,"RIOMEDINA, TX US",8/14/54,0
USC00417628,"RIOMEDINA, TX US",8/15/54,0
USC00417628,"RIOMEDINA, TX US",8/16/54,0
USC00417628,"RIOMEDINA, TX US",8/17/54,0.02
USC00417628,"RIOMEDINA, TX US",8/18/54,0
USC00417628,"RIOMEDINA, TX US",8/19/54,0
USC00417628,"RIOMEDINA, TX US",8/20/54,0
USC00417628,"RIOMEDINA, TX US",8/21/54,0
USC00417628,"RIOMEDINA, TX US",8/22/54,0
USC00417628,"RIOMEDINA, TX US",8/23/54,0
USC00417628,"RIOMEDINA, TX US",8/24/54,0
USC00417628,"RIOMEDINA, TX US",8/25/54,0
USC00417628,"RIOMEDINA, TX US",8/26/54,0
USC00417628,"RIOMEDINA, TX US",8/27/54,0
USC00417628,"RIOMEDINA, TX US",8/28/54,0
USC00417628,"RIOMEDINA, TX US",8/29/54,0
USC00417628,"RIOMEDINA, TX US",8/30/54,0.07
USC00417628,"RIOMEDINA, TX US",8/31/54,0
USC00417628,"RIOMEDINA, TX US",9/1/54,0
USC00417628,"RIOMEDINA, TX US",9/2/54,0
USC00417628,"RIOMEDINA, TX US",9/3/54,0
USC00417628,"RIOMEDINA, TX US",9/4/54,0
USC00417628,"RIOMEDINA, TX US",9/5/54,0
USC00417628,"RIOMEDINA, TX US",9/6/54,0.03
USC00417628,"RIOMEDINA, TX US",9/7/54,0
USC00417628,"RIOMEDINA, TX US",9/8/54,0
USC00417628,"RIOMEDINA, TX US",9/9/54,0
USC00417628,"RIOMEDINA, TX US",9/10/54,0.08
USC00417628,"RIOMEDINA, TX US",9/11/54,0
USC00417628,"RIOMEDINA, TX US",9/12/54,0
USC00417628,"RIOMEDINA, TX US",9/13/54,0
USC00417628,"RIOMEDINA, TX US",9/14/54,0
USC00417628,"RIOMEDINA, TX US",9/15/54,0
USC00417628,"RIOMEDINA, TX US",9/16/54,0
USC00417628,"RIOMEDINA, TX US",9/17/54,0
USC00417628,"RIOMEDINA, TX US",9/18/54,0
USC00417628,"RIOMEDINA, TX US",9/19/54,0
USC00417628,"RIOMEDINA, TX US",9/20/54,0
USC00417628,"RIOMEDINA, TX US",9/21/54,0
USC00417628,"RIOMEDINA, TX US",9/22/54,0
USC00417628,"RIOMEDINA, TX US",9/23/54,0
USC00417628,"RIOMEDINA, TX US",9/24/54,0
USC00417628,"RIOMEDINA, TX US",9/25/54,0
USC00417628,"RIOMEDINA, TX US",9/26/54,0
USC00417628,"RIOMEDINA, TX US",9/27/54,0.02
USC00417628,"RIOMEDINA, TX US",9/28/54,0
USC00417628,"RIOMEDINA, TX US",9/29/54,0
USC00417628,"RIOMEDINA, TX US",9/30/54,0.8
USC00417628,"RIOMEDINA, TX US",10/1/54,0.3
USC00417628,"RIOMEDINA, TX US",10/2/54,0
USC00417628,"RIOMEDINA, TX US",10/3/54,0
USC00417628,"RIOMEDINA, TX US",10/4/54,0.75
USC00417628,"RIOMEDINA, TX US",10/5/54,0.25
USC00417628,"RIOMEDINA, TX US",10/6/54,0
USC00417628,"RIOMEDINA, TX US",10/7/54,0.15
USC00417628,"RIOMEDINA, TX US",10/8/54,0.95
USC00417628,"RIOMEDINA, TX US",10/9/54,0
USC00417628,"RIOMEDINA, TX US",10/10/54,0
USC00417628,"RIOMEDINA, TX US",10/11/54,0
USC00417628,"RIOMEDINA, TX US",10/12/54,0
USC00417628,"RIOMEDINA, TX US",10/13/54,0
USC00417628,"RIOMEDINA, TX US",10/14/54,0
USC00417628,"RIOMEDINA, TX US",10/15/54,0
USC00417628,"RIOMEDINA, TX US",10/16/54,0
USC00417628,"RIOMEDINA, TX US",10/17/54,0
USC00417628,"RIOMEDINA, TX US",10/18/54,0
USC00417628,"RIOMEDINA, TX US",10/19/54,0
USC00417628,"RIOMEDINA, TX US",10/20/54,0
USC00417628,"RIOMEDINA, TX US",10/21/54,0
USC00417628,"RIOMEDINA, TX US",10/22/54,0
USC00417628,"RIOMEDINA, TX US",10/23/54,0.15
USC00417628,"RIOMEDINA, TX US",10/24/54,0
USC00417628,"RIOMEDINA, TX US",10/25/54,0
USC00417628,"RIOMEDINA, TX US",10/26/54,0
USC00417628,"RIOMEDINA, TX US",10/27/54,0
USC00417628,"RIOMEDINA, TX US",10/28/54,0.05
USC00417628,"RIOMEDINA, TX US",10/29/54,0
USC00417628,"RIOMEDINA, TX US",10/30/54,0
USC00417628,"RIOMEDINA, TX US",10/31/54,0
USC00417628,"RIOMEDINA, TX US",11/1/54,0
USC00417628,"RIOMEDINA, TX US",11/2/54,0
USC00417628,"RIOMEDINA, TX US",11/3/54,0
USC00417628,"RIOMEDINA, TX US",11/4/54,0.78
USC00417628,"RIOMEDINA, TX US",11/5/54,0
USC00417628,"RIOMEDINA, TX US",11/6/54,0
USC00417628,"RIOMEDINA, TX US",11/7/54,0
USC00417628,"RIOMEDINA, TX US",11/8/54,0
USC00417628,"RIOMEDINA, TX US",11/9/54,0
USC00417628,"RIOMEDINA, TX US",11/10/54,0.32
USC00417628,"RIOMEDINA, TX US",11/11/54,0
USC00417628,"RIOMEDINA, TX US",11/12/54,0
USC00417628,"RIOMEDINA, TX US",11/13/54,0
USC00417628,"RIOMEDINA, TX US",11/14/54,0
USC00417628,"RIOMEDINA, TX US",11/15/54,0.06
USC00417628,"RIOMEDINA, TX US",11/16/54,0
USC00417628,"RIOMEDINA, TX US",11/17/54,0
USC00417628,"RIOMEDINA, TX US",11/18/54,0
USC00417628,"RIOMEDINA, TX US",11/19/54,0
USC00417628,"RIOMEDINA, TX US",11/20/54,0
USC00417628,"RIOMEDINA, TX US",11/21/54,0
USC00417628,"RIOMEDINA, TX US",11/22/54,0
USC00417628,"RIOMEDINA, TX US",11/23/54,0
USC00417628,"RIOMEDINA, TX US",11/24/54,0
USC00417628,"RIOMEDINA, TX US",11/25/54,0
USC00417628,"RIOMEDINA, TX US",11/26/54,0
USC00417628,"RIOMEDINA, TX US",11/27/54,0
USC00417628,"RIOMEDINA, TX US",11/28/54,0
USC00417628,"RIOMEDINA, TX US",11/29/54,0
USC00417628,"RIOMEDINA, TX US",11/30/54,0.05
USC00417628,"RIOMEDINA, TX US",12/1/54,0
USC00417628,"RIOMEDINA, TX US",12/2/54,0
USC00417628,"RIOMEDINA, TX US",12/3/54,0
USC00417628,"RIOMEDINA, TX US",12/4/54,0
USC00417628,"RIOMEDINA, TX US",12/5/54,0
USC00417628,"RIOMEDINA, TX US",12/6/54,0
USC00417628,"RIOMEDINA, TX US",12/7/54,0
USC00417628,"RIOMEDINA, TX US",12/8/54,0
USC00417628,"RIOMEDINA, TX US",12/9/54,0
USC00417628,"RIOMEDINA, TX US",12/10/54,0
USC00417628,"RIOMEDINA, TX US",12/11/54,0
USC00417628,"RIOMEDINA, TX US",12/12/54,0
USC00417628,"RIOMEDINA, TX US",12/13/54,0
USC00417628,"RIOMEDINA, TX US",12/14/54,0
USC00417628,"RIOMEDINA, TX US",12/15/54,0
USC00417628,"RIOMEDINA, TX US",12/16/54,0
USC00417628,"RIOMEDINA, TX US",12/17/54,0
USC00417628,"RIOMEDINA, TX US",12/18/54,0
USC00417628,"RIOMEDINA, TX US",12/19/54,0
USC00417628,"RIOMEDINA, TX US",12/20/54,0
USC00417628,"RIOMEDINA, TX US",12/21/54,0
USC00417628,"RIOMEDINA, TX US",12/22/54,0
USC00417628,"RIOMEDINA, TX US",12/23/54,0
USC00417628,"RIOMEDINA, TX US",12/24/54,0
USC00417628,"RIOMEDINA, TX US",12/25/54,0
USC00417628,"RIOMEDINA, TX US",12/26/54,0
USC00417628,"RIOMEDINA, TX US",12/27/54,0.1
USC00417628,"RIOMEDINA, TX US",12/28/54,0
USC00417628,"RIOMEDINA, TX US",12/29/54,0
USC00417628,"RIOMEDINA, TX US",12/30/54,0
USC00417628,"RIOMEDINA, TX US",12/31/54,0
USC00417628,"RIOMEDINA, TX US",1/1/55,0
USC00417628,"RIOMEDINA, TX US",1/2/55,0
USC00417628,"RIOMEDINA, TX US",1/3/55,0
USC00417628,"RIOMEDINA, TX US",1/4/55,0
USC00417628,"RIOMEDINA, TX US",1/5/55,0
USC00417628,"RIOMEDINA, TX US",1/6/55,0
USC00417628,"RIOMEDINA, TX US",1/7/55,0
USC00417628,"RIOMEDINA, TX US",1/8/55,0.21
USC00417628,"RIOMEDINA, TX US",1/9/55,0
USC00417628,"RIOMEDINA, TX US",1/10/55,0.38
USC00417628,"RIOMEDINA, TX US",1/11/55,0
USC00417628,"RIOMEDINA, TX US",1/12/55,0.07
USC00417628,"RIOMEDINA, TX US",1/13/55,0
USC00417628,"RIOMEDINA, TX US",1/14/55,0
USC00417628,"RIOMEDINA, TX US",1/15/55,0
USC00417628,"RIOMEDINA, TX US",1/16/55,0.16
USC00417628,"RIOMEDINA, TX US",1/17/55,0
USC00417628,"RIOMEDINA, TX US",1/18/55,1.15
USC00417628,"RIOMEDINA, TX US",1/19/55,0
USC00417628,"RIOMEDINA, TX US",1/20/55,0
USC00417628,"RIOMEDINA, TX US",1/21/55,0
USC00417628,"RIOMEDINA, TX US",1/22/55,0
USC00417628,"RIOMEDINA, TX US",1/23/55,0
USC00417628,"RIOMEDINA, TX US",1/24/55,0
USC00417628,"RIOMEDINA, TX US",1/25/55,0
USC00417628,"RIOMEDINA, TX US",1/26/55,0
USC00417628,"RIOMEDINA, TX US",1/27/55,0
USC00417628,"RIOMEDINA, TX US",1/28/55,0
USC00417628,"RIOMEDINA, TX US",1/29/55,0
USC00417628,"RIOMEDINA, TX US",1/30/55,0
USC00417628,"RIOMEDINA, TX US",1/31/55,0
USC00417628,"RIOMEDINA, TX US",2/1/55,0
USC00417628,"RIOMEDINA, TX US",2/2/55,0
USC00417628,"RIOMEDINA, TX US",2/3/55,0
USC00417628,"RIOMEDINA, TX US",2/4/55,0
USC00417628,"RIOMEDINA, TX US",2/5/55,0.25
USC00417628,"RIOMEDINA, TX US",2/6/55,0.89
USC00417628,"RIOMEDINA, TX US",2/7/55,0
USC00417628,"RIOMEDINA, TX US",2/8/55,0
USC00417628,"RIOMEDINA, TX US",2/9/55,0
USC00417628,"RIOMEDINA, TX US",2/10/55,0
USC00417628,"RIOMEDINA, TX US",2/11/55,0
USC00417628,"RIOMEDINA, TX US",2/12/55,0
USC00417628,"RIOMEDINA, TX US",2/13/55,0
USC00417628,"RIOMEDINA, TX US",2/14/55,0
USC00417628,"RIOMEDINA, TX US",2/15/55,0
USC00417628,"RIOMEDINA, TX US",2/16/55,0
USC00417628,"RIOMEDINA, TX US",2/17/55,0
USC00417628,"RIOMEDINA, TX US",2/18/55,0
USC00417628,"RIOMEDINA, TX US",2/19/55,0.07
USC00417628,"RIOMEDINA, TX US",2/20/55,0.12
USC00417628,"RIOMEDINA, TX US",2/21/55,0
USC00417628,"RIOMEDINA, TX US",2/22/55,0
USC00417628,"RIOMEDINA, TX US",2/23/55,0
USC00417628,"RIOMEDINA, TX US",2/24/55,0
USC00417628,"RIOMEDINA, TX US",2/25/55,0
USC00417628,"RIOMEDINA, TX US",2/26/55,0
USC00417628,"RIOMEDINA, TX US",2/27/55,0
USC00417628,"RIOMEDINA, TX US",2/28/55,0
USC00417628,"RIOMEDINA, TX US",3/1/55,0
USC00417628,"RIOMEDINA, TX US",3/2/55,0
USC00417628,"RIOMEDINA, TX US",3/3/55,0
USC00417628,"RIOMEDINA, TX US",3/4/55,0
USC00417628,"RIOMEDINA, TX US",3/5/55,0
USC00417628,"RIOMEDINA, TX US",3/6/55,0
USC00417628,"RIOMEDINA, TX US",3/7/55,0
USC00417628,"RIOMEDINA, TX US",3/8/55,0
USC00417628,"RIOMEDINA, TX US",3/9/55,0
USC00417628,"RIOMEDINA, TX US",3/10/55,0
USC00417628,"RIOMEDINA, TX US",3/11/55,0
USC00417628,"RIOMEDINA, TX US",3/12/55,0
USC00417628,"RIOMEDINA, TX US",3/13/55,0
USC00417628,"RIOMEDINA, TX US",3/14/55,0
USC00417628,"RIOMEDINA, TX US",3/15/55,0
USC00417628,"RIOMEDINA, TX US",3/16/55,0
USC00417628,"RIOMEDINA, TX US",3/17/55,0
USC00417628,"RIOMEDINA, TX US",3/18/55,0
USC00417628,"RIOMEDINA, TX US",3/19/55,0
USC00417628,"RIOMEDINA, TX US",3/20/55,0.65
USC00417628,"RIOMEDINA, TX US",3/21/55,0
USC00417628,"RIOMEDINA, TX US",3/22/55,0
USC00417628,"RIOMEDINA, TX US",3/23/55,0
USC00417628,"RIOMEDINA, TX US",3/24/55,0
USC00417628,"RIOMEDINA, TX US",3/25/55,0
USC00417628,"RIOMEDINA, TX US",3/26/55,0
USC00417628,"RIOMEDINA, TX US",3/27/55,0
USC00417628,"RIOMEDINA, TX US",3/28/55,0
USC00417628,"RIOMEDINA, TX US",3/29/55,0
USC00417628,"RIOMEDINA, TX US",3/30/55,0
USC00417628,"RIOMEDINA, TX US",3/31/55,0
USC00417628,"RIOMEDINA, TX US",4/1/55,0
USC00417628,"RIOMEDINA, TX US",4/2/55,0
USC00417628,"RIOMEDINA, TX US",4/3/55,0
USC00417628,"RIOMEDINA, TX US",4/4/55,0
USC00417628,"RIOMEDINA, TX US",4/5/55,0
USC00417628,"RIOMEDINA, TX US",4/6/55,0
USC00417628,"RIOMEDINA, TX US",4/7/55,0
USC00417628,"RIOMEDINA, TX US",4/8/55,0
USC00417628,"RIOMEDINA, TX US",4/9/55,0
USC00417628,"RIOMEDINA, TX US",4/10/55,0.12
USC00417628,"RIOMEDINA, TX US",4/11/55,0
USC00417628,"RIOMEDINA, TX US",4/12/55,0
USC00417628,"RIOMEDINA, TX US",4/13/55,0
USC00417628,"RIOMEDINA, TX US",4/14/55,0
USC00417628,"RIOMEDINA, TX US",4/15/55,0
USC00417628,"RIOMEDINA, TX US",4/16/55,0
USC00417628,"RIOMEDINA, TX US",4/17/55,0
USC00417628,"RIOMEDINA, TX US",4/18/55,0
USC00417628,"RIOMEDINA, TX US",4/19/55,0
USC00417628,"RIOMEDINA, TX US",4/20/55,0
USC00417628,"RIOMEDINA, TX US",4/21/55,0
USC00417628,"RIOMEDINA, TX US",4/22/55,0
USC00417628,"RIOMEDINA, TX US",4/23/55,0
USC00417628,"RIOMEDINA, TX US",4/24/55,0
USC00417628,"RIOMEDINA, TX US",4/25/55,0
USC00417628,"RIOMEDINA, TX US",4/26/55,0
USC00417628,"RIOMEDINA, TX US",4/27/55,0
USC00417628,"RIOMEDINA, TX US",4/28/55,0.06
USC00417628,"RIOMEDINA, TX US",4/29/55,0
USC00417628,"RIOMEDINA, TX US",4/30/55,0
USC00417628,"RIOMEDINA, TX US",5/1/55,0
USC00417628,"RIOMEDINA, TX US",5/2/55,0
USC00417628,"RIOMEDINA, TX US",5/3/55,0
USC00417628,"RIOMEDINA, TX US",5/4/55,0
USC00417628,"RIOMEDINA, TX US",5/5/55,0
USC00417628,"RIOMEDINA, TX US",5/6/55,0.22
USC00417628,"RIOMEDINA, TX US",5/7/55,0
USC00417628,"RIOMEDINA, TX US",5/8/55,0.06
USC00417628,"RIOMEDINA, TX US",5/9/55,0
USC00417628,"RIOMEDINA, TX US",5/10/55,0
