STATION,NAME,DATE,PRCP
USC00416276,"NEW BRAUNFELS, TX US",6/6/12,0
USC00416276,"NEW BRAUNFELS, TX US",6/7/12,0
USC00416276,"NEW BRAUNFELS, TX US",6/8/12,0
USC00416276,"NEW BRAUNFELS, TX US",6/9/12,0
USC00416276,"NEW BRAUNFELS, TX US",6/10/12,0
USC00416276,"NEW BRAUNFELS, TX US",6/11/12,0
USC00416276,"NEW BRAUNFELS, TX US",6/12/12,0
USC00416276,"NEW BRAUNFELS, TX US",6/13/12,0
USC00416276,"NEW BRAUNFELS, TX US",6/14/12,0
USC00416276,"NEW BRAUNFELS, TX US",6/15/12,0
USC00416276,"NEW BRAUNFELS, TX US",6/16/12,0
USC00416276,"NEW BRAUNFELS, TX US",6/17/12,0
USC00416276,"NEW BRAUNFELS, TX US",6/18/12,1.45
USC00416276,"NEW BRAUNFELS, TX US",6/19/12,0.3
USC00416276,"NEW BRAUNFELS, TX US",6/20/12,0
USC00416276,"NEW BRAUNFELS, TX US",6/21/12,0
USC00416276,"NEW BRAUNFELS, TX US",6/22/12,0
USC00416276,"NEW BRAUNFELS, TX US",6/23/12,0.13
USC00416276,"NEW BRAUNFELS, TX US",6/24/12,0
USC00416276,"NEW BRAUNFELS, TX US",6/25/12,0
USC00416276,"NEW BRAUNFELS, TX US",6/26/12,0
USC00416276,"NEW BRAUNFELS, TX US",6/27/12,0
USC00416276,"NEW BRAUNFELS, TX US",6/28/12,0
USC00416276,"NEW BRAUNFELS, TX US",6/29/12,0
USC00416276,"NEW BRAUNFELS, TX US",6/30/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/1/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/2/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/3/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/4/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/5/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/6/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/7/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/8/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/9/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/10/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/11/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/12/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/13/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/14/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/15/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/16/12,0.1
USC00416276,"NEW BRAUNFELS, TX US",7/17/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/18/12,0.17
USC00416276,"NEW BRAUNFELS, TX US",7/19/12,0.5
USC00416276,"NEW BRAUNFELS, TX US",7/20/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/21/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/22/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/23/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/24/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/25/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/26/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/27/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/28/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/29/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/30/12,0
USC00416276,"NEW BRAUNFELS, TX US",7/31/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/1/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/2/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/3/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/4/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/5/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/6/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/7/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/8/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/9/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/10/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/11/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/12/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/13/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/14/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/15/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/16/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/17/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/18/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/19/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/20/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/21/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/22/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/23/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/24/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/25/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/26/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/27/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/28/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/29/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/30/12,0
USC00416276,"NEW BRAUNFELS, TX US",8/31/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/1/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/2/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/3/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/4/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/5/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/6/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/7/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/8/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/9/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/10/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/11/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/12/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/13/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/14/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/15/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/16/12,1.21
USC00416276,"NEW BRAUNFELS, TX US",9/17/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/18/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/19/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/20/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/21/12,0.13
USC00416276,"NEW BRAUNFELS, TX US",9/22/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/23/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/24/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/25/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/26/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/27/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/28/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/29/12,0
USC00416276,"NEW BRAUNFELS, TX US",9/30/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/1/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/2/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/3/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/4/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/5/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/6/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/7/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/8/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/9/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/10/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/11/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/12/12,0.1
USC00416276,"NEW BRAUNFELS, TX US",10/13/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/14/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/15/12,0.42
USC00416276,"NEW BRAUNFELS, TX US",10/16/12,0.88
USC00416276,"NEW BRAUNFELS, TX US",10/17/12,1.11
USC00416276,"NEW BRAUNFELS, TX US",10/18/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/19/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/20/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/21/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/22/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/23/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/24/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/25/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/26/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/27/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/28/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/29/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/30/12,0
USC00416276,"NEW BRAUNFELS, TX US",10/31/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/1/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/2/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/3/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/4/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/5/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/6/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/7/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/8/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/9/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/10/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/11/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/12/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/13/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/14/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/15/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/16/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/17/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/18/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/19/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/20/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/21/12,3
USC00416276,"NEW BRAUNFELS, TX US",11/22/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/23/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/24/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/25/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/26/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/27/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/28/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/29/12,0
USC00416276,"NEW BRAUNFELS, TX US",11/30/12,0.07
USC00416276,"NEW BRAUNFELS, TX US",12/1/12,0.08
USC00416276,"NEW BRAUNFELS, TX US",12/2/12,0
USC00416276,"NEW BRAUNFELS, TX US",12/3/12,0.7
USC00416276,"NEW BRAUNFELS, TX US",12/4/12,0.03
USC00416276,"NEW BRAUNFELS, TX US",12/5/12,0
USC00416276,"NEW BRAUNFELS, TX US",12/6/12,0
USC00416276,"NEW BRAUNFELS, TX US",12/7/12,0
USC00416276,"NEW BRAUNFELS, TX US",12/8/12,0
USC00416276,"NEW BRAUNFELS, TX US",12/9/12,0
USC00416276,"NEW BRAUNFELS, TX US",12/10/12,0.41
USC00416276,"NEW BRAUNFELS, TX US",12/11/12,0.69
USC00416276,"NEW BRAUNFELS, TX US",12/12/12,0.91
USC00416276,"NEW BRAUNFELS, TX US",12/13/12,0
USC00416276,"NEW BRAUNFELS, TX US",12/14/12,0
USC00416276,"NEW BRAUNFELS, TX US",12/15/12,0
USC00416276,"NEW BRAUNFELS, TX US",12/16/12,0
USC00416276,"NEW BRAUNFELS, TX US",12/17/12,0
USC00416276,"NEW BRAUNFELS, TX US",12/18/12,0
USC00416276,"NEW BRAUNFELS, TX US",12/19/12,0
USC00416276,"NEW BRAUNFELS, TX US",12/20/12,0
USC00416276,"NEW BRAUNFELS, TX US",12/21/12,0
USC00416276,"NEW BRAUNFELS, TX US",12/22/12,0.3
USC00416276,"NEW BRAUNFELS, TX US",12/23/12,0
USC00416276,"NEW BRAUNFELS, TX US",12/24/12,0
USC00416276,"NEW BRAUNFELS, TX US",12/25/12,0
USC00416276,"NEW BRAUNFELS, TX US",12/26/12,0
USC00416276,"NEW BRAUNFELS, TX US",12/27/12,0
USC00416276,"NEW BRAUNFELS, TX US",12/28/12,0
USC00416276,"NEW BRAUNFELS, TX US",12/29/12,0.23
USC00416276,"NEW BRAUNFELS, TX US",12/30/12,0
USC00416276,"NEW BRAUNFELS, TX US",12/31/12,0
USC00416276,"NEW BRAUNFELS, TX US",1/1/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/2/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/3/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/4/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/5/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/6/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/7/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/8/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/9/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/10/13,0.28
USC00416276,"NEW BRAUNFELS, TX US",1/11/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/12/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/13/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/14/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/15/13,0.08
USC00416276,"NEW BRAUNFELS, TX US",1/16/13,0.06
USC00416276,"NEW BRAUNFELS, TX US",1/17/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/18/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/19/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/20/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/21/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/22/13,0.17
USC00416276,"NEW BRAUNFELS, TX US",1/23/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/24/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/25/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/26/13,0.2
USC00416276,"NEW BRAUNFELS, TX US",1/27/13,0.26
USC00416276,"NEW BRAUNFELS, TX US",1/28/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/29/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/30/13,0
USC00416276,"NEW BRAUNFELS, TX US",1/31/13,0
USC00416276,"NEW BRAUNFELS, TX US",2/1/13,0
USC00416276,"NEW BRAUNFELS, TX US",2/2/13,0.16
USC00416276,"NEW BRAUNFELS, TX US",2/3/13,0
USC00416276,"NEW BRAUNFELS, TX US",2/4/13,0
USC00416276,"NEW BRAUNFELS, TX US",2/5/13,0
USC00416276,"NEW BRAUNFELS, TX US",2/6/13,0
USC00416276,"NEW BRAUNFELS, TX US",2/7/13,0.5
USC00416276,"NEW BRAUNFELS, TX US",2/8/13,0
USC00416276,"NEW BRAUNFELS, TX US",2/9/13,0.1
USC00416276,"NEW BRAUNFELS, TX US",2/10/13,0.44
USC00416276,"NEW BRAUNFELS, TX US",2/11/13,0.12
USC00416276,"NEW BRAUNFELS, TX US",2/12/13,0.1
USC00416276,"NEW BRAUNFELS, TX US",2/13/13,0
USC00416276,"NEW BRAUNFELS, TX US",2/14/13,0
USC00416276,"NEW BRAUNFELS, TX US",2/15/13,0
USC00416276,"NEW BRAUNFELS, TX US",2/16/13,0
USC00416276,"NEW BRAUNFELS, TX US",2/17/13,0
USC00416276,"NEW BRAUNFELS, TX US",2/18/13,0
USC00416276,"NEW BRAUNFELS, TX US",2/19/13,0
USC00416276,"NEW BRAUNFELS, TX US",2/20/13,0
USC00416276,"NEW BRAUNFELS, TX US",2/21/13,0
USC00416276,"NEW BRAUNFELS, TX US",2/22/13,0
USC00416276,"NEW BRAUNFELS, TX US",2/23/13,0
USC00416276,"NEW BRAUNFELS, TX US",2/24/13,0
USC00416276,"NEW BRAUNFELS, TX US",2/25/13,0
USC00416276,"NEW BRAUNFELS, TX US",2/26/13,0.94
USC00416276,"NEW BRAUNFELS, TX US",2/27/13,0
USC00416276,"NEW BRAUNFELS, TX US",2/28/13,0
USC00416276,"NEW BRAUNFELS, TX US",3/1/13,0
USC00416276,"NEW BRAUNFELS, TX US",3/2/13,0
USC00416276,"NEW BRAUNFELS, TX US",3/3/13,0
USC00416276,"NEW BRAUNFELS, TX US",3/4/13,0
USC00416276,"NEW BRAUNFELS, TX US",3/5/13,0
USC00416276,"NEW BRAUNFELS, TX US",3/6/13,0
USC00416276,"NEW BRAUNFELS, TX US",3/7/13,0.55
USC00416276,"NEW BRAUNFELS, TX US",3/8/13,0.18
USC00416276,"NEW BRAUNFELS, TX US",3/9/13,0.49
USC00416276,"NEW BRAUNFELS, TX US",3/10/13,0
USC00416276,"NEW BRAUNFELS, TX US",3/11/13,0
USC00416276,"NEW BRAUNFELS, TX US",3/12/13,0.26
USC00416276,"NEW BRAUNFELS, TX US",3/13/13,0
USC00416276,"NEW BRAUNFELS, TX US",3/14/13,0
USC00416276,"NEW BRAUNFELS, TX US",3/15/13,0
USC00416276,"NEW BRAUNFELS, TX US",3/16/13,0
USC00416276,"NEW BRAUNFELS, TX US",3/17/13,0
USC00416276,"NEW BRAUNFELS, TX US",3/18/13,0
USC00416276,"NEW BRAUNFELS, TX US",3/19/13,0
USC00416276,"NEW BRAUNFELS, TX US",3/20/13,0
USC00416276,"NEW BRAUNFELS, TX US",3/21/13,0
