STATION,NAME,DATE,PRCP,TMAX,TMIN
USC00417628,"RIOMEDINA, TX US",12/28/76,0,,
USC00417628,"RIOMEDINA, TX US",12/29/76,0,,
USC00417628,"RIOMEDINA, TX US",12/30/76,0,,
USC00417628,"RIOMEDINA, TX US",12/31/76,0,,
USC00417628,"RIOMEDINA, TX US",1/1/77,0,,
USC00417628,"RIOMEDINA, TX US",1/2/77,0.22,,
USC00417628,"RIOMEDINA, TX US",1/3/77,0,,
USC00417628,"RIOMEDINA, TX US",1/4/77,0.25,,
USC00417628,"RIOMEDINA, TX US",1/5/77,0,,
USC00417628,"RIOMEDINA, TX US",1/6/77,0,,
USC00417628,"RIOMEDINA, TX US",1/7/77,0,,
USC00417628,"RIOMEDINA, TX US",1/8/77,0,,
USC00417628,"RIOMEDINA, TX US",1/9/77,0,,
USC00417628,"RIOMEDINA, TX US",1/10/77,0,,
USC00417628,"RIOMEDINA, TX US",1/11/77,0,,
USC00417628,"RIOMEDINA, TX US",1/12/77,0,,
USC00417628,"RIOMEDINA, TX US",1/13/77,0.6,,
USC00417628,"RIOMEDINA, TX US",1/14/77,0,,
USC00417628,"RIOMEDINA, TX US",1/15/77,0,,
USC00417628,"RIOMEDINA, TX US",1/16/77,0,,
USC00417628,"RIOMEDINA, TX US",1/17/77,0,,
USC00417628,"RIOMEDINA, TX US",1/18/77,0,,
USC00417628,"RIOMEDINA, TX US",1/19/77,0,,
USC00417628,"RIOMEDINA, TX US",1/20/77,0,,
USC00417628,"RIOMEDINA, TX US",1/21/77,0,,
USC00417628,"RIOMEDINA, TX US",1/22/77,0.81,,
USC00417628,"RIOMEDINA, TX US",1/23/77,0,,
USC00417628,"RIOMEDINA, TX US",1/24/77,0,,
USC00417628,"RIOMEDINA, TX US",1/25/77,0,,
USC00417628,"RIOMEDINA, TX US",1/26/77,0,,
USC00417628,"RIOMEDINA, TX US",1/27/77,0,,
USC00417628,"RIOMEDINA, TX US",1/28/77,0,,
USC00417628,"RIOMEDINA, TX US",1/29/77,0,,
USC00417628,"RIOMEDINA, TX US",1/30/77,0.86,,
USC00417628,"RIOMEDINA, TX US",1/31/77,0,,
USC00417628,"RIOMEDINA, TX US",2/1/77,0,,
USC00417628,"RIOMEDINA, TX US",2/2/77,0,,
USC00417628,"RIOMEDINA, TX US",2/3/77,0.22,,
USC00417628,"RIOMEDINA, TX US",2/4/77,0,,
USC00417628,"RIOMEDINA, TX US",2/5/77,0,,
USC00417628,"RIOMEDINA, TX US",2/6/77,0,,
USC00417628,"RIOMEDINA, TX US",2/7/77,0,,
USC00417628,"RIOMEDINA, TX US",2/8/77,0.2,,
USC00417628,"RIOMEDINA, TX US",2/9/77,0,,
USC00417628,"RIOMEDINA, TX US",2/10/77,0,,
USC00417628,"RIOMEDINA, TX US",2/11/77,0.32,,
USC00417628,"RIOMEDINA, TX US",2/12/77,0,,
USC00417628,"RIOMEDINA, TX US",2/13/77,0,,
USC00417628,"RIOMEDINA, TX US",2/14/77,0,,
USC00417628,"RIOMEDINA, TX US",2/15/77,0,,
USC00417628,"RIOMEDINA, TX US",2/16/77,0,,
USC00417628,"RIOMEDINA, TX US",2/17/77,0,,
USC00417628,"RIOMEDINA, TX US",2/18/77,0,,
USC00417628,"RIOMEDINA, TX US",2/19/77,0,,
USC00417628,"RIOMEDINA, TX US",2/20/77,0,,
USC00417628,"RIOMEDINA, TX US",2/21/77,0,,
USC00417628,"RIOMEDINA, TX US",2/22/77,0,,
USC00417628,"RIOMEDINA, TX US",2/23/77,0,,
USC00417628,"RIOMEDINA, TX US",2/24/77,0,,
USC00417628,"RIOMEDINA, TX US",2/25/77,0,,
USC00417628,"RIOMEDINA, TX US",2/26/77,0,,
USC00417628,"RIOMEDINA, TX US",2/27/77,0,,
USC00417628,"RIOMEDINA, TX US",2/28/77,0,,
USC00417628,"RIOMEDINA, TX US",3/1/77,0,,
USC00417628,"RIOMEDINA, TX US",3/2/77,0,,
USC00417628,"RIOMEDINA, TX US",3/3/77,0.26,,
USC00417628,"RIOMEDINA, TX US",3/4/77,0,,
USC00417628,"RIOMEDINA, TX US",3/5/77,0,,
USC00417628,"RIOMEDINA, TX US",3/6/77,0,,
USC00417628,"RIOMEDINA, TX US",3/7/77,0,,
USC00417628,"RIOMEDINA, TX US",3/8/77,0,,
USC00417628,"RIOMEDINA, TX US",3/9/77,0,,
USC00417628,"RIOMEDINA, TX US",3/10/77,0,,
USC00417628,"RIOMEDINA, TX US",3/11/77,0,,
USC00417628,"RIOMEDINA, TX US",3/12/77,0,,
USC00417628,"RIOMEDINA, TX US",3/13/77,0,,
USC00417628,"RIOMEDINA, TX US",3/14/77,0,,
USC00417628,"RIOMEDINA, TX US",3/15/77,0,,
USC00417628,"RIOMEDINA, TX US",3/16/77,0,,
USC00417628,"RIOMEDINA, TX US",3/17/77,0,,
USC00417628,"RIOMEDINA, TX US",3/18/77,0,,
USC00417628,"RIOMEDINA, TX US",3/19/77,0,,
USC00417628,"RIOMEDINA, TX US",3/20/77,0,,
USC00417628,"RIOMEDINA, TX US",3/21/77,0,,
USC00417628,"RIOMEDINA, TX US",3/22/77,0,,
USC00417628,"RIOMEDINA, TX US",3/23/77,0,,
USC00417628,"RIOMEDINA, TX US",3/24/77,0,,
USC00417628,"RIOMEDINA, TX US",3/25/77,0,,
USC00417628,"RIOMEDINA, TX US",3/26/77,0.32,,
USC00417628,"RIOMEDINA, TX US",3/27/77,0.56,,
USC00417628,"RIOMEDINA, TX US",3/28/77,0,,
USC00417628,"RIOMEDINA, TX US",3/29/77,0,,
USC00417628,"RIOMEDINA, TX US",3/30/77,0,,
USC00417628,"RIOMEDINA, TX US",3/31/77,0,,
USC00417628,"RIOMEDINA, TX US",4/1/77,0,,
USC00417628,"RIOMEDINA, TX US",4/2/77,0,,
USC00417628,"RIOMEDINA, TX US",4/3/77,0,,
USC00417628,"RIOMEDINA, TX US",4/4/77,0.28,,
USC00417628,"RIOMEDINA, TX US",4/5/77,0,,
USC00417628,"RIOMEDINA, TX US",4/6/77,0,,
USC00417628,"RIOMEDINA, TX US",4/7/77,0,,
USC00417628,"RIOMEDINA, TX US",4/8/77,0,,
USC00417628,"RIOMEDINA, TX US",4/9/77,0,,
USC00417628,"RIOMEDINA, TX US",4/10/77,0,,
USC00417628,"RIOMEDINA, TX US",4/11/77,0,,
USC00417628,"RIOMEDINA, TX US",4/12/77,0,,
USC00417628,"RIOMEDINA, TX US",4/13/77,0,,
USC00417628,"RIOMEDINA, TX US",4/14/77,0,,
USC00417628,"RIOMEDINA, TX US",4/15/77,0.76,,
USC00417628,"RIOMEDINA, TX US",4/16/77,1.3,,
USC00417628,"RIOMEDINA, TX US",4/17/77,0,,
USC00417628,"RIOMEDINA, TX US",4/18/77,0,,
USC00417628,"RIOMEDINA, TX US",4/19/77,0,,
USC00417628,"RIOMEDINA, TX US",4/20/77,2.2,,
USC00417628,"RIOMEDINA, TX US",4/21/77,0.42,,
USC00417628,"RIOMEDINA, TX US",4/22/77,0,,
USC00417628,"RIOMEDINA, TX US",4/23/77,0,,
USC00417628,"RIOMEDINA, TX US",4/24/77,0,,
USC00417628,"RIOMEDINA, TX US",4/25/77,0,,
USC00417628,"RIOMEDINA, TX US",4/26/77,0,,
USC00417628,"RIOMEDINA, TX US",4/27/77,0,,
USC00417628,"RIOMEDINA, TX US",4/28/77,0,,
USC00417628,"RIOMEDINA, TX US",4/29/77,0,,
USC00417628,"RIOMEDINA, TX US",4/30/77,0.35,,
USC00417628,"RIOMEDINA, TX US",5/1/77,0,,
USC00417628,"RIOMEDINA, TX US",5/2/77,0,,
USC00417628,"RIOMEDINA, TX US",5/3/77,0,,
USC00417628,"RIOMEDINA, TX US",5/4/77,0,,
USC00417628,"RIOMEDINA, TX US",5/5/77,0,,
USC00417628,"RIOMEDINA, TX US",5/6/77,0,,
USC00417628,"RIOMEDINA, TX US",5/7/77,0,,
USC00417628,"RIOMEDINA, TX US",5/8/77,0,,
USC00417628,"RIOMEDINA, TX US",5/9/77,0,,
USC00417628,"RIOMEDINA, TX US",5/10/77,0,,
USC00417628,"RIOMEDINA, TX US",5/11/77,0.82,,
USC00417628,"RIOMEDINA, TX US",5/12/77,0,,
USC00417628,"RIOMEDINA, TX US",5/13/77,0,,
USC00417628,"RIOMEDINA, TX US",5/14/77,0,,
USC00417628,"RIOMEDINA, TX US",5/15/77,0,,
USC00417628,"RIOMEDINA, TX US",5/16/77,0,,
USC00417628,"RIOMEDINA, TX US",5/17/77,0,,
USC00417628,"RIOMEDINA, TX US",5/18/77,0,,
USC00417628,"RIOMEDINA, TX US",5/19/77,0,,
USC00417628,"RIOMEDINA, TX US",5/20/77,0,,
USC00417628,"RIOMEDINA, TX US",5/21/77,1.12,,
USC00417628,"RIOMEDINA, TX US",5/22/77,0,,
USC00417628,"RIOMEDINA, TX US",5/23/77,0,,
USC00417628,"RIOMEDINA, TX US",5/24/77,0,,
USC00417628,"RIOMEDINA, TX US",5/25/77,0,,
USC00417628,"RIOMEDINA, TX US",5/26/77,0,,
USC00417628,"RIOMEDINA, TX US",5/27/77,0,,
USC00417628,"RIOMEDINA, TX US",5/28/77,0,,
USC00417628,"RIOMEDINA, TX US",5/29/77,0,,
USC00417628,"RIOMEDINA, TX US",5/30/77,0,,
USC00417628,"RIOMEDINA, TX US",5/31/77,0,,
USC00417628,"RIOMEDINA, TX US",6/1/77,0.75,,
USC00417628,"RIOMEDINA, TX US",6/2/77,0,,
USC00417628,"RIOMEDINA, TX US",6/3/77,0,,
USC00417628,"RIOMEDINA, TX US",6/4/77,0,,
USC00417628,"RIOMEDINA, TX US",6/5/77,0,,
USC00417628,"RIOMEDINA, TX US",6/6/77,0,,
USC00417628,"RIOMEDINA, TX US",6/7/77,0,,
USC00417628,"RIOMEDINA, TX US",6/8/77,0,,
USC00417628,"RIOMEDINA, TX US",6/9/77,0,,
USC00417628,"RIOMEDINA, TX US",6/10/77,0,,
USC00417628,"RIOMEDINA, TX US",6/11/77,0,,
USC00417628,"RIOMEDINA, TX US",6/12/77,0,,
USC00417628,"RIOMEDINA, TX US",6/13/77,0,,
USC00417628,"RIOMEDINA, TX US",6/14/77,0,,
USC00417628,"RIOMEDINA, TX US",6/15/77,0.3,,
USC00417628,"RIOMEDINA, TX US",6/16/77,0,,
USC00417628,"RIOMEDINA, TX US",6/17/77,0,,
USC00417628,"RIOMEDINA, TX US",6/18/77,0,,
USC00417628,"RIOMEDINA, TX US",6/19/77,0,,
USC00417628,"RIOMEDINA, TX US",6/20/77,0,,
USC00417628,"RIOMEDINA, TX US",6/21/77,0,,
USC00417628,"RIOMEDINA, TX US",6/22/77,0.65,,
USC00417628,"RIOMEDINA, TX US",6/23/77,0,,
USC00417628,"RIOMEDINA, TX US",6/24/77,1.62,,
USC00417628,"RIOMEDINA, TX US",6/25/77,0,,
USC00417628,"RIOMEDINA, TX US",6/26/77,0,,
USC00417628,"RIOMEDINA, TX US",6/27/77,0,,
USC00417628,"RIOMEDINA, TX US",6/28/77,0,,
USC00417628,"RIOMEDINA, TX US",6/29/77,0,,
USC00417628,"RIOMEDINA, TX US",6/30/77,0,,
USC00417628,"RIOMEDINA, TX US",7/1/77,0,,
USC00417628,"RIOMEDINA, TX US",7/2/77,0,,
USC00417628,"RIOMEDINA, TX US",7/3/77,0,,
USC00417628,"RIOMEDINA, TX US",7/4/77,0,,
USC00417628,"RIOMEDINA, TX US",7/5/77,0,,
USC00417628,"RIOMEDINA, TX US",7/6/77,0,,
USC00417628,"RIOMEDINA, TX US",7/7/77,0,,
USC00417628,"RIOMEDINA, TX US",7/8/77,0,,
USC00417628,"RIOMEDINA, TX US",7/9/77,0,,
USC00417628,"RIOMEDINA, TX US",7/10/77,0,,
USC00417628,"RIOMEDINA, TX US",7/11/77,0,,
USC00417628,"RIOMEDINA, TX US",7/12/77,0,,
USC00417628,"RIOMEDINA, TX US",7/13/77,0,,
USC00417628,"RIOMEDINA, TX US",7/14/77,0,,
USC00417628,"RIOMEDINA, TX US",7/15/77,0,,
USC00417628,"RIOMEDINA, TX US",7/16/77,0,,
USC00417628,"RIOMEDINA, TX US",7/17/77,0,,
USC00417628,"RIOMEDINA, TX US",7/18/77,0,,
USC00417628,"RIOMEDINA, TX US",7/19/77,0,,
USC00417628,"RIOMEDINA, TX US",7/20/77,0,,
USC00417628,"RIOMEDINA, TX US",7/21/77,0,,
USC00417628,"RIOMEDINA, TX US",7/22/77,0,,
USC00417628,"RIOMEDINA, TX US",7/23/77,0,,
USC00417628,"RIOMEDINA, TX US",7/24/77,0,,
USC00417628,"RIOMEDINA, TX US",7/25/77,0,,
USC00417628,"RIOMEDINA, TX US",7/26/77,0,,
USC00417628,"RIOMEDINA, TX US",7/27/77,0,,
USC00417628,"RIOMEDINA, TX US",7/28/77,0,,
USC00417628,"RIOMEDINA, TX US",7/29/77,0,,
USC00417628,"RIOMEDINA, TX US",7/30/77,0,,
USC00417628,"RIOMEDINA, TX US",7/31/77,0,,
USC00417628,"RIOMEDINA, TX US",8/1/77,0,,
USC00417628,"RIOMEDINA, TX US",8/2/77,0,,
USC00417628,"RIOMEDINA, TX US",8/3/77,0,,
USC00417628,"RIOMEDINA, TX US",8/4/77,0,,
USC00417628,"RIOMEDINA, TX US",8/5/77,0,,
USC00417628,"RIOMEDINA, TX US",8/6/77,0,,
USC00417628,"RIOMEDINA, TX US",8/7/77,0,,
USC00417628,"RIOMEDINA, TX US",8/8/77,0,,
USC00417628,"RIOMEDINA, TX US",8/9/77,0,,
USC00417628,"RIOMEDINA, TX US",8/10/77,0,,
USC00417628,"RIOMEDINA, TX US",8/11/77,0,,
USC00417628,"RIOMEDINA, TX US",8/12/77,0,,
USC00417628,"RIOMEDINA, TX US",8/13/77,0,,
USC00417628,"RIOMEDINA, TX US",8/14/77,0,,
USC00417628,"RIOMEDINA, TX US",8/15/77,0,,
USC00417628,"RIOMEDINA, TX US",8/16/77,0,,
USC00417628,"RIOMEDINA, TX US",8/17/77,0,,
USC00417628,"RIOMEDINA, TX US",8/18/77,0.12,,
USC00417628,"RIOMEDINA, TX US",8/19/77,0,,
USC00417628,"RIOMEDINA, TX US",8/20/77,0,,
USC00417628,"RIOMEDINA, TX US",8/21/77,0,,
USC00417628,"RIOMEDINA, TX US",8/22/77,0,,
USC00417628,"RIOMEDINA, TX US",8/23/77,0,,
USC00417628,"RIOMEDINA, TX US",8/24/77,0,,
USC00417628,"RIOMEDINA, TX US",8/25/77,0,,
USC00417628,"RIOMEDINA, TX US",8/26/77,0,,
USC00417628,"RIOMEDINA, TX US",8/27/77,0,,
USC00417628,"RIOMEDINA, TX US",8/28/77,0.1,,
USC00417628,"RIOMEDINA, TX US",8/29/77,0,,
USC00417628,"RIOMEDINA, TX US",8/30/77,0,,
USC00417628,"RIOMEDINA, TX US",8/31/77,0,,
USC00417628,"RIOMEDINA, TX US",9/1/77,0,,
USC00417628,"RIOMEDINA, TX US",9/2/77,0,,
USC00417628,"RIOMEDINA, TX US",9/3/77,0,,
USC00417628,"RIOMEDINA, TX US",9/4/77,0,,
USC00417628,"RIOMEDINA, TX US",9/5/77,0,,
USC00417628,"RIOMEDINA, TX US",9/6/77,0.24,,
USC00417628,"RIOMEDINA, TX US",9/7/77,0.9,,
USC00417628,"RIOMEDINA, TX US",9/8/77,0,,
USC00417628,"RIOMEDINA, TX US",9/9/77,0,,
USC00417628,"RIOMEDINA, TX US",9/10/77,0,,
USC00417628,"RIOMEDINA, TX US",9/11/77,0,,
USC00417628,"RIOMEDINA, TX US",9/12/77,0,,
USC00417628,"RIOMEDINA, TX US",9/13/77,0,,
USC00417628,"RIOMEDINA, TX US",9/14/77,0.78,,
USC00417628,"RIOMEDINA, TX US",9/15/77,0,,
USC00417628,"RIOMEDINA, TX US",9/16/77,0,,
USC00417628,"RIOMEDINA, TX US",9/17/77,0,,
USC00417628,"RIOMEDINA, TX US",9/18/77,0,,
USC00417628,"RIOMEDINA, TX US",9/19/77,0,,
USC00417628,"RIOMEDINA, TX US",9/20/77,0,,
USC00417628,"RIOMEDINA, TX US",9/21/77,0,,
USC00417628,"RIOMEDINA, TX US",9/22/77,0,,
USC00417628,"RIOMEDINA, TX US",9/23/77,0,,
USC00417628,"RIOMEDINA, TX US",9/24/77,0,,
USC00417628,"RIOMEDINA, TX US",9/25/77,0,,
USC00417628,"RIOMEDINA, TX US",9/26/77,0,,
USC00417628,"RIOMEDINA, TX US",9/27/77,0,,
USC00417628,"RIOMEDINA, TX US",9/28/77,0,,
USC00417628,"RIOMEDINA, TX US",9/29/77,0,,
USC00417628,"RIOMEDINA, TX US",9/30/77,0,,
USC00417628,"RIOMEDINA, TX US",10/1/77,0,,
USC00417628,"RIOMEDINA, TX US",10/2/77,0,,
USC00417628,"RIOMEDINA, TX US",10/3/77,0,,
USC00417628,"RIOMEDINA, TX US",10/4/77,0,,
USC00417628,"RIOMEDINA, TX US",10/5/77,0,,
USC00417628,"RIOMEDINA, TX US",10/6/77,0,,
USC00417628,"RIOMEDINA, TX US",10/7/77,0,,
USC00417628,"RIOMEDINA, TX US",10/8/77,0,,
USC00417628,"RIOMEDINA, TX US",10/9/77,0,,
USC00417628,"RIOMEDINA, TX US",10/10/77,0,,
USC00417628,"RIOMEDINA, TX US",10/11/77,0,,
USC00417628,"RIOMEDINA, TX US",10/12/77,0,,
USC00417628,"RIOMEDINA, TX US",10/13/77,0,,
USC00417628,"RIOMEDINA, TX US",10/14/77,0,,
USC00417628,"RIOMEDINA, TX US",10/15/77,0,,
USC00417628,"RIOMEDINA, TX US",10/16/77,0,,
USC00417628,"RIOMEDINA, TX US",10/17/77,0,,
USC00417628,"RIOMEDINA, TX US",10/18/77,0,,
USC00417628,"RIOMEDINA, TX US",10/19/77,0,,
USC00417628,"RIOMEDINA, TX US",10/20/77,0,,
USC00417628,"RIOMEDINA, TX US",10/21/77,0,,
USC00417628,"RIOMEDINA, TX US",10/22/77,1.1,,
USC00417628,"RIOMEDINA, TX US",10/23/77,0,,
USC00417628,"RIOMEDINA, TX US",10/24/77,0.1,,
USC00417628,"RIOMEDINA, TX US",10/25/77,0,,
USC00417628,"RIOMEDINA, TX US",10/26/77,0,,
USC00417628,"RIOMEDINA, TX US",10/27/77,0,,
USC00417628,"RIOMEDINA, TX US",10/28/77,0.1,,
USC00417628,"RIOMEDINA, TX US",10/29/77,0,,
USC00417628,"RIOMEDINA, TX US",10/30/77,0,,
USC00417628,"RIOMEDINA, TX US",10/31/77,0,,
USC00417628,"RIOMEDINA, TX US",11/1/77,3.01,,
USC00417628,"RIOMEDINA, TX US",11/2/77,0,,
USC00417628,"RIOMEDINA, TX US",11/3/77,0,,
USC00417628,"RIOMEDINA, TX US",11/4/77,0,,
USC00417628,"RIOMEDINA, TX US",11/5/77,0,,
USC00417628,"RIOMEDINA, TX US",11/6/77,0,,
USC00417628,"RIOMEDINA, TX US",11/7/77,0,,
USC00417628,"RIOMEDINA, TX US",11/8/77,0.72,,
USC00417628,"RIOMEDINA, TX US",11/9/77,0,,
USC00417628,"RIOMEDINA, TX US",11/10/77,0,,
USC00417628,"RIOMEDINA, TX US",11/11/77,0,,
USC00417628,"RIOMEDINA, TX US",11/12/77,0,,
USC00417628,"RIOMEDINA, TX US",11/13/77,0,,
USC00417628,"RIOMEDINA, TX US",11/14/77,0,,
USC00417628,"RIOMEDINA, TX US",11/15/77,0,,
USC00417628,"RIOMEDINA, TX US",11/16/77,0,,
USC00417628,"RIOMEDINA, TX US",11/17/77,0,,
USC00417628,"RIOMEDINA, TX US",11/18/77,0,,
USC00417628,"RIOMEDINA, TX US",11/19/77,0,,
USC00417628,"RIOMEDINA, TX US",11/20/77,0,,
USC00417628,"RIOMEDINA, TX US",11/21/77,0.06,,
USC00417628,"RIOMEDINA, TX US",11/22/77,0,,
USC00417628,"RIOMEDINA, TX US",11/23/77,0,,
USC00417628,"RIOMEDINA, TX US",11/24/77,0,,
USC00417628,"RIOMEDINA, TX US",11/25/77,0,,
USC00417628,"RIOMEDINA, TX US",11/26/77,0,,
USC00417628,"RIOMEDINA, TX US",11/27/77,0,,
USC00417628,"RIOMEDINA, TX US",11/28/77,0,,
USC00417628,"RIOMEDINA, TX US",11/29/77,0,,
USC00417628,"RIOMEDINA, TX US",11/30/77,0,,
USC00417628,"RIOMEDINA, TX US",12/1/77,0,,
USC00417628,"RIOMEDINA, TX US",12/2/77,0,,
USC00417628,"RIOMEDINA, TX US",12/3/77,0,,
USC00417628,"RIOMEDINA, TX US",12/4/77,0,,
USC00417628,"RIOMEDINA, TX US",12/5/77,0,,
USC00417628,"RIOMEDINA, TX US",12/6/77,0,,
USC00417628,"RIOMEDINA, TX US",12/7/77,0,,
USC00417628,"RIOMEDINA, TX US",12/8/77,0,,
USC00417628,"RIOMEDINA, TX US",12/9/77,0,,
USC00417628,"RIOMEDINA, TX US",12/10/77,0,,
USC00417628,"RIOMEDINA, TX US",12/11/77,0,,
USC00417628,"RIOMEDINA, TX US",12/12/77,0,,
USC00417628,"RIOMEDINA, TX US",12/13/77,0.24,,
USC00417628,"RIOMEDINA, TX US",12/14/77,0,,
USC00417628,"RIOMEDINA, TX US",12/15/77,0,,
USC00417628,"RIOMEDINA, TX US",12/16/77,0,,
USC00417628,"RIOMEDINA, TX US",12/17/77,0,,
USC00417628,"RIOMEDINA, TX US",12/18/77,0,,
USC00417628,"RIOMEDINA, TX US",12/19/77,0,,
USC00417628,"RIOMEDINA, TX US",12/20/77,0,,
USC00417628,"RIOMEDINA, TX US",12/21/77,0,,
USC00417628,"RIOMEDINA, TX US",12/22/77,0,,
USC00417628,"RIOMEDINA, TX US",12/23/77,0,,
USC00417628,"RIOMEDINA, TX US",12/24/77,0,,
USC00417628,"RIOMEDINA, TX US",12/25/77,0,,
USC00417628,"RIOMEDINA, TX US",12/26/77,0,,
USC00417628,"RIOMEDINA, TX US",12/27/77,0,,
USC00417628,"RIOMEDINA, TX US",12/28/77,0.2,,
USC00417628,"RIOMEDINA, TX US",12/29/77,0,,
USC00417628,"RIOMEDINA, TX US",12/30/77,0,,
USC00417628,"RIOMEDINA, TX US",12/31/77,0,,
USC00417628,"RIOMEDINA, TX US",1/1/78,0,,
USC00417628,"RIOMEDINA, TX US",1/2/78,0,,
USC00417628,"RIOMEDINA, TX US",1/3/78,0,,
USC00417628,"RIOMEDINA, TX US",1/4/78,0,,
