STATION,NAME,DATE,PRCP,TMAX,TMIN
USC00417628,"RIOMEDINA, TX US",2/19/64,0,,
USC00417628,"RIOMEDINA, TX US",2/20/64,0,,
USC00417628,"RIOMEDINA, TX US",2/21/64,0.79,,
USC00417628,"RIOMEDINA, TX US",2/22/64,0,,
USC00417628,"RIOMEDINA, TX US",2/23/64,0,,
USC00417628,"RIOMEDINA, TX US",2/24/64,0.4,,
USC00417628,"RIOMEDINA, TX US",2/25/64,0,,
USC00417628,"RIOMEDINA, TX US",2/26/64,0,,
USC00417628,"RIOMEDINA, TX US",2/27/64,0,,
USC00417628,"RIOMEDINA, TX US",2/28/64,0,,
USC00417628,"RIOMEDINA, TX US",2/29/64,0,,
USC00417628,"RIOMEDINA, TX US",3/1/64,0,,
USC00417628,"RIOMEDINA, TX US",3/2/64,0.24,,
USC00417628,"RIOMEDINA, TX US",3/3/64,0,,
USC00417628,"RIOMEDINA, TX US",3/4/64,0,,
USC00417628,"RIOMEDINA, TX US",3/5/64,0,,
USC00417628,"RIOMEDINA, TX US",3/6/64,0,,
USC00417628,"RIOMEDINA, TX US",3/7/64,0,,
USC00417628,"RIOMEDINA, TX US",3/8/64,0,,
USC00417628,"RIOMEDINA, TX US",3/9/64,0,,
USC00417628,"RIOMEDINA, TX US",3/10/64,0,,
USC00417628,"RIOMEDINA, TX US",3/11/64,0,,
USC00417628,"RIOMEDINA, TX US",3/12/64,0,,
USC00417628,"RIOMEDINA, TX US",3/13/64,0,,
USC00417628,"RIOMEDINA, TX US",3/14/64,0,,
USC00417628,"RIOMEDINA, TX US",3/15/64,0,,
USC00417628,"RIOMEDINA, TX US",3/16/64,0,,
USC00417628,"RIOMEDINA, TX US",3/17/64,0,,
USC00417628,"RIOMEDINA, TX US",3/18/64,0,,
USC00417628,"RIOMEDINA, TX US",3/19/64,1.25,,
USC00417628,"RIOMEDINA, TX US",3/20/64,0,,
USC00417628,"RIOMEDINA, TX US",3/21/64,0,,
USC00417628,"RIOMEDINA, TX US",3/22/64,0,,
USC00417628,"RIOMEDINA, TX US",3/23/64,0,,
USC00417628,"RIOMEDINA, TX US",3/24/64,0.24,,
USC00417628,"RIOMEDINA, TX US",3/25/64,0,,
USC00417628,"RIOMEDINA, TX US",3/26/64,0,,
USC00417628,"RIOMEDINA, TX US",3/27/64,0,,
USC00417628,"RIOMEDINA, TX US",3/28/64,0,,
USC00417628,"RIOMEDINA, TX US",3/29/64,0,,
USC00417628,"RIOMEDINA, TX US",3/30/64,0,,
USC00417628,"RIOMEDINA, TX US",3/31/64,0,,
USC00417628,"RIOMEDINA, TX US",4/1/64,0,,
USC00417628,"RIOMEDINA, TX US",4/2/64,0,,
USC00417628,"RIOMEDINA, TX US",4/3/64,0,,
USC00417628,"RIOMEDINA, TX US",4/4/64,0,,
USC00417628,"RIOMEDINA, TX US",4/5/64,0,,
USC00417628,"RIOMEDINA, TX US",4/6/64,0,,
USC00417628,"RIOMEDINA, TX US",4/7/64,0,,
USC00417628,"RIOMEDINA, TX US",4/8/64,0,,
USC00417628,"RIOMEDINA, TX US",4/9/64,0,,
USC00417628,"RIOMEDINA, TX US",4/10/64,0,,
USC00417628,"RIOMEDINA, TX US",4/11/64,0,,
USC00417628,"RIOMEDINA, TX US",4/12/64,0,,
USC00417628,"RIOMEDINA, TX US",4/13/64,0,,
USC00417628,"RIOMEDINA, TX US",4/14/64,0,,
USC00417628,"RIOMEDINA, TX US",4/15/64,0,,
USC00417628,"RIOMEDINA, TX US",4/16/64,0.11,,
USC00417628,"RIOMEDINA, TX US",4/17/64,1.01,,
USC00417628,"RIOMEDINA, TX US",4/18/64,0,,
USC00417628,"RIOMEDINA, TX US",4/19/64,0,,
USC00417628,"RIOMEDINA, TX US",4/20/64,0,,
USC00417628,"RIOMEDINA, TX US",4/21/64,0,,
USC00417628,"RIOMEDINA, TX US",4/22/64,0,,
USC00417628,"RIOMEDINA, TX US",4/23/64,0,,
USC00417628,"RIOMEDINA, TX US",4/24/64,0,,
USC00417628,"RIOMEDINA, TX US",4/25/64,0.21,,
USC00417628,"RIOMEDINA, TX US",4/26/64,0.2,,
USC00417628,"RIOMEDINA, TX US",4/27/64,0,,
USC00417628,"RIOMEDINA, TX US",4/28/64,0,,
USC00417628,"RIOMEDINA, TX US",4/29/64,0,,
USC00417628,"RIOMEDINA, TX US",4/30/64,0,,
USC00417628,"RIOMEDINA, TX US",5/1/64,0,,
USC00417628,"RIOMEDINA, TX US",5/2/64,0,,
USC00417628,"RIOMEDINA, TX US",5/3/64,0,,
USC00417628,"RIOMEDINA, TX US",5/4/64,0,,
USC00417628,"RIOMEDINA, TX US",5/5/64,0,,
USC00417628,"RIOMEDINA, TX US",5/6/64,0.05,,
USC00417628,"RIOMEDINA, TX US",5/7/64,0.05,,
USC00417628,"RIOMEDINA, TX US",5/8/64,0,,
USC00417628,"RIOMEDINA, TX US",5/9/64,0,,
USC00417628,"RIOMEDINA, TX US",5/10/64,0,,
USC00417628,"RIOMEDINA, TX US",5/11/64,0,,
USC00417628,"RIOMEDINA, TX US",5/12/64,0.21,,
USC00417628,"RIOMEDINA, TX US",5/13/64,0,,
USC00417628,"RIOMEDINA, TX US",5/14/64,0,,
USC00417628,"RIOMEDINA, TX US",5/15/64,0,,
USC00417628,"RIOMEDINA, TX US",5/16/64,0,,
USC00417628,"RIOMEDINA, TX US",5/17/64,0,,
USC00417628,"RIOMEDINA, TX US",5/18/64,0,,
USC00417628,"RIOMEDINA, TX US",5/19/64,0.15,,
USC00417628,"RIOMEDINA, TX US",5/20/64,0,,
USC00417628,"RIOMEDINA, TX US",5/21/64,0,,
USC00417628,"RIOMEDINA, TX US",5/22/64,0.26,,
USC00417628,"RIOMEDINA, TX US",5/23/64,0.36,,
USC00417628,"RIOMEDINA, TX US",5/24/64,0.92,,
USC00417628,"RIOMEDINA, TX US",5/25/64,0,,
USC00417628,"RIOMEDINA, TX US",5/26/64,0,,
USC00417628,"RIOMEDINA, TX US",5/27/64,0,,
USC00417628,"RIOMEDINA, TX US",5/28/64,0,,
USC00417628,"RIOMEDINA, TX US",5/29/64,0,,
USC00417628,"RIOMEDINA, TX US",5/30/64,0,,
USC00417628,"RIOMEDINA, TX US",5/31/64,1.26,,
USC00417628,"RIOMEDINA, TX US",6/1/64,0,,
USC00417628,"RIOMEDINA, TX US",6/2/64,0,,
USC00417628,"RIOMEDINA, TX US",6/3/64,0,,
USC00417628,"RIOMEDINA, TX US",6/4/64,0,,
USC00417628,"RIOMEDINA, TX US",6/5/64,0.7,,
USC00417628,"RIOMEDINA, TX US",6/6/64,0,,
USC00417628,"RIOMEDINA, TX US",6/7/64,0,,
USC00417628,"RIOMEDINA, TX US",6/8/64,0,,
USC00417628,"RIOMEDINA, TX US",6/9/64,0,,
USC00417628,"RIOMEDINA, TX US",6/10/64,0,,
USC00417628,"RIOMEDINA, TX US",6/11/64,0,,
USC00417628,"RIOMEDINA, TX US",6/12/64,0,,
USC00417628,"RIOMEDINA, TX US",6/13/64,0,,
USC00417628,"RIOMEDINA, TX US",6/14/64,0,,
USC00417628,"RIOMEDINA, TX US",6/15/64,0,,
USC00417628,"RIOMEDINA, TX US",6/16/64,0.4,,
USC00417628,"RIOMEDINA, TX US",6/17/64,2.2,,
USC00417628,"RIOMEDINA, TX US",6/18/64,0,,
USC00417628,"RIOMEDINA, TX US",6/19/64,0,,
USC00417628,"RIOMEDINA, TX US",6/20/64,0,,
USC00417628,"RIOMEDINA, TX US",6/21/64,0,,
USC00417628,"RIOMEDINA, TX US",6/22/64,0,,
USC00417628,"RIOMEDINA, TX US",6/23/64,0,,
USC00417628,"RIOMEDINA, TX US",6/24/64,0,,
USC00417628,"RIOMEDINA, TX US",6/25/64,0,,
USC00417628,"RIOMEDINA, TX US",6/26/64,0,,
USC00417628,"RIOMEDINA, TX US",6/27/64,0,,
USC00417628,"RIOMEDINA, TX US",6/28/64,0,,
USC00417628,"RIOMEDINA, TX US",6/29/64,0,,
USC00417628,"RIOMEDINA, TX US",6/30/64,0,,
USC00417628,"RIOMEDINA, TX US",7/1/64,0,,
USC00417628,"RIOMEDINA, TX US",7/2/64,0,,
USC00417628,"RIOMEDINA, TX US",7/3/64,0,,
USC00417628,"RIOMEDINA, TX US",7/4/64,0,,
USC00417628,"RIOMEDINA, TX US",7/5/64,0,,
USC00417628,"RIOMEDINA, TX US",7/6/64,0,,
USC00417628,"RIOMEDINA, TX US",7/7/64,0,,
USC00417628,"RIOMEDINA, TX US",7/8/64,0,,
USC00417628,"RIOMEDINA, TX US",7/9/64,0,,
USC00417628,"RIOMEDINA, TX US",7/10/64,0,,
USC00417628,"RIOMEDINA, TX US",7/11/64,0,,
USC00417628,"RIOMEDINA, TX US",7/12/64,0,,
USC00417628,"RIOMEDINA, TX US",7/13/64,0,,
USC00417628,"RIOMEDINA, TX US",7/14/64,0,,
USC00417628,"RIOMEDINA, TX US",7/15/64,0,,
USC00417628,"RIOMEDINA, TX US",7/16/64,0,,
USC00417628,"RIOMEDINA, TX US",7/17/64,0,,
USC00417628,"RIOMEDINA, TX US",7/18/64,0,,
USC00417628,"RIOMEDINA, TX US",7/19/64,0,,
USC00417628,"RIOMEDINA, TX US",7/20/64,0,,
USC00417628,"RIOMEDINA, TX US",7/21/64,0,,
USC00417628,"RIOMEDINA, TX US",7/22/64,0,,
USC00417628,"RIOMEDINA, TX US",7/23/64,0,,
USC00417628,"RIOMEDINA, TX US",7/24/64,0,,
USC00417628,"RIOMEDINA, TX US",7/25/64,0,,
USC00417628,"RIOMEDINA, TX US",7/26/64,0,,
USC00417628,"RIOMEDINA, TX US",7/27/64,0,,
USC00417628,"RIOMEDINA, TX US",7/28/64,0.12,,
USC00417628,"RIOMEDINA, TX US",7/29/64,0,,
USC00417628,"RIOMEDINA, TX US",7/30/64,0,,
USC00417628,"RIOMEDINA, TX US",7/31/64,0,,
USC00417628,"RIOMEDINA, TX US",8/1/64,0,,
USC00417628,"RIOMEDINA, TX US",8/2/64,0,,
USC00417628,"RIOMEDINA, TX US",8/3/64,0,,
USC00417628,"RIOMEDINA, TX US",8/4/64,0,,
USC00417628,"RIOMEDINA, TX US",8/5/64,0,,
USC00417628,"RIOMEDINA, TX US",8/6/64,0,,
USC00417628,"RIOMEDINA, TX US",8/7/64,0.1,,
USC00417628,"RIOMEDINA, TX US",8/8/64,0.42,,
USC00417628,"RIOMEDINA, TX US",8/9/64,0,,
USC00417628,"RIOMEDINA, TX US",8/10/64,0,,
USC00417628,"RIOMEDINA, TX US",8/11/64,0,,
USC00417628,"RIOMEDINA, TX US",8/12/64,0,,
USC00417628,"RIOMEDINA, TX US",8/13/64,0,,
USC00417628,"RIOMEDINA, TX US",8/14/64,0,,
USC00417628,"RIOMEDINA, TX US",8/15/64,0,,
USC00417628,"RIOMEDINA, TX US",8/16/64,0.26,,
USC00417628,"RIOMEDINA, TX US",8/17/64,0,,
USC00417628,"RIOMEDINA, TX US",8/18/64,0,,
USC00417628,"RIOMEDINA, TX US",8/19/64,0,,
USC00417628,"RIOMEDINA, TX US",8/20/64,0,,
USC00417628,"RIOMEDINA, TX US",8/21/64,0,,
USC00417628,"RIOMEDINA, TX US",8/22/64,0,,
USC00417628,"RIOMEDINA, TX US",8/23/64,2.25,,
USC00417628,"RIOMEDINA, TX US",8/24/64,0.1,,
USC00417628,"RIOMEDINA, TX US",8/25/64,0,,
USC00417628,"RIOMEDINA, TX US",8/26/64,0,,
USC00417628,"RIOMEDINA, TX US",8/27/64,0,,
USC00417628,"RIOMEDINA, TX US",8/28/64,0,,
USC00417628,"RIOMEDINA, TX US",8/29/64,0,,
USC00417628,"RIOMEDINA, TX US",8/30/64,0,,
USC00417628,"RIOMEDINA, TX US",8/31/64,0,,
USC00417628,"RIOMEDINA, TX US",9/1/64,0,,
USC00417628,"RIOMEDINA, TX US",9/2/64,0,,
USC00417628,"RIOMEDINA, TX US",9/3/64,0,,
USC00417628,"RIOMEDINA, TX US",9/4/64,0,,
USC00417628,"RIOMEDINA, TX US",9/5/64,0,,
USC00417628,"RIOMEDINA, TX US",9/6/64,0,,
USC00417628,"RIOMEDINA, TX US",9/7/64,0,,
USC00417628,"RIOMEDINA, TX US",9/8/64,0,,
USC00417628,"RIOMEDINA, TX US",9/9/64,0,,
USC00417628,"RIOMEDINA, TX US",9/10/64,0,,
USC00417628,"RIOMEDINA, TX US",9/11/64,0,,
USC00417628,"RIOMEDINA, TX US",9/12/64,0,,
USC00417628,"RIOMEDINA, TX US",9/13/64,0,,
USC00417628,"RIOMEDINA, TX US",9/14/64,0,,
USC00417628,"RIOMEDINA, TX US",9/15/64,0,,
USC00417628,"RIOMEDINA, TX US",9/16/64,0.2,,
USC00417628,"RIOMEDINA, TX US",9/17/64,1.1,,
USC00417628,"RIOMEDINA, TX US",9/18/64,0,,
USC00417628,"RIOMEDINA, TX US",9/19/64,0,,
USC00417628,"RIOMEDINA, TX US",9/20/64,0,,
USC00417628,"RIOMEDINA, TX US",9/21/64,0,,
USC00417628,"RIOMEDINA, TX US",9/22/64,0,,
USC00417628,"RIOMEDINA, TX US",9/23/64,0,,
USC00417628,"RIOMEDINA, TX US",9/24/64,0,,
USC00417628,"RIOMEDINA, TX US",9/25/64,0,,
USC00417628,"RIOMEDINA, TX US",9/26/64,0,,
USC00417628,"RIOMEDINA, TX US",9/27/64,1.55,,
USC00417628,"RIOMEDINA, TX US",9/28/64,0,,
USC00417628,"RIOMEDINA, TX US",9/29/64,0.55,,
USC00417628,"RIOMEDINA, TX US",9/30/64,0,,
USC00417628,"RIOMEDINA, TX US",10/1/64,0,,
USC00417628,"RIOMEDINA, TX US",10/2/64,0,,
USC00417628,"RIOMEDINA, TX US",10/3/64,0,,
USC00417628,"RIOMEDINA, TX US",10/4/64,0,,
USC00417628,"RIOMEDINA, TX US",10/5/64,0,,
USC00417628,"RIOMEDINA, TX US",10/6/64,0,,
USC00417628,"RIOMEDINA, TX US",10/7/64,0,,
USC00417628,"RIOMEDINA, TX US",10/8/64,0,,
USC00417628,"RIOMEDINA, TX US",10/9/64,0,,
USC00417628,"RIOMEDINA, TX US",10/10/64,0,,
USC00417628,"RIOMEDINA, TX US",10/11/64,0,,
USC00417628,"RIOMEDINA, TX US",10/12/64,0,,
USC00417628,"RIOMEDINA, TX US",10/13/64,0.3,,
USC00417628,"RIOMEDINA, TX US",10/14/64,0,,
USC00417628,"RIOMEDINA, TX US",10/15/64,0,,
USC00417628,"RIOMEDINA, TX US",10/16/64,0,,
USC00417628,"RIOMEDINA, TX US",10/17/64,0,,
USC00417628,"RIOMEDINA, TX US",10/18/64,0,,
USC00417628,"RIOMEDINA, TX US",10/19/64,0.2,,
USC00417628,"RIOMEDINA, TX US",10/20/64,0,,
USC00417628,"RIOMEDINA, TX US",10/21/64,0,,
USC00417628,"RIOMEDINA, TX US",10/22/64,0,,
USC00417628,"RIOMEDINA, TX US",10/23/64,0,,
USC00417628,"RIOMEDINA, TX US",10/24/64,0,,
USC00417628,"RIOMEDINA, TX US",10/25/64,0,,
USC00417628,"RIOMEDINA, TX US",10/26/64,2.35,,
USC00417628,"RIOMEDINA, TX US",10/27/64,0,,
USC00417628,"RIOMEDINA, TX US",10/28/64,0,,
USC00417628,"RIOMEDINA, TX US",10/29/64,0,,
USC00417628,"RIOMEDINA, TX US",10/30/64,0,,
USC00417628,"RIOMEDINA, TX US",10/31/64,0,,
USC00417628,"RIOMEDINA, TX US",11/1/64,0,,
USC00417628,"RIOMEDINA, TX US",11/2/64,0,,
USC00417628,"RIOMEDINA, TX US",11/3/64,0,,
USC00417628,"RIOMEDINA, TX US",11/4/64,0.95,,
USC00417628,"RIOMEDINA, TX US",11/5/64,0,,
USC00417628,"RIOMEDINA, TX US",11/6/64,0,,
USC00417628,"RIOMEDINA, TX US",11/7/64,0,,
USC00417628,"RIOMEDINA, TX US",11/8/64,0,,
USC00417628,"RIOMEDINA, TX US",11/9/64,0,,
USC00417628,"RIOMEDINA, TX US",11/10/64,0,,
USC00417628,"RIOMEDINA, TX US",11/11/64,0,,
USC00417628,"RIOMEDINA, TX US",11/12/64,0,,
USC00417628,"RIOMEDINA, TX US",11/13/64,0,,
USC00417628,"RIOMEDINA, TX US",11/14/64,0,,
USC00417628,"RIOMEDINA, TX US",11/15/64,0,,
USC00417628,"RIOMEDINA, TX US",11/16/64,0.22,,
USC00417628,"RIOMEDINA, TX US",11/17/64,0,,
USC00417628,"RIOMEDINA, TX US",11/18/64,0,,
USC00417628,"RIOMEDINA, TX US",11/19/64,0,,
USC00417628,"RIOMEDINA, TX US",11/20/64,0,,
USC00417628,"RIOMEDINA, TX US",11/21/64,0,,
USC00417628,"RIOMEDINA, TX US",11/22/64,0,,
USC00417628,"RIOMEDINA, TX US",11/23/64,0,,
USC00417628,"RIOMEDINA, TX US",11/24/64,0,,
USC00417628,"RIOMEDINA, TX US",11/25/64,0,,
USC00417628,"RIOMEDINA, TX US",11/26/64,0,,
USC00417628,"RIOMEDINA, TX US",11/27/64,0,,
USC00417628,"RIOMEDINA, TX US",11/28/64,0,,
USC00417628,"RIOMEDINA, TX US",11/29/64,0,,
USC00417628,"RIOMEDINA, TX US",11/30/64,0,,
USC00417628,"RIOMEDINA, TX US",12/1/64,0,,
USC00417628,"RIOMEDINA, TX US",12/2/64,0,,
USC00417628,"RIOMEDINA, TX US",12/3/64,0,,
USC00417628,"RIOMEDINA, TX US",12/4/64,0,,
USC00417628,"RIOMEDINA, TX US",12/5/64,0,,
USC00417628,"RIOMEDINA, TX US",12/6/64,0,,
USC00417628,"RIOMEDINA, TX US",12/7/64,0,,
USC00417628,"RIOMEDINA, TX US",12/8/64,0,,
USC00417628,"RIOMEDINA, TX US",12/9/64,0.05,,
USC00417628,"RIOMEDINA, TX US",12/10/64,0.95,,
USC00417628,"RIOMEDINA, TX US",12/11/64,0,,
USC00417628,"RIOMEDINA, TX US",12/12/64,0,,
USC00417628,"RIOMEDINA, TX US",12/13/64,0,,
USC00417628,"RIOMEDINA, TX US",12/14/64,0,,
USC00417628,"RIOMEDINA, TX US",12/15/64,0,,
USC00417628,"RIOMEDINA, TX US",12/16/64,0,,
USC00417628,"RIOMEDINA, TX US",12/17/64,0,,
USC00417628,"RIOMEDINA, TX US",12/18/64,0,,
USC00417628,"RIOMEDINA, TX US",12/19/64,0,,
USC00417628,"RIOMEDINA, TX US",12/20/64,0,,
USC00417628,"RIOMEDINA, TX US",12/21/64,0,,
USC00417628,"RIOMEDINA, TX US",12/22/64,0,,
USC00417628,"RIOMEDINA, TX US",12/23/64,0,,
USC00417628,"RIOMEDINA, TX US",12/24/64,0,,
USC00417628,"RIOMEDINA, TX US",12/25/64,0,,
USC00417628,"RIOMEDINA, TX US",12/26/64,0,,
USC00417628,"RIOMEDINA, TX US",12/27/64,0,,
USC00417628,"RIOMEDINA, TX US",12/28/64,0,,
USC00417628,"RIOMEDINA, TX US",12/29/64,0,,
USC00417628,"RIOMEDINA, TX US",12/30/64,0,,
USC00417628,"RIOMEDINA, TX US",12/31/64,0,,
USC00417628,"RIOMEDINA, TX US",1/1/65,0,,
USC00417628,"RIOMEDINA, TX US",1/2/65,0,,
USC00417628,"RIOMEDINA, TX US",1/3/65,0.2,,
USC00417628,"RIOMEDINA, TX US",1/4/65,0,,
USC00417628,"RIOMEDINA, TX US",1/5/65,0,,
USC00417628,"RIOMEDINA, TX US",1/6/65,0,,
USC00417628,"RIOMEDINA, TX US",1/7/65,0,,
USC00417628,"RIOMEDINA, TX US",1/8/65,0,,
USC00417628,"RIOMEDINA, TX US",1/9/65,0.24,,
USC00417628,"RIOMEDINA, TX US",1/10/65,0.55,,
USC00417628,"RIOMEDINA, TX US",1/11/65,0,,
USC00417628,"RIOMEDINA, TX US",1/12/65,0,,
USC00417628,"RIOMEDINA, TX US",1/13/65,0,,
USC00417628,"RIOMEDINA, TX US",1/14/65,0,,
USC00417628,"RIOMEDINA, TX US",1/15/65,0,,
USC00417628,"RIOMEDINA, TX US",1/16/65,0,,
USC00417628,"RIOMEDINA, TX US",1/17/65,0,,
USC00417628,"RIOMEDINA, TX US",1/18/65,0,,
USC00417628,"RIOMEDINA, TX US",1/19/65,0,,
USC00417628,"RIOMEDINA, TX US",1/20/65,0,,
USC00417628,"RIOMEDINA, TX US",1/21/65,0.1,,
USC00417628,"RIOMEDINA, TX US",1/22/65,0,,
USC00417628,"RIOMEDINA, TX US",1/23/65,0,,
USC00417628,"RIOMEDINA, TX US",1/24/65,0,,
USC00417628,"RIOMEDINA, TX US",1/25/65,0,,
USC00417628,"RIOMEDINA, TX US",1/26/65,0,,
USC00417628,"RIOMEDINA, TX US",1/27/65,0,,
USC00417628,"RIOMEDINA, TX US",1/28/65,0,,
USC00417628,"RIOMEDINA, TX US",1/29/65,0,,
USC00417628,"RIOMEDINA, TX US",1/30/65,0,,
USC00417628,"RIOMEDINA, TX US",1/31/65,0,,
USC00417628,"RIOMEDINA, TX US",2/1/65,0,,
USC00417628,"RIOMEDINA, TX US",2/2/65,0,,
USC00417628,"RIOMEDINA, TX US",2/3/65,0,,
USC00417628,"RIOMEDINA, TX US",2/4/65,2.07,,
USC00417628,"RIOMEDINA, TX US",2/5/65,0.4,,
USC00417628,"RIOMEDINA, TX US",2/6/65,0.25,,
USC00417628,"RIOMEDINA, TX US",2/7/65,0,,
USC00417628,"RIOMEDINA, TX US",2/8/65,0,,
USC00417628,"RIOMEDINA, TX US",2/9/65,0.99,,
USC00417628,"RIOMEDINA, TX US",2/10/65,0.5,,
USC00417628,"RIOMEDINA, TX US",2/11/65,0.1,,
USC00417628,"RIOMEDINA, TX US",2/12/65,0,,
USC00417628,"RIOMEDINA, TX US",2/13/65,0,,
USC00417628,"RIOMEDINA, TX US",2/14/65,0,,
USC00417628,"RIOMEDINA, TX US",2/15/65,0,,
USC00417628,"RIOMEDINA, TX US",2/16/65,0.9,,
USC00417628,"RIOMEDINA, TX US",2/17/65,0.22,,
USC00417628,"RIOMEDINA, TX US",2/18/65,0.85,,
USC00417628,"RIOMEDINA, TX US",2/19/65,0,,
USC00417628,"RIOMEDINA, TX US",2/20/65,0,,
USC00417628,"RIOMEDINA, TX US",2/21/65,0,,
USC00417628,"RIOMEDINA, TX US",2/22/65,0,,
USC00417628,"RIOMEDINA, TX US",2/23/65,0,,
USC00417628,"RIOMEDINA, TX US",2/24/65,0.42,,
USC00417628,"RIOMEDINA, TX US",2/25/65,0,,
USC00417628,"RIOMEDINA, TX US",2/26/65,0,,
USC00417628,"RIOMEDINA, TX US",2/27/65,0,,
USC00417628,"RIOMEDINA, TX US",2/28/65,0,,
USC00417628,"RIOMEDINA, TX US",3/1/65,0,,
USC00417628,"RIOMEDINA, TX US",3/2/65,0,,
USC00417628,"RIOMEDINA, TX US",3/3/65,0,,
USC00417628,"RIOMEDINA, TX US",3/4/65,0,,
USC00417628,"RIOMEDINA, TX US",3/5/65,0,,
USC00417628,"RIOMEDINA, TX US",3/6/65,0,,
USC00417628,"RIOMEDINA, TX US",3/7/65,0,,
USC00417628,"RIOMEDINA, TX US",3/8/65,0,,
USC00417628,"RIOMEDINA, TX US",3/9/65,0,,
USC00417628,"RIOMEDINA, TX US",3/10/65,0,,
USC00417628,"RIOMEDINA, TX US",3/11/65,0,,
USC00417628,"RIOMEDINA, TX US",3/12/65,0,,
USC00417628,"RIOMEDINA, TX US",3/13/65,0,,
USC00417628,"RIOMEDINA, TX US",3/14/65,0.2,,
USC00417628,"RIOMEDINA, TX US",3/15/65,0,,
USC00417628,"RIOMEDINA, TX US",3/16/65,0,,
USC00417628,"RIOMEDINA, TX US",3/17/65,0.05,,
USC00417628,"RIOMEDINA, TX US",3/18/65,0,,
USC00417628,"RIOMEDINA, TX US",3/19/65,0,,
USC00417628,"RIOMEDINA, TX US",3/20/65,0,,
USC00417628,"RIOMEDINA, TX US",3/21/65,0,,
USC00417628,"RIOMEDINA, TX US",3/22/65,0,,
USC00417628,"RIOMEDINA, TX US",3/23/65,0,,
USC00417628,"RIOMEDINA, TX US",3/24/65,0,,
USC00417628,"RIOMEDINA, TX US",3/25/65,0,,
USC00417628,"RIOMEDINA, TX US",3/26/65,0,,
USC00417628,"RIOMEDINA, TX US",3/27/65,0,,
USC00417628,"RIOMEDINA, TX US",3/28/65,0,,
USC00417628,"RIOMEDINA, TX US",3/29/65,0,,
USC00417628,"RIOMEDINA, TX US",3/30/65,1.2,,
USC00417628,"RIOMEDINA, TX US",3/31/65,0.85,,
USC00417628,"RIOMEDINA, TX US",4/1/65,0.2,,
USC00417628,"RIOMEDINA, TX US",4/2/65,0,,
USC00417628,"RIOMEDINA, TX US",4/3/65,0,,
USC00417628,"RIOMEDINA, TX US",4/4/65,0,,
