STATION,NAME,DATE,PRCP,TMAX,TMIN
USC00417628,"RIOMEDINA, TX US",2/3/59,0.06,,
USC00417628,"RIOMEDINA, TX US",2/4/59,0.05,,
USC00417628,"RIOMEDINA, TX US",2/5/59,0,,
USC00417628,"RIOMEDINA, TX US",2/6/59,0,,
USC00417628,"RIOMEDINA, TX US",2/7/59,0,,
USC00417628,"RIOMEDINA, TX US",2/8/59,0,,
USC00417628,"RIOMEDINA, TX US",2/9/59,0.09,,
USC00417628,"RIOMEDINA, TX US",2/10/59,0,,
USC00417628,"RIOMEDINA, TX US",2/11/59,0,,
USC00417628,"RIOMEDINA, TX US",2/12/59,0,,
USC00417628,"RIOMEDINA, TX US",2/13/59,0,,
USC00417628,"RIOMEDINA, TX US",2/14/59,0,,
USC00417628,"RIOMEDINA, TX US",2/15/59,2.1,,
USC00417628,"RIOMEDINA, TX US",2/16/59,0,,
USC00417628,"RIOMEDINA, TX US",2/17/59,0,,
USC00417628,"RIOMEDINA, TX US",2/18/59,0,,
USC00417628,"RIOMEDINA, TX US",2/19/59,0.2,,
USC00417628,"RIOMEDINA, TX US",2/20/59,0,,
USC00417628,"RIOMEDINA, TX US",2/21/59,0.17,,
USC00417628,"RIOMEDINA, TX US",2/22/59,0,,
USC00417628,"RIOMEDINA, TX US",2/23/59,0,,
USC00417628,"RIOMEDINA, TX US",2/24/59,0.05,,
USC00417628,"RIOMEDINA, TX US",2/25/59,0,,
USC00417628,"RIOMEDINA, TX US",2/26/59,0,,
USC00417628,"RIOMEDINA, TX US",2/27/59,0.11,,
USC00417628,"RIOMEDINA, TX US",2/28/59,0,,
USC00417628,"RIOMEDINA, TX US",3/1/59,0,,
USC00417628,"RIOMEDINA, TX US",3/2/59,0,,
USC00417628,"RIOMEDINA, TX US",3/3/59,0,,
USC00417628,"RIOMEDINA, TX US",3/4/59,0,,
USC00417628,"RIOMEDINA, TX US",3/5/59,0,,
USC00417628,"RIOMEDINA, TX US",3/6/59,0,,
USC00417628,"RIOMEDINA, TX US",3/7/59,0,,
USC00417628,"RIOMEDINA, TX US",3/8/59,0,,
USC00417628,"RIOMEDINA, TX US",3/9/59,0,,
USC00417628,"RIOMEDINA, TX US",3/10/59,0.11,,
USC00417628,"RIOMEDINA, TX US",3/11/59,0,,
USC00417628,"RIOMEDINA, TX US",3/12/59,0,,
USC00417628,"RIOMEDINA, TX US",3/13/59,0,,
USC00417628,"RIOMEDINA, TX US",3/14/59,0,,
USC00417628,"RIOMEDINA, TX US",3/15/59,0,,
USC00417628,"RIOMEDINA, TX US",3/16/59,0,,
USC00417628,"RIOMEDINA, TX US",3/17/59,0,,
USC00417628,"RIOMEDINA, TX US",3/18/59,0,,
USC00417628,"RIOMEDINA, TX US",3/19/59,0,,
USC00417628,"RIOMEDINA, TX US",3/20/59,0,,
USC00417628,"RIOMEDINA, TX US",3/21/59,0,,
USC00417628,"RIOMEDINA, TX US",3/22/59,0,,
USC00417628,"RIOMEDINA, TX US",3/23/59,0,,
USC00417628,"RIOMEDINA, TX US",3/24/59,0,,
USC00417628,"RIOMEDINA, TX US",3/25/59,0,,
USC00417628,"RIOMEDINA, TX US",3/26/59,0.27,,
USC00417628,"RIOMEDINA, TX US",3/27/59,0,,
USC00417628,"RIOMEDINA, TX US",3/28/59,0,,
USC00417628,"RIOMEDINA, TX US",3/29/59,0,,
USC00417628,"RIOMEDINA, TX US",3/30/59,0,,
USC00417628,"RIOMEDINA, TX US",3/31/59,0,,
USC00417628,"RIOMEDINA, TX US",4/1/59,0.4,,
USC00417628,"RIOMEDINA, TX US",4/2/59,0,,
USC00417628,"RIOMEDINA, TX US",4/3/59,0,,
USC00417628,"RIOMEDINA, TX US",4/4/59,0,,
USC00417628,"RIOMEDINA, TX US",4/5/59,0,,
USC00417628,"RIOMEDINA, TX US",4/6/59,0,,
USC00417628,"RIOMEDINA, TX US",4/7/59,0,,
USC00417628,"RIOMEDINA, TX US",4/8/59,0.51,,
USC00417628,"RIOMEDINA, TX US",4/9/59,0.09,,
USC00417628,"RIOMEDINA, TX US",4/10/59,1.29,,
USC00417628,"RIOMEDINA, TX US",4/11/59,0.25,,
USC00417628,"RIOMEDINA, TX US",4/12/59,0,,
USC00417628,"RIOMEDINA, TX US",4/13/59,0,,
USC00417628,"RIOMEDINA, TX US",4/14/59,0,,
USC00417628,"RIOMEDINA, TX US",4/15/59,0,,
USC00417628,"RIOMEDINA, TX US",4/16/59,0.12,,
USC00417628,"RIOMEDINA, TX US",4/17/59,0.1,,
USC00417628,"RIOMEDINA, TX US",4/18/59,0.07,,
USC00417628,"RIOMEDINA, TX US",4/19/59,0,,
USC00417628,"RIOMEDINA, TX US",4/20/59,0,,
USC00417628,"RIOMEDINA, TX US",4/21/59,0,,
USC00417628,"RIOMEDINA, TX US",4/22/59,0,,
USC00417628,"RIOMEDINA, TX US",4/23/59,0,,
USC00417628,"RIOMEDINA, TX US",4/24/59,0,,
USC00417628,"RIOMEDINA, TX US",4/25/59,0,,
USC00417628,"RIOMEDINA, TX US",4/26/59,0,,
USC00417628,"RIOMEDINA, TX US",4/27/59,0,,
USC00417628,"RIOMEDINA, TX US",4/28/59,0,,
USC00417628,"RIOMEDINA, TX US",4/29/59,0,,
USC00417628,"RIOMEDINA, TX US",4/30/59,0,,
USC00417628,"RIOMEDINA, TX US",5/1/59,0,,
USC00417628,"RIOMEDINA, TX US",5/2/59,1.35,,
USC00417628,"RIOMEDINA, TX US",5/3/59,0,,
USC00417628,"RIOMEDINA, TX US",5/4/59,0,,
USC00417628,"RIOMEDINA, TX US",5/5/59,0,,
USC00417628,"RIOMEDINA, TX US",5/6/59,0.24,,
USC00417628,"RIOMEDINA, TX US",5/7/59,0,,
USC00417628,"RIOMEDINA, TX US",5/8/59,0,,
USC00417628,"RIOMEDINA, TX US",5/9/59,0,,
USC00417628,"RIOMEDINA, TX US",5/10/59,0,,
USC00417628,"RIOMEDINA, TX US",5/11/59,0,,
USC00417628,"RIOMEDINA, TX US",5/12/59,0,,
USC00417628,"RIOMEDINA, TX US",5/13/59,0,,
USC00417628,"RIOMEDINA, TX US",5/14/59,0,,
USC00417628,"RIOMEDINA, TX US",5/15/59,0,,
USC00417628,"RIOMEDINA, TX US",5/16/59,0.42,,
USC00417628,"RIOMEDINA, TX US",5/17/59,0,,
USC00417628,"RIOMEDINA, TX US",5/18/59,0,,
USC00417628,"RIOMEDINA, TX US",5/19/59,0,,
USC00417628,"RIOMEDINA, TX US",5/20/59,0,,
USC00417628,"RIOMEDINA, TX US",5/21/59,0.47,,
USC00417628,"RIOMEDINA, TX US",5/22/59,0,,
USC00417628,"RIOMEDINA, TX US",5/23/59,0.44,,
USC00417628,"RIOMEDINA, TX US",5/24/59,0,,
USC00417628,"RIOMEDINA, TX US",5/25/59,0,,
USC00417628,"RIOMEDINA, TX US",5/26/59,0,,
USC00417628,"RIOMEDINA, TX US",5/27/59,0,,
USC00417628,"RIOMEDINA, TX US",5/28/59,0,,
USC00417628,"RIOMEDINA, TX US",5/29/59,0,,
USC00417628,"RIOMEDINA, TX US",5/30/59,0,,
USC00417628,"RIOMEDINA, TX US",5/31/59,0,,
USC00417628,"RIOMEDINA, TX US",6/1/59,0,,
USC00417628,"RIOMEDINA, TX US",6/2/59,0,,
USC00417628,"RIOMEDINA, TX US",6/3/59,0,,
USC00417628,"RIOMEDINA, TX US",6/4/59,0,,
USC00417628,"RIOMEDINA, TX US",6/5/59,0.42,,
USC00417628,"RIOMEDINA, TX US",6/6/59,0.17,,
USC00417628,"RIOMEDINA, TX US",6/7/59,0,,
USC00417628,"RIOMEDINA, TX US",6/8/59,0,,
USC00417628,"RIOMEDINA, TX US",6/9/59,0,,
USC00417628,"RIOMEDINA, TX US",6/10/59,0,,
USC00417628,"RIOMEDINA, TX US",6/11/59,0,,
USC00417628,"RIOMEDINA, TX US",6/12/59,0.34,,
USC00417628,"RIOMEDINA, TX US",6/13/59,0,,
USC00417628,"RIOMEDINA, TX US",6/14/59,0,,
USC00417628,"RIOMEDINA, TX US",6/15/59,0,,
USC00417628,"RIOMEDINA, TX US",6/16/59,0,,
USC00417628,"RIOMEDINA, TX US",6/17/59,0,,
USC00417628,"RIOMEDINA, TX US",6/18/59,0,,
USC00417628,"RIOMEDINA, TX US",6/19/59,0,,
USC00417628,"RIOMEDINA, TX US",6/20/59,0,,
USC00417628,"RIOMEDINA, TX US",6/21/59,0,,
USC00417628,"RIOMEDINA, TX US",6/22/59,0,,
USC00417628,"RIOMEDINA, TX US",6/23/59,0,,
USC00417628,"RIOMEDINA, TX US",6/24/59,0.14,,
USC00417628,"RIOMEDINA, TX US",6/25/59,3.45,,
USC00417628,"RIOMEDINA, TX US",6/26/59,1.77,,
USC00417628,"RIOMEDINA, TX US",6/27/59,0,,
USC00417628,"RIOMEDINA, TX US",6/28/59,0,,
USC00417628,"RIOMEDINA, TX US",6/29/59,0,,
USC00417628,"RIOMEDINA, TX US",6/30/59,0,,
USC00417628,"RIOMEDINA, TX US",7/1/59,0,,
USC00417628,"RIOMEDINA, TX US",7/2/59,0,,
USC00417628,"RIOMEDINA, TX US",7/3/59,0,,
USC00417628,"RIOMEDINA, TX US",7/4/59,0,,
USC00417628,"RIOMEDINA, TX US",7/5/59,0,,
USC00417628,"RIOMEDINA, TX US",7/6/59,0,,
USC00417628,"RIOMEDINA, TX US",7/7/59,0,,
USC00417628,"RIOMEDINA, TX US",7/8/59,0,,
USC00417628,"RIOMEDINA, TX US",7/9/59,0,,
USC00417628,"RIOMEDINA, TX US",7/10/59,0.55,,
USC00417628,"RIOMEDINA, TX US",7/11/59,0.37,,
USC00417628,"RIOMEDINA, TX US",7/12/59,0,,
USC00417628,"RIOMEDINA, TX US",7/13/59,0.15,,
USC00417628,"RIOMEDINA, TX US",7/14/59,0,,
USC00417628,"RIOMEDINA, TX US",7/15/59,0,,
USC00417628,"RIOMEDINA, TX US",7/16/59,0,,
USC00417628,"RIOMEDINA, TX US",7/17/59,0,,
USC00417628,"RIOMEDINA, TX US",7/18/59,0.37,,
USC00417628,"RIOMEDINA, TX US",7/19/59,0.75,,
USC00417628,"RIOMEDINA, TX US",7/20/59,0.1,,
USC00417628,"RIOMEDINA, TX US",7/21/59,2,,
USC00417628,"RIOMEDINA, TX US",7/22/59,0.37,,
USC00417628,"RIOMEDINA, TX US",7/23/59,0,,
USC00417628,"RIOMEDINA, TX US",7/24/59,0,,
USC00417628,"RIOMEDINA, TX US",7/25/59,0,,
USC00417628,"RIOMEDINA, TX US",7/26/59,0,,
USC00417628,"RIOMEDINA, TX US",7/27/59,0.06,,
USC00417628,"RIOMEDINA, TX US",7/28/59,0,,
USC00417628,"RIOMEDINA, TX US",7/29/59,0,,
USC00417628,"RIOMEDINA, TX US",7/30/59,0,,
USC00417628,"RIOMEDINA, TX US",7/31/59,0,,
USC00417628,"RIOMEDINA, TX US",8/1/59,0,,
USC00417628,"RIOMEDINA, TX US",8/2/59,0,,
USC00417628,"RIOMEDINA, TX US",8/3/59,0,,
USC00417628,"RIOMEDINA, TX US",8/4/59,0,,
USC00417628,"RIOMEDINA, TX US",8/5/59,0,,
USC00417628,"RIOMEDINA, TX US",8/6/59,0,,
USC00417628,"RIOMEDINA, TX US",8/7/59,0,,
USC00417628,"RIOMEDINA, TX US",8/8/59,0,,
USC00417628,"RIOMEDINA, TX US",8/9/59,0,,
USC00417628,"RIOMEDINA, TX US",8/10/59,0,,
USC00417628,"RIOMEDINA, TX US",8/11/59,0,,
USC00417628,"RIOMEDINA, TX US",8/12/59,0,,
USC00417628,"RIOMEDINA, TX US",8/13/59,0,,
USC00417628,"RIOMEDINA, TX US",8/14/59,0,,
USC00417628,"RIOMEDINA, TX US",8/15/59,0,,
USC00417628,"RIOMEDINA, TX US",8/16/59,0,,
USC00417628,"RIOMEDINA, TX US",8/17/59,0,,
USC00417628,"RIOMEDINA, TX US",8/18/59,0,,
USC00417628,"RIOMEDINA, TX US",8/19/59,0,,
USC00417628,"RIOMEDINA, TX US",8/20/59,0,,
USC00417628,"RIOMEDINA, TX US",8/21/59,0,,
USC00417628,"RIOMEDINA, TX US",8/22/59,0,,
USC00417628,"RIOMEDINA, TX US",8/23/59,0.05,,
USC00417628,"RIOMEDINA, TX US",8/24/59,0.11,,
USC00417628,"RIOMEDINA, TX US",8/25/59,1.17,,
USC00417628,"RIOMEDINA, TX US",8/26/59,0,,
USC00417628,"RIOMEDINA, TX US",8/27/59,0,,
USC00417628,"RIOMEDINA, TX US",8/28/59,0.13,,
USC00417628,"RIOMEDINA, TX US",8/29/59,0,,
USC00417628,"RIOMEDINA, TX US",8/30/59,0,,
USC00417628,"RIOMEDINA, TX US",8/31/59,0.07,,
USC00417628,"RIOMEDINA, TX US",9/1/59,0,,
USC00417628,"RIOMEDINA, TX US",9/2/59,0,,
USC00417628,"RIOMEDINA, TX US",9/3/59,0,,
USC00417628,"RIOMEDINA, TX US",9/4/59,0,,
USC00417628,"RIOMEDINA, TX US",9/5/59,0,,
USC00417628,"RIOMEDINA, TX US",9/6/59,0,,
USC00417628,"RIOMEDINA, TX US",9/7/59,0,,
USC00417628,"RIOMEDINA, TX US",9/8/59,0.26,,
USC00417628,"RIOMEDINA, TX US",9/9/59,0,,
USC00417628,"RIOMEDINA, TX US",9/10/59,0.32,,
USC00417628,"RIOMEDINA, TX US",9/11/59,0,,
USC00417628,"RIOMEDINA, TX US",9/12/59,0,,
USC00417628,"RIOMEDINA, TX US",9/13/59,0.17,,
USC00417628,"RIOMEDINA, TX US",9/14/59,0,,
USC00417628,"RIOMEDINA, TX US",9/15/59,0,,
USC00417628,"RIOMEDINA, TX US",9/16/59,0,,
USC00417628,"RIOMEDINA, TX US",9/17/59,0,,
USC00417628,"RIOMEDINA, TX US",9/18/59,0,,
USC00417628,"RIOMEDINA, TX US",9/19/59,0,,
USC00417628,"RIOMEDINA, TX US",9/20/59,0,,
USC00417628,"RIOMEDINA, TX US",9/21/59,0,,
USC00417628,"RIOMEDINA, TX US",9/22/59,0,,
USC00417628,"RIOMEDINA, TX US",9/23/59,1.3,,
USC00417628,"RIOMEDINA, TX US",9/24/59,0.23,,
USC00417628,"RIOMEDINA, TX US",9/25/59,0,,
USC00417628,"RIOMEDINA, TX US",9/26/59,0,,
USC00417628,"RIOMEDINA, TX US",9/27/59,0,,
USC00417628,"RIOMEDINA, TX US",9/28/59,0,,
USC00417628,"RIOMEDINA, TX US",9/29/59,0,,
USC00417628,"RIOMEDINA, TX US",9/30/59,0,,
USC00417628,"RIOMEDINA, TX US",10/1/59,0,,
USC00417628,"RIOMEDINA, TX US",10/2/59,0,,
USC00417628,"RIOMEDINA, TX US",10/3/59,0,,
USC00417628,"RIOMEDINA, TX US",10/4/59,6.6,,
USC00417628,"RIOMEDINA, TX US",10/5/59,0.14,,
USC00417628,"RIOMEDINA, TX US",10/6/59,0,,
USC00417628,"RIOMEDINA, TX US",10/7/59,0,,
USC00417628,"RIOMEDINA, TX US",10/8/59,0,,
USC00417628,"RIOMEDINA, TX US",10/9/59,0.3,,
USC00417628,"RIOMEDINA, TX US",10/10/59,0,,
USC00417628,"RIOMEDINA, TX US",10/11/59,0,,
USC00417628,"RIOMEDINA, TX US",10/12/59,0,,
USC00417628,"RIOMEDINA, TX US",10/13/59,0.1,,
USC00417628,"RIOMEDINA, TX US",10/14/59,1.98,,
USC00417628,"RIOMEDINA, TX US",10/15/59,0,,
USC00417628,"RIOMEDINA, TX US",10/16/59,0,,
USC00417628,"RIOMEDINA, TX US",10/17/59,0,,
USC00417628,"RIOMEDINA, TX US",10/18/59,0,,
USC00417628,"RIOMEDINA, TX US",10/19/59,0,,
USC00417628,"RIOMEDINA, TX US",10/20/59,0,,
USC00417628,"RIOMEDINA, TX US",10/21/59,0,,
USC00417628,"RIOMEDINA, TX US",10/22/59,0,,
USC00417628,"RIOMEDINA, TX US",10/23/59,0,,
USC00417628,"RIOMEDINA, TX US",10/24/59,0,,
USC00417628,"RIOMEDINA, TX US",10/25/59,0,,
USC00417628,"RIOMEDINA, TX US",10/26/59,0,,
USC00417628,"RIOMEDINA, TX US",10/27/59,0,,
USC00417628,"RIOMEDINA, TX US",10/28/59,0,,
USC00417628,"RIOMEDINA, TX US",10/29/59,0.16,,
USC00417628,"RIOMEDINA, TX US",10/30/59,0,,
USC00417628,"RIOMEDINA, TX US",10/31/59,0.65,,
USC00417628,"RIOMEDINA, TX US",11/1/59,0.13,,
USC00417628,"RIOMEDINA, TX US",11/2/59,0,,
USC00417628,"RIOMEDINA, TX US",11/3/59,0,,
USC00417628,"RIOMEDINA, TX US",11/4/59,0,,
USC00417628,"RIOMEDINA, TX US",11/5/59,0,,
USC00417628,"RIOMEDINA, TX US",11/6/59,0,,
USC00417628,"RIOMEDINA, TX US",11/7/59,0,,
USC00417628,"RIOMEDINA, TX US",11/8/59,0,,
USC00417628,"RIOMEDINA, TX US",11/9/59,0,,
USC00417628,"RIOMEDINA, TX US",11/10/59,0,,
USC00417628,"RIOMEDINA, TX US",11/11/59,0,,
USC00417628,"RIOMEDINA, TX US",11/12/59,0,,
USC00417628,"RIOMEDINA, TX US",11/13/59,0,,
USC00417628,"RIOMEDINA, TX US",11/14/59,1.14,,
USC00417628,"RIOMEDINA, TX US",11/15/59,0,,
USC00417628,"RIOMEDINA, TX US",11/16/59,0.26,,
USC00417628,"RIOMEDINA, TX US",11/17/59,0,,
USC00417628,"RIOMEDINA, TX US",11/18/59,0,,
USC00417628,"RIOMEDINA, TX US",11/19/59,0,,
USC00417628,"RIOMEDINA, TX US",11/20/59,0,,
USC00417628,"RIOMEDINA, TX US",11/21/59,0,,
USC00417628,"RIOMEDINA, TX US",11/22/59,0,,
USC00417628,"RIOMEDINA, TX US",11/23/59,0.62,,
USC00417628,"RIOMEDINA, TX US",11/24/59,0,,
USC00417628,"RIOMEDINA, TX US",11/25/59,0,,
USC00417628,"RIOMEDINA, TX US",11/26/59,0,,
USC00417628,"RIOMEDINA, TX US",11/27/59,0,,
USC00417628,"RIOMEDINA, TX US",11/28/59,0,,
USC00417628,"RIOMEDINA, TX US",11/29/59,0,,
USC00417628,"RIOMEDINA, TX US",11/30/59,0,,
USC00417628,"RIOMEDINA, TX US",12/1/59,0,,
USC00417628,"RIOMEDINA, TX US",12/2/59,0,,
USC00417628,"RIOMEDINA, TX US",12/3/59,0,,
USC00417628,"RIOMEDINA, TX US",12/4/59,0.04,,
USC00417628,"RIOMEDINA, TX US",12/5/59,0,,
USC00417628,"RIOMEDINA, TX US",12/6/59,0,,
USC00417628,"RIOMEDINA, TX US",12/7/59,0,,
USC00417628,"RIOMEDINA, TX US",12/8/59,0,,
USC00417628,"RIOMEDINA, TX US",12/9/59,0.08,,
USC00417628,"RIOMEDINA, TX US",12/10/59,0,,
USC00417628,"RIOMEDINA, TX US",12/11/59,0,,
USC00417628,"RIOMEDINA, TX US",12/12/59,0,,
USC00417628,"RIOMEDINA, TX US",12/13/59,0,,
USC00417628,"RIOMEDINA, TX US",12/14/59,0,,
USC00417628,"RIOMEDINA, TX US",12/15/59,0.72,,
USC00417628,"RIOMEDINA, TX US",12/16/59,0.82,,
USC00417628,"RIOMEDINA, TX US",12/17/59,0,,
USC00417628,"RIOMEDINA, TX US",12/18/59,0,,
USC00417628,"RIOMEDINA, TX US",12/19/59,0,,
USC00417628,"RIOMEDINA, TX US",12/20/59,0,,
USC00417628,"RIOMEDINA, TX US",12/21/59,0,,
USC00417628,"RIOMEDINA, TX US",12/22/59,0,,
USC00417628,"RIOMEDINA, TX US",12/23/59,0,,
USC00417628,"RIOMEDINA, TX US",12/24/59,0,,
USC00417628,"RIOMEDINA, TX US",12/25/59,0,,
USC00417628,"RIOMEDINA, TX US",12/26/59,0,,
USC00417628,"RIOMEDINA, TX US",12/27/59,0,,
USC00417628,"RIOMEDINA, TX US",12/28/59,0,,
USC00417628,"RIOMEDINA, TX US",12/29/59,0,,
USC00417628,"RIOMEDINA, TX US",12/30/59,0,,
USC00417628,"RIOMEDINA, TX US",12/31/59,0.85,,
USC00417628,"RIOMEDINA, TX US",1/1/60,0,,
USC00417628,"RIOMEDINA, TX US",1/2/60,0,,
USC00417628,"RIOMEDINA, TX US",1/3/60,0,,
USC00417628,"RIOMEDINA, TX US",1/4/60,0,,
USC00417628,"RIOMEDINA, TX US",1/5/60,0.36,,
USC00417628,"RIOMEDINA, TX US",1/6/60,0,,
USC00417628,"RIOMEDINA, TX US",1/7/60,0,,
USC00417628,"RIOMEDINA, TX US",1/8/60,0,,
USC00417628,"RIOMEDINA, TX US",1/9/60,0,,
USC00417628,"RIOMEDINA, TX US",1/10/60,0,,
USC00417628,"RIOMEDINA, TX US",1/11/60,0,,
USC00417628,"RIOMEDINA, TX US",1/12/60,0,,
USC00417628,"RIOMEDINA, TX US",1/13/60,0.04,,
USC00417628,"RIOMEDINA, TX US",1/14/60,0,,
USC00417628,"RIOMEDINA, TX US",1/15/60,0,,
USC00417628,"RIOMEDINA, TX US",1/16/60,0,,
USC00417628,"RIOMEDINA, TX US",1/17/60,0,,
USC00417628,"RIOMEDINA, TX US",1/18/60,0.13,,
USC00417628,"RIOMEDINA, TX US",1/19/60,0,,
USC00417628,"RIOMEDINA, TX US",1/20/60,0,,
USC00417628,"RIOMEDINA, TX US",1/21/60,0,,
USC00417628,"RIOMEDINA, TX US",1/22/60,0,,
USC00417628,"RIOMEDINA, TX US",1/23/60,0,,
USC00417628,"RIOMEDINA, TX US",1/24/60,0,,
USC00417628,"RIOMEDINA, TX US",1/25/60,0,,
USC00417628,"RIOMEDINA, TX US",1/26/60,0.14,,
USC00417628,"RIOMEDINA, TX US",1/27/60,0,,
USC00417628,"RIOMEDINA, TX US",1/28/60,0,,
USC00417628,"RIOMEDINA, TX US",1/29/60,0,,
USC00417628,"RIOMEDINA, TX US",1/30/60,0,,
USC00417628,"RIOMEDINA, TX US",1/31/60,0,,
USC00417628,"RIOMEDINA, TX US",2/1/60,0,,
USC00417628,"RIOMEDINA, TX US",2/2/60,0.09,,
USC00417628,"RIOMEDINA, TX US",2/3/60,0.66,,
USC00417628,"RIOMEDINA, TX US",2/4/60,0,,
USC00417628,"RIOMEDINA, TX US",2/5/60,0,,
USC00417628,"RIOMEDINA, TX US",2/6/60,0,,
USC00417628,"RIOMEDINA, TX US",2/7/60,0,,
USC00417628,"RIOMEDINA, TX US",2/8/60,0,,
USC00417628,"RIOMEDINA, TX US",2/9/60,0,,
USC00417628,"RIOMEDINA, TX US",2/10/60,0,,
USC00417628,"RIOMEDINA, TX US",2/11/60,0.03,,
USC00417628,"RIOMEDINA, TX US",2/12/60,0,,
USC00417628,"RIOMEDINA, TX US",2/13/60,0,,
USC00417628,"RIOMEDINA, TX US",2/14/60,0,,
USC00417628,"RIOMEDINA, TX US",2/15/60,0,,
USC00417628,"RIOMEDINA, TX US",2/16/60,0,,
USC00417628,"RIOMEDINA, TX US",2/17/60,0,,
USC00417628,"RIOMEDINA, TX US",2/18/60,0,,
USC00417628,"RIOMEDINA, TX US",2/19/60,0,,
USC00417628,"RIOMEDINA, TX US",2/20/60,0.26,,
USC00417628,"RIOMEDINA, TX US",2/21/60,0,,
USC00417628,"RIOMEDINA, TX US",2/22/60,0,,
USC00417628,"RIOMEDINA, TX US",2/23/60,0.78,,
USC00417628,"RIOMEDINA, TX US",2/24/60,0,,
USC00417628,"RIOMEDINA, TX US",2/25/60,0,,
USC00417628,"RIOMEDINA, TX US",2/26/60,0,,
USC00417628,"RIOMEDINA, TX US",2/27/60,0.02,,
USC00417628,"RIOMEDINA, TX US",2/28/60,0,,
USC00417628,"RIOMEDINA, TX US",2/29/60,0.3,,
USC00417628,"RIOMEDINA, TX US",3/1/60,0,,
USC00417628,"RIOMEDINA, TX US",3/2/60,0,,
USC00417628,"RIOMEDINA, TX US",3/3/60,0,,
USC00417628,"RIOMEDINA, TX US",3/4/60,0,,
USC00417628,"RIOMEDINA, TX US",3/5/60,0,,
USC00417628,"RIOMEDINA, TX US",3/6/60,0,,
USC00417628,"RIOMEDINA, TX US",3/7/60,0,,
USC00417628,"RIOMEDINA, TX US",3/8/60,0.08,,
USC00417628,"RIOMEDINA, TX US",3/9/60,0,,
USC00417628,"RIOMEDINA, TX US",3/10/60,0,,
USC00417628,"RIOMEDINA, TX US",3/11/60,0,,
USC00417628,"RIOMEDINA, TX US",3/12/60,0,,
USC00417628,"RIOMEDINA, TX US",3/13/60,0,,
USC00417628,"RIOMEDINA, TX US",3/14/60,0.26,,
USC00417628,"RIOMEDINA, TX US",3/15/60,0.02,,
USC00417628,"RIOMEDINA, TX US",3/16/60,0,,
USC00417628,"RIOMEDINA, TX US",3/17/60,0,,
USC00417628,"RIOMEDINA, TX US",3/18/60,0,,
USC00417628,"RIOMEDINA, TX US",3/19/60,0,,
USC00417628,"RIOMEDINA, TX US",3/20/60,0,,
USC00417628,"RIOMEDINA, TX US",3/21/60,0,,
USC00417628,"RIOMEDINA, TX US",3/22/60,0,,
USC00417628,"RIOMEDINA, TX US",3/23/60,0,,
USC00417628,"RIOMEDINA, TX US",3/24/60,0,,
USC00417628,"RIOMEDINA, TX US",3/25/60,2.25,,
USC00417628,"RIOMEDINA, TX US",3/26/60,0.1,,
USC00417628,"RIOMEDINA, TX US",3/27/60,0,,
USC00417628,"RIOMEDINA, TX US",3/28/60,0,,
USC00417628,"RIOMEDINA, TX US",3/29/60,0,,
USC00417628,"RIOMEDINA, TX US",3/30/60,0,,
USC00417628,"RIOMEDINA, TX US",3/31/60,0,,
USC00417628,"RIOMEDINA, TX US",4/1/60,0,,
USC00417628,"RIOMEDINA, TX US",4/2/60,0.05,,
USC00417628,"RIOMEDINA, TX US",4/3/60,0,,
