STATION,NAME,DATE,PRCP,TMAX,TMIN
USC00417628,"RIOMEDINA, TX US",3/8/00,0,,
USC00417628,"RIOMEDINA, TX US",3/9/00,0,,
USC00417628,"RIOMEDINA, TX US",3/10/00,0,,
USC00417628,"RIOMEDINA, TX US",3/11/00,0,,
USC00417628,"RIOMEDINA, TX US",3/12/00,0,,
USC00417628,"RIOMEDINA, TX US",3/13/00,0,,
USC00417628,"RIOMEDINA, TX US",3/14/00,0.12,,
USC00417628,"RIOMEDINA, TX US",3/15/00,0,,
USC00417628,"RIOMEDINA, TX US",3/16/00,0,,
USC00417628,"RIOMEDINA, TX US",3/17/00,0.18,,
USC00417628,"RIOMEDINA, TX US",3/18/00,0,,
USC00417628,"RIOMEDINA, TX US",3/19/00,0,,
USC00417628,"RIOMEDINA, TX US",3/20/00,0,,
USC00417628,"RIOMEDINA, TX US",3/21/00,0.08,,
USC00417628,"RIOMEDINA, TX US",3/22/00,0,,
USC00417628,"RIOMEDINA, TX US",3/23/00,0.15,,
USC00417628,"RIOMEDINA, TX US",3/24/00,0.02,,
USC00417628,"RIOMEDINA, TX US",3/25/00,0,,
USC00417628,"RIOMEDINA, TX US",3/26/00,0,,
USC00417628,"RIOMEDINA, TX US",3/27/00,0,,
USC00417628,"RIOMEDINA, TX US",3/28/00,0,,
USC00417628,"RIOMEDINA, TX US",3/29/00,0,,
USC00417628,"RIOMEDINA, TX US",3/30/00,0,,
USC00417628,"RIOMEDINA, TX US",3/31/00,0,,
USC00417628,"RIOMEDINA, TX US",4/1/00,0.25,,
USC00417628,"RIOMEDINA, TX US",4/2/00,0.53,,
USC00417628,"RIOMEDINA, TX US",4/3/00,0,,
USC00417628,"RIOMEDINA, TX US",4/4/00,0,,
USC00417628,"RIOMEDINA, TX US",4/5/00,0,,
USC00417628,"RIOMEDINA, TX US",4/6/00,0,,
USC00417628,"RIOMEDINA, TX US",4/7/00,0,,
USC00417628,"RIOMEDINA, TX US",4/8/00,0,,
USC00417628,"RIOMEDINA, TX US",4/9/00,0,,
USC00417628,"RIOMEDINA, TX US",4/10/00,0,,
USC00417628,"RIOMEDINA, TX US",4/11/00,0.09,,
USC00417628,"RIOMEDINA, TX US",4/12/00,1.02,,
USC00417628,"RIOMEDINA, TX US",4/13/00,0,,
USC00417628,"RIOMEDINA, TX US",4/14/00,0,,
USC00417628,"RIOMEDINA, TX US",4/15/00,0,,
USC00417628,"RIOMEDINA, TX US",4/16/00,0,,
USC00417628,"RIOMEDINA, TX US",4/17/00,0,,
USC00417628,"RIOMEDINA, TX US",4/18/00,0,,
USC00417628,"RIOMEDINA, TX US",4/19/00,0,,
USC00417628,"RIOMEDINA, TX US",4/20/00,0.03,,
USC00417628,"RIOMEDINA, TX US",4/21/00,0,,
USC00417628,"RIOMEDINA, TX US",4/22/00,0,,
USC00417628,"RIOMEDINA, TX US",4/23/00,0,,
USC00417628,"RIOMEDINA, TX US",4/24/00,0,,
USC00417628,"RIOMEDINA, TX US",4/25/00,0,,
USC00417628,"RIOMEDINA, TX US",4/26/00,0,,
USC00417628,"RIOMEDINA, TX US",4/27/00,0,,
USC00417628,"RIOMEDINA, TX US",4/28/00,0,,
USC00417628,"RIOMEDINA, TX US",4/29/00,0,,
USC00417628,"RIOMEDINA, TX US",4/30/00,0,,
USC00417628,"RIOMEDINA, TX US",5/1/00,0.92,,
USC00417628,"RIOMEDINA, TX US",5/2/00,0.07,,
USC00417628,"RIOMEDINA, TX US",5/3/00,0,,
USC00417628,"RIOMEDINA, TX US",5/4/00,0,,
USC00417628,"RIOMEDINA, TX US",5/5/00,0,,
USC00417628,"RIOMEDINA, TX US",5/6/00,0,,
USC00417628,"RIOMEDINA, TX US",5/7/00,0,,
USC00417628,"RIOMEDINA, TX US",5/8/00,0,,
USC00417628,"RIOMEDINA, TX US",5/9/00,0,,
USC00417628,"RIOMEDINA, TX US",5/10/00,0,,
USC00417628,"RIOMEDINA, TX US",5/11/00,0,,
USC00417628,"RIOMEDINA, TX US",5/12/00,0.42,,
USC00417628,"RIOMEDINA, TX US",5/13/00,0,,
USC00417628,"RIOMEDINA, TX US",5/14/00,0,,
USC00417628,"RIOMEDINA, TX US",5/15/00,0,,
USC00417628,"RIOMEDINA, TX US",5/16/00,0,,
USC00417628,"RIOMEDINA, TX US",5/17/00,0,,
USC00417628,"RIOMEDINA, TX US",5/18/00,0,,
USC00417628,"RIOMEDINA, TX US",5/19/00,1.07,,
USC00417628,"RIOMEDINA, TX US",5/20/00,0,,
USC00417628,"RIOMEDINA, TX US",5/21/00,0,,
USC00417628,"RIOMEDINA, TX US",5/22/00,0,,
USC00417628,"RIOMEDINA, TX US",5/23/00,0,,
USC00417628,"RIOMEDINA, TX US",5/24/00,0,,
USC00417628,"RIOMEDINA, TX US",5/25/00,0,,
USC00417628,"RIOMEDINA, TX US",5/26/00,0,,
USC00417628,"RIOMEDINA, TX US",5/27/00,0.65,,
USC00417628,"RIOMEDINA, TX US",5/28/00,0,,
USC00417628,"RIOMEDINA, TX US",5/29/00,0,,
USC00417628,"RIOMEDINA, TX US",5/30/00,0,,
USC00417628,"RIOMEDINA, TX US",5/31/00,0,,
USC00417628,"RIOMEDINA, TX US",6/1/00,0,,
USC00417628,"RIOMEDINA, TX US",6/2/00,0,,
USC00417628,"RIOMEDINA, TX US",6/3/00,0,,
USC00417628,"RIOMEDINA, TX US",6/4/00,1.7,,
USC00417628,"RIOMEDINA, TX US",6/5/00,0.15,,
USC00417628,"RIOMEDINA, TX US",6/6/00,0,,
USC00417628,"RIOMEDINA, TX US",6/7/00,0,,
USC00417628,"RIOMEDINA, TX US",6/8/00,0,,
USC00417628,"RIOMEDINA, TX US",6/9/00,1.75,,
USC00417628,"RIOMEDINA, TX US",6/10/00,2.75,,
USC00417628,"RIOMEDINA, TX US",6/11/00,0.13,,
USC00417628,"RIOMEDINA, TX US",6/12/00,0,,
USC00417628,"RIOMEDINA, TX US",6/13/00,0,,
USC00417628,"RIOMEDINA, TX US",6/14/00,0,,
USC00417628,"RIOMEDINA, TX US",6/15/00,0,,
USC00417628,"RIOMEDINA, TX US",6/16/00,0,,
USC00417628,"RIOMEDINA, TX US",6/17/00,0,,
USC00417628,"RIOMEDINA, TX US",6/18/00,0.29,,
USC00417628,"RIOMEDINA, TX US",6/19/00,0,,
USC00417628,"RIOMEDINA, TX US",6/20/00,0,,
USC00417628,"RIOMEDINA, TX US",6/21/00,0,,
USC00417628,"RIOMEDINA, TX US",6/22/00,0,,
USC00417628,"RIOMEDINA, TX US",6/23/00,0,,
USC00417628,"RIOMEDINA, TX US",6/24/00,0,,
USC00417628,"RIOMEDINA, TX US",6/25/00,0,,
USC00417628,"RIOMEDINA, TX US",6/26/00,0,,
USC00417628,"RIOMEDINA, TX US",6/27/00,0,,
USC00417628,"RIOMEDINA, TX US",6/28/00,0,,
USC00417628,"RIOMEDINA, TX US",6/29/00,0,,
USC00417628,"RIOMEDINA, TX US",6/30/00,0,,
USC00417628,"RIOMEDINA, TX US",7/1/00,0,,
USC00417628,"RIOMEDINA, TX US",7/2/00,0,,
USC00417628,"RIOMEDINA, TX US",7/3/00,0,,
USC00417628,"RIOMEDINA, TX US",7/4/00,0,,
USC00417628,"RIOMEDINA, TX US",7/5/00,0,,
USC00417628,"RIOMEDINA, TX US",7/6/00,0,,
USC00417628,"RIOMEDINA, TX US",7/7/00,0,,
USC00417628,"RIOMEDINA, TX US",7/8/00,0,,
USC00417628,"RIOMEDINA, TX US",7/9/00,0,,
USC00417628,"RIOMEDINA, TX US",7/10/00,0,,
USC00417628,"RIOMEDINA, TX US",7/11/00,0,,
USC00417628,"RIOMEDINA, TX US",7/12/00,0,,
USC00417628,"RIOMEDINA, TX US",7/13/00,0,,
USC00417628,"RIOMEDINA, TX US",7/14/00,0,,
USC00417628,"RIOMEDINA, TX US",7/15/00,0,,
USC00417628,"RIOMEDINA, TX US",7/16/00,0,,
USC00417628,"RIOMEDINA, TX US",7/17/00,0,,
USC00417628,"RIOMEDINA, TX US",7/18/00,0,,
USC00417628,"RIOMEDINA, TX US",7/19/00,0,,
USC00417628,"RIOMEDINA, TX US",7/20/00,0,,
USC00417628,"RIOMEDINA, TX US",7/21/00,0,,
USC00417628,"RIOMEDINA, TX US",7/22/00,0,,
USC00417628,"RIOMEDINA, TX US",7/23/00,0.22,,
USC00417628,"RIOMEDINA, TX US",7/24/00,0,,
USC00417628,"RIOMEDINA, TX US",7/25/00,0,,
USC00417628,"RIOMEDINA, TX US",7/26/00,0,,
USC00417628,"RIOMEDINA, TX US",7/27/00,0,,
USC00417628,"RIOMEDINA, TX US",7/28/00,0,,
USC00417628,"RIOMEDINA, TX US",7/29/00,0,,
USC00417628,"RIOMEDINA, TX US",7/30/00,0,,
USC00417628,"RIOMEDINA, TX US",7/31/00,0,,
USC00417628,"RIOMEDINA, TX US",8/1/00,0.17,,
USC00417628,"RIOMEDINA, TX US",8/2/00,0,,
USC00417628,"RIOMEDINA, TX US",8/3/00,0,,
USC00417628,"RIOMEDINA, TX US",8/4/00,0,,
USC00417628,"RIOMEDINA, TX US",8/5/00,0,,
USC00417628,"RIOMEDINA, TX US",8/6/00,0,,
USC00417628,"RIOMEDINA, TX US",8/7/00,0,,
USC00417628,"RIOMEDINA, TX US",8/8/00,0.05,,
USC00417628,"RIOMEDINA, TX US",8/9/00,0,,
USC00417628,"RIOMEDINA, TX US",8/10/00,0,,
USC00417628,"RIOMEDINA, TX US",8/11/00,0,,
USC00417628,"RIOMEDINA, TX US",8/12/00,0,,
USC00417628,"RIOMEDINA, TX US",8/13/00,0,,
USC00417628,"RIOMEDINA, TX US",8/14/00,0,,
USC00417628,"RIOMEDINA, TX US",8/15/00,0,,
USC00417628,"RIOMEDINA, TX US",8/16/00,0,,
USC00417628,"RIOMEDINA, TX US",8/17/00,0,,
USC00417628,"RIOMEDINA, TX US",8/18/00,0,,
USC00417628,"RIOMEDINA, TX US",8/19/00,0,,
USC00417628,"RIOMEDINA, TX US",8/20/00,0,,
USC00417628,"RIOMEDINA, TX US",8/21/00,0,,
USC00417628,"RIOMEDINA, TX US",8/22/00,0,,
USC00417628,"RIOMEDINA, TX US",8/23/00,0,,
USC00417628,"RIOMEDINA, TX US",8/24/00,0,,
USC00417628,"RIOMEDINA, TX US",8/25/00,0,,
USC00417628,"RIOMEDINA, TX US",8/26/00,0,,
USC00417628,"RIOMEDINA, TX US",8/27/00,0,,
USC00417628,"RIOMEDINA, TX US",8/28/00,0,,
USC00417628,"RIOMEDINA, TX US",8/29/00,0,,
USC00417628,"RIOMEDINA, TX US",8/30/00,0,,
USC00417628,"RIOMEDINA, TX US",8/31/00,0,,
USC00417628,"RIOMEDINA, TX US",9/1/00,0,,
USC00417628,"RIOMEDINA, TX US",9/2/00,0,,
USC00417628,"RIOMEDINA, TX US",9/3/00,0,,
USC00417628,"RIOMEDINA, TX US",9/4/00,0,,
USC00417628,"RIOMEDINA, TX US",9/5/00,0,,
USC00417628,"RIOMEDINA, TX US",9/6/00,0,,
USC00417628,"RIOMEDINA, TX US",9/7/00,0,,
USC00417628,"RIOMEDINA, TX US",9/8/00,0,,
USC00417628,"RIOMEDINA, TX US",9/9/00,0,,
USC00417628,"RIOMEDINA, TX US",9/10/00,0,,
USC00417628,"RIOMEDINA, TX US",9/11/00,0,,
USC00417628,"RIOMEDINA, TX US",9/12/00,0.33,,
USC00417628,"RIOMEDINA, TX US",9/13/00,0,,
USC00417628,"RIOMEDINA, TX US",9/14/00,0.66,,
USC00417628,"RIOMEDINA, TX US",9/15/00,0,,
USC00417628,"RIOMEDINA, TX US",9/16/00,0,,
USC00417628,"RIOMEDINA, TX US",9/17/00,0,,
USC00417628,"RIOMEDINA, TX US",9/18/00,0,,
USC00417628,"RIOMEDINA, TX US",9/19/00,0,,
USC00417628,"RIOMEDINA, TX US",9/20/00,0,,
USC00417628,"RIOMEDINA, TX US",9/21/00,0,,
USC00417628,"RIOMEDINA, TX US",9/22/00,0,,
USC00417628,"RIOMEDINA, TX US",9/23/00,0,,
USC00417628,"RIOMEDINA, TX US",9/24/00,0,,
USC00417628,"RIOMEDINA, TX US",9/25/00,0,,
USC00417628,"RIOMEDINA, TX US",9/26/00,0,,
USC00417628,"RIOMEDINA, TX US",9/27/00,0,,
USC00417628,"RIOMEDINA, TX US",9/28/00,0,,
USC00417628,"RIOMEDINA, TX US",9/29/00,0,,
USC00417628,"RIOMEDINA, TX US",9/30/00,0,,
USC00417628,"RIOMEDINA, TX US",10/1/00,0,,
USC00417628,"RIOMEDINA, TX US",10/2/00,0,,
USC00417628,"RIOMEDINA, TX US",10/3/00,0,,
USC00417628,"RIOMEDINA, TX US",10/4/00,0,,
USC00417628,"RIOMEDINA, TX US",10/5/00,0,,
USC00417628,"RIOMEDINA, TX US",10/6/00,0.12,,
USC00417628,"RIOMEDINA, TX US",10/7/00,1.2,,
USC00417628,"RIOMEDINA, TX US",10/8/00,1.12,,
USC00417628,"RIOMEDINA, TX US",10/9/00,0.68,,
USC00417628,"RIOMEDINA, TX US",10/10/00,0,,
USC00417628,"RIOMEDINA, TX US",10/11/00,0.11,,
USC00417628,"RIOMEDINA, TX US",10/12/00,0,,
USC00417628,"RIOMEDINA, TX US",10/13/00,0,,
USC00417628,"RIOMEDINA, TX US",10/14/00,0,,
USC00417628,"RIOMEDINA, TX US",10/15/00,0,,
USC00417628,"RIOMEDINA, TX US",10/16/00,0,,
USC00417628,"RIOMEDINA, TX US",10/17/00,2.68,,
USC00417628,"RIOMEDINA, TX US",10/18/00,0.68,,
USC00417628,"RIOMEDINA, TX US",10/19/00,0,,
USC00417628,"RIOMEDINA, TX US",10/20/00,0,,
USC00417628,"RIOMEDINA, TX US",10/21/00,0.11,,
USC00417628,"RIOMEDINA, TX US",10/22/00,0.1,,
USC00417628,"RIOMEDINA, TX US",10/23/00,4.25,,
USC00417628,"RIOMEDINA, TX US",10/24/00,0,,
USC00417628,"RIOMEDINA, TX US",10/25/00,0,,
USC00417628,"RIOMEDINA, TX US",10/26/00,0,,
USC00417628,"RIOMEDINA, TX US",10/27/00,0,,
USC00417628,"RIOMEDINA, TX US",10/28/00,0,,
USC00417628,"RIOMEDINA, TX US",10/29/00,0,,
USC00417628,"RIOMEDINA, TX US",10/30/00,0,,
USC00417628,"RIOMEDINA, TX US",10/31/00,0,,
USC00417628,"RIOMEDINA, TX US",11/1/00,0.1,,
USC00417628,"RIOMEDINA, TX US",11/2/00,0.68,,
USC00417628,"RIOMEDINA, TX US",11/3/00,0.18,,
USC00417628,"RIOMEDINA, TX US",11/4/00,0,,
USC00417628,"RIOMEDINA, TX US",11/5/00,1.16,,
USC00417628,"RIOMEDINA, TX US",11/6/00,0,,
USC00417628,"RIOMEDINA, TX US",11/7/00,0.24,,
USC00417628,"RIOMEDINA, TX US",11/8/00,0,,
USC00417628,"RIOMEDINA, TX US",11/9/00,0,,
USC00417628,"RIOMEDINA, TX US",11/10/00,0,,
USC00417628,"RIOMEDINA, TX US",11/11/00,0,,
USC00417628,"RIOMEDINA, TX US",11/12/00,0,,
USC00417628,"RIOMEDINA, TX US",11/13/00,0,,
USC00417628,"RIOMEDINA, TX US",11/14/00,0,,
USC00417628,"RIOMEDINA, TX US",11/15/00,0,,
USC00417628,"RIOMEDINA, TX US",11/16/00,0.26,,
USC00417628,"RIOMEDINA, TX US",11/17/00,0,,
USC00417628,"RIOMEDINA, TX US",11/18/00,1.61,,
USC00417628,"RIOMEDINA, TX US",11/19/00,0,,
USC00417628,"RIOMEDINA, TX US",11/20/00,0,,
USC00417628,"RIOMEDINA, TX US",11/21/00,0,,
USC00417628,"RIOMEDINA, TX US",11/22/00,0,,
USC00417628,"RIOMEDINA, TX US",11/23/00,1.25,,
USC00417628,"RIOMEDINA, TX US",11/24/00,0,,
USC00417628,"RIOMEDINA, TX US",11/25/00,0,,
USC00417628,"RIOMEDINA, TX US",11/26/00,0,,
USC00417628,"RIOMEDINA, TX US",11/27/00,0,,
USC00417628,"RIOMEDINA, TX US",11/28/00,0,,
USC00417628,"RIOMEDINA, TX US",11/29/00,0,,
USC00417628,"RIOMEDINA, TX US",11/30/00,0,,
USC00417628,"RIOMEDINA, TX US",12/1/00,0.09,,
USC00417628,"RIOMEDINA, TX US",12/2/00,0,,
USC00417628,"RIOMEDINA, TX US",12/3/00,0.3,,
USC00417628,"RIOMEDINA, TX US",12/4/00,0,,
USC00417628,"RIOMEDINA, TX US",12/5/00,0,,
USC00417628,"RIOMEDINA, TX US",12/6/00,0,,
USC00417628,"RIOMEDINA, TX US",12/7/00,0,,
USC00417628,"RIOMEDINA, TX US",12/8/00,0,,
USC00417628,"RIOMEDINA, TX US",12/9/00,0,,
USC00417628,"RIOMEDINA, TX US",12/10/00,0,,
USC00417628,"RIOMEDINA, TX US",12/11/00,0,,
USC00417628,"RIOMEDINA, TX US",12/12/00,0.37,,
USC00417628,"RIOMEDINA, TX US",12/13/00,0,,
USC00417628,"RIOMEDINA, TX US",12/14/00,0,,
USC00417628,"RIOMEDINA, TX US",12/15/00,0,,
USC00417628,"RIOMEDINA, TX US",12/16/00,0,,
USC00417628,"RIOMEDINA, TX US",12/17/00,0,,
USC00417628,"RIOMEDINA, TX US",12/18/00,0,,
USC00417628,"RIOMEDINA, TX US",12/19/00,0,,
USC00417628,"RIOMEDINA, TX US",12/20/00,0,,
USC00417628,"RIOMEDINA, TX US",12/21/00,0,,
USC00417628,"RIOMEDINA, TX US",12/22/00,0,,
USC00417628,"RIOMEDINA, TX US",12/23/00,0.03,,
USC00417628,"RIOMEDINA, TX US",12/24/00,0.11,,
USC00417628,"RIOMEDINA, TX US",12/25/00,0.28,,
USC00417628,"RIOMEDINA, TX US",12/26/00,0.06,,
USC00417628,"RIOMEDINA, TX US",12/27/00,0,,
USC00417628,"RIOMEDINA, TX US",12/28/00,0,,
USC00417628,"RIOMEDINA, TX US",12/29/00,0,,
USC00417628,"RIOMEDINA, TX US",12/30/00,0,,
USC00417628,"RIOMEDINA, TX US",12/31/00,0,,
USC00417628,"RIOMEDINA, TX US",1/1/01,0,,
USC00417628,"RIOMEDINA, TX US",1/2/01,0,,
USC00417628,"RIOMEDINA, TX US",1/3/01,0,,
USC00417628,"RIOMEDINA, TX US",1/4/01,0,,
USC00417628,"RIOMEDINA, TX US",1/5/01,0,,
USC00417628,"RIOMEDINA, TX US",1/6/01,0,,
USC00417628,"RIOMEDINA, TX US",1/7/01,0.07,,
USC00417628,"RIOMEDINA, TX US",1/8/01,0,,
USC00417628,"RIOMEDINA, TX US",1/9/01,0,,
USC00417628,"RIOMEDINA, TX US",1/10/01,2.32,,
USC00417628,"RIOMEDINA, TX US",1/11/01,0,,
USC00417628,"RIOMEDINA, TX US",1/12/01,0,,
USC00417628,"RIOMEDINA, TX US",1/13/01,0.13,,
USC00417628,"RIOMEDINA, TX US",1/14/01,0,,
USC00417628,"RIOMEDINA, TX US",1/15/01,0,,
USC00417628,"RIOMEDINA, TX US",1/16/01,0.38,,
USC00417628,"RIOMEDINA, TX US",1/17/01,0.15,,
USC00417628,"RIOMEDINA, TX US",1/18/01,0.17,,
USC00417628,"RIOMEDINA, TX US",1/19/01,0,,
USC00417628,"RIOMEDINA, TX US",1/20/01,0,,
USC00417628,"RIOMEDINA, TX US",1/21/01,0,,
USC00417628,"RIOMEDINA, TX US",1/22/01,0,,
USC00417628,"RIOMEDINA, TX US",1/23/01,0,,
USC00417628,"RIOMEDINA, TX US",1/24/01,0,,
USC00417628,"RIOMEDINA, TX US",1/25/01,0,,
USC00417628,"RIOMEDINA, TX US",1/26/01,0,,
USC00417628,"RIOMEDINA, TX US",1/27/01,0.19,,
USC00417628,"RIOMEDINA, TX US",1/28/01,0.18,,
USC00417628,"RIOMEDINA, TX US",1/29/01,0,,
USC00417628,"RIOMEDINA, TX US",1/30/01,0,,
USC00417628,"RIOMEDINA, TX US",1/31/01,0,,
USC00417628,"RIOMEDINA, TX US",2/1/01,0,,
USC00417628,"RIOMEDINA, TX US",2/2/01,0,,
USC00417628,"RIOMEDINA, TX US",2/3/01,0,,
USC00417628,"RIOMEDINA, TX US",2/4/01,0,,
USC00417628,"RIOMEDINA, TX US",2/5/01,0,,
USC00417628,"RIOMEDINA, TX US",2/6/01,0,,
USC00417628,"RIOMEDINA, TX US",2/7/01,0,,
USC00417628,"RIOMEDINA, TX US",2/8/01,0,,
USC00417628,"RIOMEDINA, TX US",2/9/01,0,,
USC00417628,"RIOMEDINA, TX US",2/10/01,0,,
USC00417628,"RIOMEDINA, TX US",2/11/01,0.1,,
USC00417628,"RIOMEDINA, TX US",2/12/01,0.04,,
USC00417628,"RIOMEDINA, TX US",2/13/01,0,,
USC00417628,"RIOMEDINA, TX US",2/14/01,0,,
USC00417628,"RIOMEDINA, TX US",2/15/01,0,,
USC00417628,"RIOMEDINA, TX US",2/16/01,0.65,,
USC00417628,"RIOMEDINA, TX US",2/17/01,0,,
USC00417628,"RIOMEDINA, TX US",2/18/01,0,,
USC00417628,"RIOMEDINA, TX US",2/19/01,0,,
USC00417628,"RIOMEDINA, TX US",2/20/01,0,,
USC00417628,"RIOMEDINA, TX US",2/21/01,0,,
USC00417628,"RIOMEDINA, TX US",2/22/01,0,,
USC00417628,"RIOMEDINA, TX US",2/23/01,0.17,,
USC00417628,"RIOMEDINA, TX US",2/24/01,0,,
USC00417628,"RIOMEDINA, TX US",2/25/01,0,,
USC00417628,"RIOMEDINA, TX US",2/26/01,0,,
USC00417628,"RIOMEDINA, TX US",2/27/01,0,,
USC00417628,"RIOMEDINA, TX US",2/28/01,0.09,,
USC00417628,"RIOMEDINA, TX US",3/1/01,0.03,,
USC00417628,"RIOMEDINA, TX US",3/2/01,0.63,,
USC00417628,"RIOMEDINA, TX US",3/3/01,0.28,,
USC00417628,"RIOMEDINA, TX US",3/4/01,0,,
USC00417628,"RIOMEDINA, TX US",3/5/01,0,,
USC00417628,"RIOMEDINA, TX US",3/6/01,0,,
USC00417628,"RIOMEDINA, TX US",3/7/01,0,,
USC00417628,"RIOMEDINA, TX US",3/8/01,0,,
USC00417628,"RIOMEDINA, TX US",3/9/01,0,,
USC00417628,"RIOMEDINA, TX US",3/10/01,0,,
USC00417628,"RIOMEDINA, TX US",3/11/01,0,,
USC00417628,"RIOMEDINA, TX US",3/12/01,0.21,,
USC00417628,"RIOMEDINA, TX US",3/13/01,0,,
USC00417628,"RIOMEDINA, TX US",3/14/01,0.61,,
USC00417628,"RIOMEDINA, TX US",3/15/01,0,,
USC00417628,"RIOMEDINA, TX US",3/16/01,0,,
USC00417628,"RIOMEDINA, TX US",3/17/01,0.12,,
USC00417628,"RIOMEDINA, TX US",3/18/01,0.45,,
USC00417628,"RIOMEDINA, TX US",3/19/01,0,,
USC00417628,"RIOMEDINA, TX US",3/20/01,0,,
USC00417628,"RIOMEDINA, TX US",3/21/01,0,,
USC00417628,"RIOMEDINA, TX US",3/22/01,0,,
USC00417628,"RIOMEDINA, TX US",3/23/01,0,,
USC00417628,"RIOMEDINA, TX US",3/24/01,0,,
USC00417628,"RIOMEDINA, TX US",3/25/01,0,,
USC00417628,"RIOMEDINA, TX US",3/26/01,0,,
USC00417628,"RIOMEDINA, TX US",3/27/01,0.26,,
USC00417628,"RIOMEDINA, TX US",3/28/01,0.06,,
USC00417628,"RIOMEDINA, TX US",3/29/01,0,,
USC00417628,"RIOMEDINA, TX US",3/30/01,0,,
USC00417628,"RIOMEDINA, TX US",3/31/01,0,,
USC00417628,"RIOMEDINA, TX US",4/1/01,0,,
USC00417628,"RIOMEDINA, TX US",4/2/01,0,,
USC00417628,"RIOMEDINA, TX US",4/3/01,0,,
USC00417628,"RIOMEDINA, TX US",4/4/01,0,,
USC00417628,"RIOMEDINA, TX US",4/5/01,0,,
USC00417628,"RIOMEDINA, TX US",4/6/01,0,,
USC00417628,"RIOMEDINA, TX US",4/7/01,0,,
USC00417628,"RIOMEDINA, TX US",4/8/01,0,,
USC00417628,"RIOMEDINA, TX US",4/9/01,0,,
USC00417628,"RIOMEDINA, TX US",4/10/01,0,,
USC00417628,"RIOMEDINA, TX US",4/11/01,0.04,,
USC00417628,"RIOMEDINA, TX US",4/12/01,0,,
USC00417628,"RIOMEDINA, TX US",4/13/01,0,,
USC00417628,"RIOMEDINA, TX US",4/14/01,0,,
USC00417628,"RIOMEDINA, TX US",4/15/01,0,,
USC00417628,"RIOMEDINA, TX US",4/16/01,0,,
USC00417628,"RIOMEDINA, TX US",4/17/01,0,,
USC00417628,"RIOMEDINA, TX US",4/18/01,0,,
USC00417628,"RIOMEDINA, TX US",4/19/01,0,,
USC00417628,"RIOMEDINA, TX US",4/20/01,0,,
USC00417628,"RIOMEDINA, TX US",4/21/01,0,,
USC00417628,"RIOMEDINA, TX US",4/22/01,0,,
USC00417628,"RIOMEDINA, TX US",4/23/01,2.87,,
USC00417628,"RIOMEDINA, TX US",4/24/01,0,,
USC00417628,"RIOMEDINA, TX US",4/25/01,0,,
USC00417628,"RIOMEDINA, TX US",4/26/01,0,,
USC00417628,"RIOMEDINA, TX US",4/27/01,0,,
USC00417628,"RIOMEDINA, TX US",4/28/01,0,,
USC00417628,"RIOMEDINA, TX US",4/29/01,0,,
USC00417628,"RIOMEDINA, TX US",4/30/01,0,,
USC00417628,"RIOMEDINA, TX US",5/1/01,0,,
USC00417628,"RIOMEDINA, TX US",5/2/01,0,,
USC00417628,"RIOMEDINA, TX US",5/3/01,0,,
USC00417628,"RIOMEDINA, TX US",5/4/01,0.34,,
