STATION,NAME,DATE,PRCP,TMAX,TMIN
USC00417628,"RIOMEDINA, TX US",5/19/74,0,,
USC00417628,"RIOMEDINA, TX US",5/20/74,0,,
USC00417628,"RIOMEDINA, TX US",5/21/74,0,,
USC00417628,"RIOMEDINA, TX US",5/22/74,0,,
USC00417628,"RIOMEDINA, TX US",5/23/74,0,,
USC00417628,"RIOMEDINA, TX US",5/24/74,0,,
USC00417628,"RIOMEDINA, TX US",5/25/74,0,,
USC00417628,"RIOMEDINA, TX US",5/26/74,0.62,,
USC00417628,"RIOMEDINA, TX US",5/27/74,0,,
USC00417628,"RIOMEDINA, TX US",5/28/74,0,,
USC00417628,"RIOMEDINA, TX US",5/29/74,0,,
USC00417628,"RIOMEDINA, TX US",5/30/74,0,,
USC00417628,"RIOMEDINA, TX US",5/31/74,0.7,,
USC00417628,"RIOMEDINA, TX US",6/1/74,0.3,,
USC00417628,"RIOMEDINA, TX US",6/2/74,0,,
USC00417628,"RIOMEDINA, TX US",6/3/74,0,,
USC00417628,"RIOMEDINA, TX US",6/4/74,0,,
USC00417628,"RIOMEDINA, TX US",6/5/74,0,,
USC00417628,"RIOMEDINA, TX US",6/6/74,0,,
USC00417628,"RIOMEDINA, TX US",6/7/74,0,,
USC00417628,"RIOMEDINA, TX US",6/8/74,0,,
USC00417628,"RIOMEDINA, TX US",6/9/74,0,,
USC00417628,"RIOMEDINA, TX US",6/10/74,1.1,,
USC00417628,"RIOMEDINA, TX US",6/11/74,0,,
USC00417628,"RIOMEDINA, TX US",6/12/74,0,,
USC00417628,"RIOMEDINA, TX US",6/13/74,0,,
USC00417628,"RIOMEDINA, TX US",6/14/74,0,,
USC00417628,"RIOMEDINA, TX US",6/15/74,0,,
USC00417628,"RIOMEDINA, TX US",6/16/74,0,,
USC00417628,"RIOMEDINA, TX US",6/17/74,0,,
USC00417628,"RIOMEDINA, TX US",6/18/74,0,,
USC00417628,"RIOMEDINA, TX US",6/19/74,0,,
USC00417628,"RIOMEDINA, TX US",6/20/74,0,,
USC00417628,"RIOMEDINA, TX US",6/21/74,0,,
USC00417628,"RIOMEDINA, TX US",6/22/74,0,,
USC00417628,"RIOMEDINA, TX US",6/23/74,0,,
USC00417628,"RIOMEDINA, TX US",6/24/74,0,,
USC00417628,"RIOMEDINA, TX US",6/25/74,0,,
USC00417628,"RIOMEDINA, TX US",6/26/74,0,,
USC00417628,"RIOMEDINA, TX US",6/27/74,0,,
USC00417628,"RIOMEDINA, TX US",6/28/74,0,,
USC00417628,"RIOMEDINA, TX US",6/29/74,0,,
USC00417628,"RIOMEDINA, TX US",6/30/74,0,,
USC00417628,"RIOMEDINA, TX US",7/1/74,0,,
USC00417628,"RIOMEDINA, TX US",7/2/74,0,,
USC00417628,"RIOMEDINA, TX US",7/3/74,0,,
USC00417628,"RIOMEDINA, TX US",7/4/74,0,,
USC00417628,"RIOMEDINA, TX US",7/5/74,0,,
USC00417628,"RIOMEDINA, TX US",7/6/74,0,,
USC00417628,"RIOMEDINA, TX US",7/7/74,0,,
USC00417628,"RIOMEDINA, TX US",7/8/74,0,,
USC00417628,"RIOMEDINA, TX US",7/9/74,0,,
USC00417628,"RIOMEDINA, TX US",7/10/74,0,,
USC00417628,"RIOMEDINA, TX US",7/11/74,0,,
USC00417628,"RIOMEDINA, TX US",7/12/74,0,,
USC00417628,"RIOMEDINA, TX US",7/13/74,0,,
USC00417628,"RIOMEDINA, TX US",7/14/74,0,,
USC00417628,"RIOMEDINA, TX US",7/15/74,0,,
USC00417628,"RIOMEDINA, TX US",7/16/74,0.24,,
USC00417628,"RIOMEDINA, TX US",7/17/74,0,,
USC00417628,"RIOMEDINA, TX US",7/18/74,0,,
USC00417628,"RIOMEDINA, TX US",7/19/74,0,,
USC00417628,"RIOMEDINA, TX US",7/20/74,0,,
USC00417628,"RIOMEDINA, TX US",7/21/74,0,,
USC00417628,"RIOMEDINA, TX US",7/22/74,0,,
USC00417628,"RIOMEDINA, TX US",7/23/74,0,,
USC00417628,"RIOMEDINA, TX US",7/24/74,0,,
USC00417628,"RIOMEDINA, TX US",7/25/74,0,,
USC00417628,"RIOMEDINA, TX US",7/26/74,0,,
USC00417628,"RIOMEDINA, TX US",7/27/74,0,,
USC00417628,"RIOMEDINA, TX US",7/28/74,0,,
USC00417628,"RIOMEDINA, TX US",7/29/74,0,,
USC00417628,"RIOMEDINA, TX US",7/30/74,0,,
USC00417628,"RIOMEDINA, TX US",7/31/74,0,,
USC00417628,"RIOMEDINA, TX US",8/1/74,0,,
USC00417628,"RIOMEDINA, TX US",8/2/74,0,,
USC00417628,"RIOMEDINA, TX US",8/3/74,0,,
USC00417628,"RIOMEDINA, TX US",8/4/74,0,,
USC00417628,"RIOMEDINA, TX US",8/5/74,0,,
USC00417628,"RIOMEDINA, TX US",8/6/74,1.5,,
USC00417628,"RIOMEDINA, TX US",8/7/74,1.55,,
USC00417628,"RIOMEDINA, TX US",8/8/74,0.75,,
USC00417628,"RIOMEDINA, TX US",8/9/74,0,,
USC00417628,"RIOMEDINA, TX US",8/10/74,0,,
USC00417628,"RIOMEDINA, TX US",8/11/74,0,,
USC00417628,"RIOMEDINA, TX US",8/12/74,0,,
USC00417628,"RIOMEDINA, TX US",8/13/74,0,,
USC00417628,"RIOMEDINA, TX US",8/14/74,0,,
USC00417628,"RIOMEDINA, TX US",8/15/74,0,,
USC00417628,"RIOMEDINA, TX US",8/16/74,0,,
USC00417628,"RIOMEDINA, TX US",8/17/74,0,,
USC00417628,"RIOMEDINA, TX US",8/18/74,0,,
USC00417628,"RIOMEDINA, TX US",8/19/74,0,,
USC00417628,"RIOMEDINA, TX US",8/20/74,0,,
USC00417628,"RIOMEDINA, TX US",8/21/74,0,,
USC00417628,"RIOMEDINA, TX US",8/22/74,0,,
USC00417628,"RIOMEDINA, TX US",8/23/74,0,,
USC00417628,"RIOMEDINA, TX US",8/24/74,0,,
USC00417628,"RIOMEDINA, TX US",8/25/74,0,,
USC00417628,"RIOMEDINA, TX US",8/26/74,0.65,,
USC00417628,"RIOMEDINA, TX US",8/27/74,0,,
USC00417628,"RIOMEDINA, TX US",8/28/74,0,,
USC00417628,"RIOMEDINA, TX US",8/29/74,1.85,,
USC00417628,"RIOMEDINA, TX US",8/30/74,5.85,,
USC00417628,"RIOMEDINA, TX US",8/31/74,0,,
USC00417628,"RIOMEDINA, TX US",9/1/74,0,,
USC00417628,"RIOMEDINA, TX US",9/2/74,0,,
USC00417628,"RIOMEDINA, TX US",9/3/74,0,,
USC00417628,"RIOMEDINA, TX US",9/4/74,0,,
USC00417628,"RIOMEDINA, TX US",9/5/74,0,,
USC00417628,"RIOMEDINA, TX US",9/6/74,0,,
USC00417628,"RIOMEDINA, TX US",9/7/74,0,,
USC00417628,"RIOMEDINA, TX US",9/8/74,0,,
USC00417628,"RIOMEDINA, TX US",9/9/74,0,,
USC00417628,"RIOMEDINA, TX US",9/10/74,0,,
USC00417628,"RIOMEDINA, TX US",9/11/74,0,,
USC00417628,"RIOMEDINA, TX US",9/12/74,0,,
USC00417628,"RIOMEDINA, TX US",9/13/74,1.02,,
USC00417628,"RIOMEDINA, TX US",9/14/74,0,,
USC00417628,"RIOMEDINA, TX US",9/15/74,0,,
USC00417628,"RIOMEDINA, TX US",9/16/74,0,,
USC00417628,"RIOMEDINA, TX US",9/17/74,0,,
USC00417628,"RIOMEDINA, TX US",9/18/74,0,,
USC00417628,"RIOMEDINA, TX US",9/19/74,0,,
USC00417628,"RIOMEDINA, TX US",9/20/74,0,,
USC00417628,"RIOMEDINA, TX US",9/21/74,0,,
USC00417628,"RIOMEDINA, TX US",9/22/74,0,,
USC00417628,"RIOMEDINA, TX US",9/23/74,0,,
USC00417628,"RIOMEDINA, TX US",9/24/74,0,,
USC00417628,"RIOMEDINA, TX US",9/25/74,0,,
USC00417628,"RIOMEDINA, TX US",9/26/74,0,,
USC00417628,"RIOMEDINA, TX US",9/27/74,0,,
USC00417628,"RIOMEDINA, TX US",9/28/74,0,,
USC00417628,"RIOMEDINA, TX US",9/29/74,0,,
USC00417628,"RIOMEDINA, TX US",9/30/74,0,,
USC00417628,"RIOMEDINA, TX US",10/1/74,0,,
USC00417628,"RIOMEDINA, TX US",10/2/74,0,,
USC00417628,"RIOMEDINA, TX US",10/3/74,0,,
USC00417628,"RIOMEDINA, TX US",10/4/74,0,,
USC00417628,"RIOMEDINA, TX US",10/5/74,0,,
USC00417628,"RIOMEDINA, TX US",10/6/74,0,,
USC00417628,"RIOMEDINA, TX US",10/7/74,0,,
USC00417628,"RIOMEDINA, TX US",10/8/74,0,,
USC00417628,"RIOMEDINA, TX US",10/9/74,0,,
USC00417628,"RIOMEDINA, TX US",10/10/74,0,,
USC00417628,"RIOMEDINA, TX US",10/11/74,0,,
USC00417628,"RIOMEDINA, TX US",10/12/74,0,,
USC00417628,"RIOMEDINA, TX US",10/13/74,0,,
USC00417628,"RIOMEDINA, TX US",10/14/74,0,,
USC00417628,"RIOMEDINA, TX US",10/15/74,0.65,,
USC00417628,"RIOMEDINA, TX US",10/16/74,0,,
USC00417628,"RIOMEDINA, TX US",10/17/74,0,,
USC00417628,"RIOMEDINA, TX US",10/18/74,0,,
USC00417628,"RIOMEDINA, TX US",10/19/74,0,,
USC00417628,"RIOMEDINA, TX US",10/20/74,0,,
USC00417628,"RIOMEDINA, TX US",10/21/74,0,,
USC00417628,"RIOMEDINA, TX US",10/22/74,0.76,,
USC00417628,"RIOMEDINA, TX US",10/23/74,0,,
USC00417628,"RIOMEDINA, TX US",10/24/74,0,,
USC00417628,"RIOMEDINA, TX US",10/25/74,0.87,,
USC00417628,"RIOMEDINA, TX US",10/26/74,0,,
USC00417628,"RIOMEDINA, TX US",10/27/74,0,,
USC00417628,"RIOMEDINA, TX US",10/28/74,0,,
USC00417628,"RIOMEDINA, TX US",10/29/74,0,,
USC00417628,"RIOMEDINA, TX US",10/30/74,0,,
USC00417628,"RIOMEDINA, TX US",10/31/74,0.9,,
USC00417628,"RIOMEDINA, TX US",11/1/74,0,,
USC00417628,"RIOMEDINA, TX US",11/2/74,0,,
USC00417628,"RIOMEDINA, TX US",11/3/74,0,,
USC00417628,"RIOMEDINA, TX US",11/4/74,,,
USC00417628,"RIOMEDINA, TX US",11/5/74,,,
USC00417628,"RIOMEDINA, TX US",11/6/74,,,
USC00417628,"RIOMEDINA, TX US",11/7/74,,,
USC00417628,"RIOMEDINA, TX US",11/8/74,0,,
USC00417628,"RIOMEDINA, TX US",11/9/74,0,,
USC00417628,"RIOMEDINA, TX US",11/10/74,0,,
USC00417628,"RIOMEDINA, TX US",11/11/74,0,,
USC00417628,"RIOMEDINA, TX US",11/12/74,0,,
USC00417628,"RIOMEDINA, TX US",11/13/74,0,,
USC00417628,"RIOMEDINA, TX US",11/14/74,0,,
USC00417628,"RIOMEDINA, TX US",11/15/74,0,,
USC00417628,"RIOMEDINA, TX US",11/16/74,0,,
USC00417628,"RIOMEDINA, TX US",11/17/74,0,,
USC00417628,"RIOMEDINA, TX US",11/18/74,0,,
USC00417628,"RIOMEDINA, TX US",11/19/74,0,,
USC00417628,"RIOMEDINA, TX US",11/20/74,0,,
USC00417628,"RIOMEDINA, TX US",11/21/74,0,,
USC00417628,"RIOMEDINA, TX US",11/22/74,0,,
USC00417628,"RIOMEDINA, TX US",11/23/74,,,
USC00417628,"RIOMEDINA, TX US",11/24/74,0,,
USC00417628,"RIOMEDINA, TX US",11/25/74,0,,
USC00417628,"RIOMEDINA, TX US",11/26/74,0,,
USC00417628,"RIOMEDINA, TX US",11/27/74,0,,
USC00417628,"RIOMEDINA, TX US",11/28/74,0,,
USC00417628,"RIOMEDINA, TX US",11/29/74,,,
USC00417628,"RIOMEDINA, TX US",11/30/74,0,,
USC00417628,"RIOMEDINA, TX US",12/1/74,0,,
USC00417628,"RIOMEDINA, TX US",12/2/74,0,,
USC00417628,"RIOMEDINA, TX US",12/3/74,0,,
USC00417628,"RIOMEDINA, TX US",12/4/74,0,,
USC00417628,"RIOMEDINA, TX US",12/5/74,0,,
USC00417628,"RIOMEDINA, TX US",12/6/74,0,,
USC00417628,"RIOMEDINA, TX US",12/7/74,0,,
USC00417628,"RIOMEDINA, TX US",12/8/74,0,,
USC00417628,"RIOMEDINA, TX US",12/9/74,0,,
USC00417628,"RIOMEDINA, TX US",12/10/74,0.7,,
USC00417628,"RIOMEDINA, TX US",12/11/74,0,,
USC00417628,"RIOMEDINA, TX US",12/12/74,0,,
USC00417628,"RIOMEDINA, TX US",12/13/74,0,,
USC00417628,"RIOMEDINA, TX US",12/14/74,0,,
USC00417628,"RIOMEDINA, TX US",12/15/74,0,,
USC00417628,"RIOMEDINA, TX US",12/16/74,0,,
USC00417628,"RIOMEDINA, TX US",12/17/74,0,,
USC00417628,"RIOMEDINA, TX US",12/18/74,0,,
USC00417628,"RIOMEDINA, TX US",12/19/74,0,,
USC00417628,"RIOMEDINA, TX US",12/20/74,0,,
USC00417628,"RIOMEDINA, TX US",12/21/74,0,,
USC00417628,"RIOMEDINA, TX US",12/22/74,0,,
USC00417628,"RIOMEDINA, TX US",12/23/74,0,,
USC00417628,"RIOMEDINA, TX US",12/24/74,,,
USC00417628,"RIOMEDINA, TX US",12/25/74,,,
USC00417628,"RIOMEDINA, TX US",12/26/74,,,
USC00417628,"RIOMEDINA, TX US",12/27/74,,,
USC00417628,"RIOMEDINA, TX US",12/28/74,,,
USC00417628,"RIOMEDINA, TX US",12/29/74,,,
USC00417628,"RIOMEDINA, TX US",12/30/74,,,
USC00417628,"RIOMEDINA, TX US",12/31/74,,,
USC00417628,"RIOMEDINA, TX US",1/1/75,0,,
USC00417628,"RIOMEDINA, TX US",1/2/75,0,,
USC00417628,"RIOMEDINA, TX US",1/3/75,0,,
USC00417628,"RIOMEDINA, TX US",1/4/75,0,,
USC00417628,"RIOMEDINA, TX US",1/5/75,0,,
USC00417628,"RIOMEDINA, TX US",1/6/75,0,,
USC00417628,"RIOMEDINA, TX US",1/7/75,0,,
USC00417628,"RIOMEDINA, TX US",1/8/75,0,,
USC00417628,"RIOMEDINA, TX US",1/9/75,0,,
USC00417628,"RIOMEDINA, TX US",1/10/75,0,,
USC00417628,"RIOMEDINA, TX US",1/11/75,0,,
USC00417628,"RIOMEDINA, TX US",1/12/75,0.55,,
USC00417628,"RIOMEDINA, TX US",1/13/75,0,,
USC00417628,"RIOMEDINA, TX US",1/14/75,0,,
USC00417628,"RIOMEDINA, TX US",1/15/75,0,,
USC00417628,"RIOMEDINA, TX US",1/16/75,0,,
USC00417628,"RIOMEDINA, TX US",1/17/75,0,,
USC00417628,"RIOMEDINA, TX US",1/18/75,0,,
USC00417628,"RIOMEDINA, TX US",1/19/75,0,,
USC00417628,"RIOMEDINA, TX US",1/20/75,0,,
USC00417628,"RIOMEDINA, TX US",1/21/75,0,,
USC00417628,"RIOMEDINA, TX US",1/22/75,0,,
USC00417628,"RIOMEDINA, TX US",1/23/75,0,,
USC00417628,"RIOMEDINA, TX US",1/24/75,0,,
USC00417628,"RIOMEDINA, TX US",1/25/75,0,,
USC00417628,"RIOMEDINA, TX US",1/26/75,0,,
USC00417628,"RIOMEDINA, TX US",1/27/75,0,,
USC00417628,"RIOMEDINA, TX US",1/28/75,0,,
USC00417628,"RIOMEDINA, TX US",1/29/75,0,,
USC00417628,"RIOMEDINA, TX US",1/30/75,0,,
USC00417628,"RIOMEDINA, TX US",1/31/75,0.58,,
USC00417628,"RIOMEDINA, TX US",2/1/75,1.5,,
USC00417628,"RIOMEDINA, TX US",2/2/75,1.1,,
USC00417628,"RIOMEDINA, TX US",2/3/75,1.3,,
USC00417628,"RIOMEDINA, TX US",2/4/75,0,,
USC00417628,"RIOMEDINA, TX US",2/5/75,0,,
USC00417628,"RIOMEDINA, TX US",2/6/75,0,,
USC00417628,"RIOMEDINA, TX US",2/7/75,0,,
USC00417628,"RIOMEDINA, TX US",2/8/75,0,,
USC00417628,"RIOMEDINA, TX US",2/9/75,0,,
USC00417628,"RIOMEDINA, TX US",2/10/75,0,,
USC00417628,"RIOMEDINA, TX US",2/11/75,0,,
USC00417628,"RIOMEDINA, TX US",2/12/75,0,,
USC00417628,"RIOMEDINA, TX US",2/13/75,0,,
USC00417628,"RIOMEDINA, TX US",2/14/75,0,,
USC00417628,"RIOMEDINA, TX US",2/15/75,0,,
USC00417628,"RIOMEDINA, TX US",2/16/75,0,,
USC00417628,"RIOMEDINA, TX US",2/17/75,0,,
USC00417628,"RIOMEDINA, TX US",2/18/75,0,,
USC00417628,"RIOMEDINA, TX US",2/19/75,0,,
USC00417628,"RIOMEDINA, TX US",2/20/75,0,,
USC00417628,"RIOMEDINA, TX US",2/21/75,0,,
USC00417628,"RIOMEDINA, TX US",2/22/75,0,,
USC00417628,"RIOMEDINA, TX US",2/23/75,0,,
USC00417628,"RIOMEDINA, TX US",2/24/75,0,,
USC00417628,"RIOMEDINA, TX US",2/25/75,0,,
USC00417628,"RIOMEDINA, TX US",2/26/75,0,,
USC00417628,"RIOMEDINA, TX US",2/27/75,0,,
USC00417628,"RIOMEDINA, TX US",2/28/75,0,,
USC00417628,"RIOMEDINA, TX US",3/1/75,0,,
USC00417628,"RIOMEDINA, TX US",3/2/75,0,,
USC00417628,"RIOMEDINA, TX US",3/3/75,0,,
USC00417628,"RIOMEDINA, TX US",3/4/75,0,,
USC00417628,"RIOMEDINA, TX US",3/5/75,0,,
USC00417628,"RIOMEDINA, TX US",3/6/75,0,,
USC00417628,"RIOMEDINA, TX US",3/7/75,0,,
USC00417628,"RIOMEDINA, TX US",3/8/75,0,,
USC00417628,"RIOMEDINA, TX US",3/9/75,0,,
USC00417628,"RIOMEDINA, TX US",3/10/75,0,,
USC00417628,"RIOMEDINA, TX US",3/11/75,0,,
USC00417628,"RIOMEDINA, TX US",3/12/75,0,,
USC00417628,"RIOMEDINA, TX US",3/13/75,0.2,,
USC00417628,"RIOMEDINA, TX US",3/14/75,0,,
USC00417628,"RIOMEDINA, TX US",3/15/75,0,,
USC00417628,"RIOMEDINA, TX US",3/16/75,0,,
USC00417628,"RIOMEDINA, TX US",3/17/75,0,,
USC00417628,"RIOMEDINA, TX US",3/18/75,0,,
USC00417628,"RIOMEDINA, TX US",3/19/75,0,,
USC00417628,"RIOMEDINA, TX US",3/20/75,0,,
USC00417628,"RIOMEDINA, TX US",3/21/75,0,,
USC00417628,"RIOMEDINA, TX US",3/22/75,0,,
USC00417628,"RIOMEDINA, TX US",3/23/75,0,,
USC00417628,"RIOMEDINA, TX US",3/24/75,0,,
USC00417628,"RIOMEDINA, TX US",3/25/75,0,,
USC00417628,"RIOMEDINA, TX US",3/26/75,0,,
USC00417628,"RIOMEDINA, TX US",3/27/75,0,,
USC00417628,"RIOMEDINA, TX US",3/28/75,0,,
USC00417628,"RIOMEDINA, TX US",3/29/75,0,,
USC00417628,"RIOMEDINA, TX US",3/30/75,0,,
USC00417628,"RIOMEDINA, TX US",3/31/75,0,,
USC00417628,"RIOMEDINA, TX US",4/1/75,0,,
USC00417628,"RIOMEDINA, TX US",4/2/75,0,,
USC00417628,"RIOMEDINA, TX US",4/3/75,0,,
USC00417628,"RIOMEDINA, TX US",4/4/75,0,,
USC00417628,"RIOMEDINA, TX US",4/5/75,0,,
USC00417628,"RIOMEDINA, TX US",4/6/75,0,,
USC00417628,"RIOMEDINA, TX US",4/7/75,0.4,,
USC00417628,"RIOMEDINA, TX US",4/8/75,0.72,,
USC00417628,"RIOMEDINA, TX US",4/9/75,0,,
USC00417628,"RIOMEDINA, TX US",4/10/75,0,,
USC00417628,"RIOMEDINA, TX US",4/11/75,0,,
USC00417628,"RIOMEDINA, TX US",4/12/75,0,,
USC00417628,"RIOMEDINA, TX US",4/13/75,0,,
USC00417628,"RIOMEDINA, TX US",4/14/75,0.15,,
USC00417628,"RIOMEDINA, TX US",4/15/75,0,,
USC00417628,"RIOMEDINA, TX US",4/16/75,0,,
USC00417628,"RIOMEDINA, TX US",4/17/75,0,,
USC00417628,"RIOMEDINA, TX US",4/18/75,0,,
USC00417628,"RIOMEDINA, TX US",4/19/75,0,,
USC00417628,"RIOMEDINA, TX US",4/20/75,0,,
USC00417628,"RIOMEDINA, TX US",4/21/75,0,,
USC00417628,"RIOMEDINA, TX US",4/22/75,0,,
USC00417628,"RIOMEDINA, TX US",4/23/75,0,,
USC00417628,"RIOMEDINA, TX US",4/24/75,0,,
USC00417628,"RIOMEDINA, TX US",4/25/75,0,,
USC00417628,"RIOMEDINA, TX US",4/26/75,0,,
USC00417628,"RIOMEDINA, TX US",4/27/75,0,,
USC00417628,"RIOMEDINA, TX US",4/28/75,0,,
USC00417628,"RIOMEDINA, TX US",4/29/75,0.3,,
USC00417628,"RIOMEDINA, TX US",4/30/75,1.2,,
USC00417628,"RIOMEDINA, TX US",5/1/75,0,,
USC00417628,"RIOMEDINA, TX US",5/2/75,0,,
USC00417628,"RIOMEDINA, TX US",5/3/75,0,,
USC00417628,"RIOMEDINA, TX US",5/4/75,0,,
USC00417628,"RIOMEDINA, TX US",5/5/75,0,,
USC00417628,"RIOMEDINA, TX US",5/6/75,0,,
USC00417628,"RIOMEDINA, TX US",5/7/75,0,,
USC00417628,"RIOMEDINA, TX US",5/8/75,0,,
USC00417628,"RIOMEDINA, TX US",5/9/75,0.65,,
USC00417628,"RIOMEDINA, TX US",5/10/75,,,
USC00417628,"RIOMEDINA, TX US",5/11/75,,,
USC00417628,"RIOMEDINA, TX US",5/12/75,0,,
USC00417628,"RIOMEDINA, TX US",5/13/75,0,,
USC00417628,"RIOMEDINA, TX US",5/14/75,0.82,,
USC00417628,"RIOMEDINA, TX US",5/15/75,0,,
USC00417628,"RIOMEDINA, TX US",5/16/75,0,,
USC00417628,"RIOMEDINA, TX US",5/17/75,0,,
USC00417628,"RIOMEDINA, TX US",5/18/75,0,,
USC00417628,"RIOMEDINA, TX US",5/19/75,0,,
USC00417628,"RIOMEDINA, TX US",5/20/75,0.95,,
USC00417628,"RIOMEDINA, TX US",5/21/75,0,,
USC00417628,"RIOMEDINA, TX US",5/22/75,0,,
USC00417628,"RIOMEDINA, TX US",5/23/75,,,
USC00417628,"RIOMEDINA, TX US",5/24/75,,,
USC00417628,"RIOMEDINA, TX US",5/25/75,,,
USC00417628,"RIOMEDINA, TX US",5/26/75,0,,
USC00417628,"RIOMEDINA, TX US",5/27/75,0,,
USC00417628,"RIOMEDINA, TX US",5/28/75,0,,
USC00417628,"RIOMEDINA, TX US",5/29/75,0,,
USC00417628,"RIOMEDINA, TX US",5/30/75,,,
USC00417628,"RIOMEDINA, TX US",5/31/75,,,
USC00417628,"RIOMEDINA, TX US",6/1/75,0,,
USC00417628,"RIOMEDINA, TX US",6/2/75,0,,
USC00417628,"RIOMEDINA, TX US",6/3/75,0,,
USC00417628,"RIOMEDINA, TX US",6/4/75,0,,
USC00417628,"RIOMEDINA, TX US",6/5/75,0,,
USC00417628,"RIOMEDINA, TX US",6/6/75,0,,
USC00417628,"RIOMEDINA, TX US",6/7/75,0,,
USC00417628,"RIOMEDINA, TX US",6/8/75,0,,
USC00417628,"RIOMEDINA, TX US",6/9/75,0,,
USC00417628,"RIOMEDINA, TX US",6/10/75,1.5,,
USC00417628,"RIOMEDINA, TX US",6/11/75,0,,
USC00417628,"RIOMEDINA, TX US",6/12/75,0,,
USC00417628,"RIOMEDINA, TX US",6/13/75,0,,
USC00417628,"RIOMEDINA, TX US",6/14/75,0,,
USC00417628,"RIOMEDINA, TX US",6/15/75,0,,
USC00417628,"RIOMEDINA, TX US",6/16/75,0,,
USC00417628,"RIOMEDINA, TX US",6/17/75,0,,
USC00417628,"RIOMEDINA, TX US",6/18/75,0,,
USC00417628,"RIOMEDINA, TX US",6/19/75,0,,
USC00417628,"RIOMEDINA, TX US",6/20/75,0,,
USC00417628,"RIOMEDINA, TX US",6/21/75,0,,
USC00417628,"RIOMEDINA, TX US",6/22/75,0,,
USC00417628,"RIOMEDINA, TX US",6/23/75,0,,
USC00417628,"RIOMEDINA, TX US",6/24/75,0,,
USC00417628,"RIOMEDINA, TX US",6/25/75,0,,
USC00417628,"RIOMEDINA, TX US",6/26/75,0,,
USC00417628,"RIOMEDINA, TX US",6/27/75,0.36,,
USC00417628,"RIOMEDINA, TX US",6/28/75,0,,
USC00417628,"RIOMEDINA, TX US",6/29/75,0,,
USC00417628,"RIOMEDINA, TX US",6/30/75,0,,
USC00417628,"RIOMEDINA, TX US",7/1/75,0.21,,
USC00417628,"RIOMEDINA, TX US",7/2/75,0,,
USC00417628,"RIOMEDINA, TX US",7/3/75,0,,
USC00417628,"RIOMEDINA, TX US",7/4/75,0,,
USC00417628,"RIOMEDINA, TX US",7/5/75,0,,
USC00417628,"RIOMEDINA, TX US",7/6/75,0,,
